value,error,error_size
5.332391978636587737e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.716668614080727906e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.004932394608467661e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.811819206449098374e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.024906455845033548e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.311972339084301353e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.129335946323201512e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.095773526759055727e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.956244391364757718e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.899439348939134931e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.783501188227153733e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.757719990942848654e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.020723570900064203e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.186349999612317418e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.061642619942500687e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.957017238604212395e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.190817322834171677e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.205054695739013937e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.255375098065118067e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.081592287562754962e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.262665192754815990e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.304870817851831788e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.566178449848660392e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.248579748987658888e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.975977115424741015e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.075554576550958075e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.318072928620165385e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.152453514193859263e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.111501534014267634e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.772097211818871898e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.036269173606810767e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.254624793614991773e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.454609331932361016e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.144927327853373100e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.467736074600195195e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.466522916156896628e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.345430084462855547e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.271137600341245388e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.367168028858237250e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.559622917621422289e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.211834335465901091e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.657975952570996014e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.107629185099530389e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.271257184319283340e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.403304339168666814e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.615150593188012351e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.737855752452140479e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.642361161380828349e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.395093761202642924e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.304141170057361165e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.786465823003745612e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.193125405048306931e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.289174315040948926e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.490641396818367070e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.184613931982892154e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.194892803563868000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.497627816878314633e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.510158589991655731e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.446896428123524458e+01,0.000000000000000000e+00,0.000000000000000000e+00
