value,error,error_size
4.970230320057123663e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.140795196459857408e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.104503345070313003e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.898971937303959834e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.068707812675378932e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.261126904078123800e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.810450873155719620e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.099127026298165077e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.840870856666572308e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.325499842010916751e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.088517261521956669e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.388477361904691065e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.564164840497680586e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.385823967154956193e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.336316058724347755e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.149635012744450080e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.122338030532793596e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.001006183651998072e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.539089965937814242e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.176702178535173005e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.377887357446191885e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.216798827498248414e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.115356379178043511e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.429887336633064621e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.096296446532351609e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.627960700723199494e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.322416033495221654e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.317521960061426967e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.174735888569010456e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.248544016374519572e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.260498248044910952e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.407269172056373208e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.392861889033513734e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.929292432313179262e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.096438103301305489e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.430289562872214759e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.354760122266765876e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.192939695400249889e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.439720383373237667e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.555007025693841882e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.607692502399786605e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.504562201816305844e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.471667011423041771e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.352718799469265321e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.932231334369453180e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.290764914143196052e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.751993389464935547e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.426221938154473179e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.472965028813548827e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.280324755109175783e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.865290155930863136e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.494104817921397910e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.402087791786054538e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.628468133735916723e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.047152393679810700e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.597680681089426002e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.246315711405843274e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.181490692885398630e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.676346671880283168e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.650389319176284886e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.330778026498869338e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.587519559086572229e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.557729612739307612e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.672958811869494866e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.370045633240847138e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.203470867148323720e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.726823580119641832e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.745530242458583103e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.628299272613207194e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.404143385855966386e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.578255253641771105e+01,0.000000000000000000e+00,0.000000000000000000e+00
