value,error,error_size
1.741405634456771878e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.185637912461690391e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.978364963949165656e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.193868938904296328e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.738342309576790257e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.978991177042249916e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.233141936275645634e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.010852746126953505e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.935148260104904594e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.926919663722557630e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.860194505678172305e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.811316194119384804e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.801082808756139642e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.011023920293177625e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.026594527047508620e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.638659950814881228e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.838602820427619733e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.764238877564299202e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.752140621975754087e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.202687523813489179e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.600752164543999001e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.210666508858384915e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.196573861561395802e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.405373251714859961e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.202232830435418265e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.245449262687995784e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.146046356945430844e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.191303762848692571e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.165592700232514289e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.173236253205283930e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.978532161592010041e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.847744413294766019e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.083655851527207403e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.959628457460241435e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.560204302761919415e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.969128837544016619e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.211773292420532044e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.295297564263460899e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.676908243971698909e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.018510209507426012e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.870554748955567703e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.241881973567751984e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.541115615087776192e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.069451073347332937e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.848739173133084179e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.008840848508896926e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.788906922099665309e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.874929302499061023e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.860330867093858132e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.933947453121837157e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.697543420154182314e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.014741084307492613e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.114960336379939321e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.105676251892665363e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.952423127997758456e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.832999862109601352e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.312024304823007270e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.890893266772623704e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.947743641843791451e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.014959252755406993e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.401995455787808353e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.079294767021077206e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.102230225432934674e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.738386986891688935e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.942496525628752124e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.880390139534762994e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.893658495566542044e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.692557199779236754e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.257474749375812451e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.795223412208376246e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.461562364528020908e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.973222279266887824e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.086001988673835328e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.981157733208955207e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.263815576672993046e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.041728581990938096e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.758289832856374701e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.170030243536135828e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.981000770972179836e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.548019404344400130e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.814051641080737198e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.027486786404052310e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.903162613343877041e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.469322305374370075e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.975891782356008619e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.893180336522521046e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.845694709268268241e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.011222667461616354e+01,0.000000000000000000e+00,0.000000000000000000e+00
