value,error,error_size
1.842147554878773263e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.279673084361448332e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.914050419525484514e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.714176388525966388e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.240357627643350114e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.828219293426557357e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.994488319048673830e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.968874129527728201e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.109603153523444163e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.667518030278509045e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.887208092194395803e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.205123332181906903e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.122145252294553686e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.440841567469831830e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.227438994230276137e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.155208488718866988e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.698529898100477453e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.886946896778277605e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.289162588141210364e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.896230908301185281e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.194757228661356052e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.079299465115851220e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.811544762182084867e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.196124110103650295e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.980995694338514213e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.012093960248661872e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.025159568342916927e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.799258075422196512e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.238729833975202865e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.838500175094289446e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.287017315742251711e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.852973970073087528e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.890402568473726674e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.100563951737084878e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.097390154385801964e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.680369422196105944e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.363943430033348747e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.025701358474696789e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.386850095422165552e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.138338990450700905e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.010788378821923672e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.128802511589885071e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.975645863677276282e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.390679013727125835e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.861957023520218968e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.007198210662490467e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.996757871803932360e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.257961881163116757e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.351458516187907222e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.991082773878543577e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.057400497803634920e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.201143421847372750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.684081017212094977e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.132253664324608522e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800480624937437568e+01,0.000000000000000000e+00,0.000000000000000000e+00
