value,error
1.987978621036163318e+01,0.000000000000000000e+00
1.873863178764796800e+01,0.000000000000000000e+00
1.960241393942316890e+01,0.000000000000000000e+00
1.892786162232245672e+01,0.000000000000000000e+00
1.996266696819986208e+01,0.000000000000000000e+00
1.904953114427922856e+01,0.000000000000000000e+00
2.404738329635986815e+01,0.000000000000000000e+00
2.119734066278335050e+01,0.000000000000000000e+00
1.777774239662795708e+01,0.000000000000000000e+00
2.108407899800826257e+01,0.000000000000000000e+00
1.977705949359142679e+01,0.000000000000000000e+00
2.338096163387596604e+01,0.000000000000000000e+00
1.905953284465109832e+01,0.000000000000000000e+00
1.889712823399178632e+01,0.000000000000000000e+00
2.183395647545321694e+01,0.000000000000000000e+00
1.925937783065315756e+01,0.000000000000000000e+00
2.030722828516141476e+01,0.000000000000000000e+00
1.883623109058752831e+01,0.000000000000000000e+00
1.874373492002887787e+01,0.000000000000000000e+00
1.999492934495361496e+01,0.000000000000000000e+00
1.815128326750551579e+01,0.000000000000000000e+00
1.972831230450301021e+01,0.000000000000000000e+00
1.949159099502356440e+01,0.000000000000000000e+00
2.108201977131867011e+01,0.000000000000000000e+00
2.186393165075108058e+01,0.000000000000000000e+00
2.133504562798571769e+01,0.000000000000000000e+00
1.969602789343178628e+01,0.000000000000000000e+00
1.953274998660441852e+01,0.000000000000000000e+00
1.994649485845477699e+01,0.000000000000000000e+00
1.884422464348395465e+01,0.000000000000000000e+00
2.062890749310847838e+01,0.000000000000000000e+00
1.904564957224014776e+01,0.000000000000000000e+00
2.171370091660076440e+01,0.000000000000000000e+00
1.991741678782194569e+01,0.000000000000000000e+00
1.793905890924144586e+01,0.000000000000000000e+00
2.027916949142656122e+01,0.000000000000000000e+00
1.974259609729914544e+01,0.000000000000000000e+00
1.775936537097991774e+01,0.000000000000000000e+00
2.200970567155775726e+01,0.000000000000000000e+00
1.561631211380155371e+01,0.000000000000000000e+00
2.327108963813495990e+01,0.000000000000000000e+00
1.760127384047283883e+01,0.000000000000000000e+00
1.891059077353834539e+01,0.000000000000000000e+00
2.244954352221695970e+01,0.000000000000000000e+00
1.941953694553746601e+01,0.000000000000000000e+00
1.824272111289688780e+01,0.000000000000000000e+00
2.012990662147371168e+01,0.000000000000000000e+00
1.666424751776769497e+01,0.000000000000000000e+00
2.227764934756520177e+01,0.000000000000000000e+00
1.961143181525421753e+01,0.000000000000000000e+00
2.337392184821593588e+01,0.000000000000000000e+00
2.013894086945306228e+01,0.000000000000000000e+00
2.023530285133086082e+01,0.000000000000000000e+00
2.108505469282905409e+01,0.000000000000000000e+00
1.851371571758060597e+01,0.000000000000000000e+00
1.600208716600102221e+01,0.000000000000000000e+00
2.109975555115444479e+01,0.000000000000000000e+00
1.778209177021902221e+01,0.000000000000000000e+00
1.754698336368542044e+01,0.000000000000000000e+00
2.148362583328484376e+01,0.000000000000000000e+00
1.942229205156966643e+01,0.000000000000000000e+00
1.811771569799110182e+01,0.000000000000000000e+00
2.115025089088559795e+01,0.000000000000000000e+00
2.138930441197381782e+01,0.000000000000000000e+00
2.454826399272868542e+01,0.000000000000000000e+00
1.949495324078328196e+01,0.000000000000000000e+00
2.360804238145192713e+01,0.000000000000000000e+00
1.933517985840644471e+01,0.000000000000000000e+00
2.225372035227659140e+01,0.000000000000000000e+00
2.523920626277352142e+01,0.000000000000000000e+00
2.042164627871300553e+01,0.000000000000000000e+00
1.816781340760383401e+01,0.000000000000000000e+00
1.848073189389307913e+01,0.000000000000000000e+00
2.129960047674995494e+01,0.000000000000000000e+00
2.183382054810071082e+01,0.000000000000000000e+00
2.263138172038483020e+01,0.000000000000000000e+00
1.993093535471681577e+01,0.000000000000000000e+00
2.052428434497064913e+01,0.000000000000000000e+00
1.519317105896542230e+01,0.000000000000000000e+00
2.079738618194661015e+01,0.000000000000000000e+00
1.648598563720122812e+01,0.000000000000000000e+00
2.016990105803341748e+01,0.000000000000000000e+00
1.914489107194039619e+01,0.000000000000000000e+00
1.825721571840360724e+01,0.000000000000000000e+00
2.205528601026711755e+01,0.000000000000000000e+00
1.969007384775686020e+01,0.000000000000000000e+00
1.908799975486594391e+01,0.000000000000000000e+00
1.640094888897567316e+01,0.000000000000000000e+00
2.106817455127383099e+01,0.000000000000000000e+00
1.947119040698115100e+01,0.000000000000000000e+00
2.045316496953379470e+01,0.000000000000000000e+00
2.026271282639978466e+01,0.000000000000000000e+00
1.954521423874168207e+01,0.000000000000000000e+00
1.900653404954393011e+01,0.000000000000000000e+00
1.896711052717964208e+01,0.000000000000000000e+00
1.749044470190175460e+01,0.000000000000000000e+00
2.190970981230220360e+01,0.000000000000000000e+00
1.869835374274301998e+01,0.000000000000000000e+00
2.155384339883068279e+01,0.000000000000000000e+00
1.978666408289533862e+01,0.000000000000000000e+00
1.779835573300007567e+01,0.000000000000000000e+00
1.983358080430849313e+01,0.000000000000000000e+00
1.928453200273486701e+01,0.000000000000000000e+00
1.973143492174527935e+01,0.000000000000000000e+00
1.901933158150908199e+01,0.000000000000000000e+00
1.877701061232059132e+01,0.000000000000000000e+00
2.054667824481993321e+01,0.000000000000000000e+00
1.783838995537167094e+01,0.000000000000000000e+00
7.156844425372497653e+01,0.000000000000000000e+00
6.728901527430045348e+01,0.000000000000000000e+00
6.720741763902813659e+01,0.000000000000000000e+00
6.894053119536187069e+01,0.000000000000000000e+00
6.910873661856068395e+01,0.000000000000000000e+00
6.621018898763730931e+01,0.000000000000000000e+00
6.977477590572422628e+01,0.000000000000000000e+00
6.969232556270523560e+01,0.000000000000000000e+00
6.962576835062724001e+01,0.000000000000000000e+00
6.315186640617764624e+01,0.000000000000000000e+00
6.415268661543940709e+01,0.000000000000000000e+00
6.970916443349524627e+01,0.000000000000000000e+00
7.917356956255355271e+01,0.000000000000000000e+00
7.672017718140581621e+01,0.000000000000000000e+00
7.627385193147136988e+01,0.000000000000000000e+00
7.800842073247321196e+01,0.000000000000000000e+00
7.738328442077873603e+01,0.000000000000000000e+00
7.908563738128376031e+01,0.000000000000000000e+00
7.582416867485657974e+01,0.000000000000000000e+00
7.837582497847272123e+01,0.000000000000000000e+00
7.336577295080952865e+01,0.000000000000000000e+00
8.023731696548597370e+01,0.000000000000000000e+00
7.721023022732863694e+01,0.000000000000000000e+00
7.636725460340920790e+01,0.000000000000000000e+00
8.096935097740581000e+01,0.000000000000000000e+00
7.865282467402522570e+01,0.000000000000000000e+00
8.129650032216693489e+01,0.000000000000000000e+00
7.698839452644928372e+01,0.000000000000000000e+00
7.815705971815653186e+01,0.000000000000000000e+00
8.309579865925690001e+01,0.000000000000000000e+00
7.924831345395224957e+01,0.000000000000000000e+00
7.655605708982294288e+01,0.000000000000000000e+00
8.088568248743001732e+01,0.000000000000000000e+00
8.143421411346794514e+01,0.000000000000000000e+00
7.868906897012148249e+01,0.000000000000000000e+00
7.850417285959335345e+01,0.000000000000000000e+00
7.770600329716293686e+01,0.000000000000000000e+00
7.762002419275935949e+01,0.000000000000000000e+00
8.593232712366189219e+01,0.000000000000000000e+00
7.827282311519913094e+01,0.000000000000000000e+00
8.200513577537131482e+01,0.000000000000000000e+00
8.215235258283375686e+01,0.000000000000000000e+00
7.965865848773867697e+01,0.000000000000000000e+00
7.949231041613786886e+01,0.000000000000000000e+00
7.924289827686784804e+01,0.000000000000000000e+00
7.885465236447620896e+01,0.000000000000000000e+00
7.928432816262630922e+01,0.000000000000000000e+00
7.958540369088999000e+01,0.000000000000000000e+00
8.276670765321030387e+01,0.000000000000000000e+00
8.011178884166794489e+01,0.000000000000000000e+00
7.832156966430747502e+01,0.000000000000000000e+00
7.751637661956075931e+01,0.000000000000000000e+00
7.897759352152260703e+01,0.000000000000000000e+00
7.983377639319438401e+01,0.000000000000000000e+00
7.876556767749089261e+01,0.000000000000000000e+00
8.233418042278636051e+01,0.000000000000000000e+00
8.061832220266030902e+01,0.000000000000000000e+00
