value,error
2.069917141350151724e+01,0.000000000000000000e+00
2.090152247862976509e+01,0.000000000000000000e+00
2.355138390473339527e+01,0.000000000000000000e+00
1.880080842712069966e+01,0.000000000000000000e+00
2.172110756606194926e+01,0.000000000000000000e+00
1.840809803648495091e+01,0.000000000000000000e+00
2.198522412436275530e+01,0.000000000000000000e+00
2.007746187298620910e+01,0.000000000000000000e+00
2.021091132490804299e+01,0.000000000000000000e+00
1.796545539933536872e+01,0.000000000000000000e+00
1.841297856007226486e+01,0.000000000000000000e+00
1.998837129881041008e+01,0.000000000000000000e+00
2.250128362776602131e+01,0.000000000000000000e+00
1.650980788497156482e+01,0.000000000000000000e+00
2.053201572594625546e+01,0.000000000000000000e+00
2.187610495464269889e+01,0.000000000000000000e+00
1.947325013137761474e+01,0.000000000000000000e+00
2.264889744590052700e+01,0.000000000000000000e+00
1.703822589749862360e+01,0.000000000000000000e+00
1.875871169714771725e+01,0.000000000000000000e+00
1.930144664484021888e+01,0.000000000000000000e+00
1.866451977344269864e+01,0.000000000000000000e+00
1.887348741270306718e+01,0.000000000000000000e+00
2.055518545992939750e+01,0.000000000000000000e+00
1.795726649587889057e+01,0.000000000000000000e+00
1.755617268147551258e+01,0.000000000000000000e+00
1.614824836273811215e+01,0.000000000000000000e+00
2.077535897206961479e+01,0.000000000000000000e+00
2.195675558837399777e+01,0.000000000000000000e+00
2.081223628048641316e+01,0.000000000000000000e+00
2.059385455649731966e+01,0.000000000000000000e+00
1.829395161511706291e+01,0.000000000000000000e+00
2.025939877976630754e+01,0.000000000000000000e+00
2.373283692676504941e+01,0.000000000000000000e+00
1.987245034345247774e+01,0.000000000000000000e+00
2.030405136443643599e+01,0.000000000000000000e+00
2.385299499716109040e+01,0.000000000000000000e+00
1.949216723229744375e+01,0.000000000000000000e+00
2.062478035361112205e+01,0.000000000000000000e+00
1.938934597301000906e+01,0.000000000000000000e+00
2.141481153969825613e+01,0.000000000000000000e+00
1.977553169281651790e+01,0.000000000000000000e+00
1.781801310486511625e+01,0.000000000000000000e+00
1.874048282340936211e+01,0.000000000000000000e+00
2.189935937935863919e+01,0.000000000000000000e+00
1.970430404190971885e+01,0.000000000000000000e+00
2.065986958403409446e+01,0.000000000000000000e+00
2.150467632888890179e+01,0.000000000000000000e+00
1.912789310570814294e+01,0.000000000000000000e+00
1.766713859525130914e+01,0.000000000000000000e+00
2.035490355959842290e+01,0.000000000000000000e+00
1.721648774738455145e+01,0.000000000000000000e+00
2.119958059261401928e+01,0.000000000000000000e+00
1.871088974240466385e+01,0.000000000000000000e+00
2.549495017216484172e+01,0.000000000000000000e+00
1.938986697169899287e+01,0.000000000000000000e+00
2.042096166064543183e+01,0.000000000000000000e+00
2.032557271226534468e+01,0.000000000000000000e+00
1.806262886532814349e+01,0.000000000000000000e+00
1.987306798895974680e+01,0.000000000000000000e+00
2.040552164394490831e+01,0.000000000000000000e+00
1.920647748763590101e+01,0.000000000000000000e+00
1.967556452184494376e+01,0.000000000000000000e+00
2.021186657623214700e+01,0.000000000000000000e+00
2.062636842588705122e+01,0.000000000000000000e+00
2.365576134550345699e+01,0.000000000000000000e+00
2.565673286124378194e+01,0.000000000000000000e+00
2.103681558617427783e+01,0.000000000000000000e+00
1.838181935897904395e+01,0.000000000000000000e+00
2.177855015562192875e+01,0.000000000000000000e+00
2.204259926132789005e+01,0.000000000000000000e+00
2.066873089170484690e+01,0.000000000000000000e+00
2.228016892217315714e+01,0.000000000000000000e+00
2.169335186464004295e+01,0.000000000000000000e+00
1.782517175262776377e+01,0.000000000000000000e+00
2.144224468048605559e+01,0.000000000000000000e+00
1.793334170797842475e+01,0.000000000000000000e+00
2.024653870652602095e+01,0.000000000000000000e+00
2.031850045792645432e+01,0.000000000000000000e+00
1.951437264336720645e+01,0.000000000000000000e+00
2.022494972028057703e+01,0.000000000000000000e+00
2.189706054443981742e+01,0.000000000000000000e+00
1.565522669255361876e+01,0.000000000000000000e+00
1.940561494221941885e+01,0.000000000000000000e+00
1.875962591649376066e+01,0.000000000000000000e+00
1.731471150580750162e+01,0.000000000000000000e+00
2.031329849785116792e+01,0.000000000000000000e+00
2.247232539523021799e+01,0.000000000000000000e+00
1.648266713842510711e+01,0.000000000000000000e+00
2.049059343613915019e+01,0.000000000000000000e+00
1.834931143638717899e+01,0.000000000000000000e+00
2.210748998772051266e+01,0.000000000000000000e+00
2.528433945535734040e+01,0.000000000000000000e+00
1.690851437243432542e+01,0.000000000000000000e+00
2.065760383482134444e+01,0.000000000000000000e+00
2.317816106099248685e+01,0.000000000000000000e+00
2.074111016215221071e+01,0.000000000000000000e+00
1.727344301322776232e+01,0.000000000000000000e+00
2.199424711196527937e+01,0.000000000000000000e+00
1.645234290469657878e+01,0.000000000000000000e+00
2.202895666207281522e+01,0.000000000000000000e+00
2.137769001661059676e+01,0.000000000000000000e+00
1.756061439486263254e+01,0.000000000000000000e+00
2.079711301957646441e+01,0.000000000000000000e+00
2.089212966044933495e+01,0.000000000000000000e+00
1.961781392794114254e+01,0.000000000000000000e+00
1.941349171760369785e+01,0.000000000000000000e+00
1.918736136069973952e+01,0.000000000000000000e+00
6.689780866354230682e+01,0.000000000000000000e+00
6.668376823989514435e+01,0.000000000000000000e+00
6.946250940330658352e+01,0.000000000000000000e+00
6.783864090757451493e+01,0.000000000000000000e+00
6.621344994614752011e+01,0.000000000000000000e+00
6.565305290867347310e+01,0.000000000000000000e+00
6.606055883358827430e+01,0.000000000000000000e+00
6.675581682975735021e+01,0.000000000000000000e+00
6.918909921555949438e+01,0.000000000000000000e+00
6.525589984896267026e+01,0.000000000000000000e+00
6.733629418115336307e+01,0.000000000000000000e+00
6.553602661933334161e+01,0.000000000000000000e+00
7.969862540047466837e+01,0.000000000000000000e+00
7.708406350726757239e+01,0.000000000000000000e+00
7.665374616740734837e+01,0.000000000000000000e+00
7.780143493634194840e+01,0.000000000000000000e+00
7.804920190319153050e+01,0.000000000000000000e+00
7.708257317841160727e+01,0.000000000000000000e+00
7.879165757375243118e+01,0.000000000000000000e+00
7.606890222832269899e+01,0.000000000000000000e+00
7.947243565726429892e+01,0.000000000000000000e+00
8.031474684248213691e+01,0.000000000000000000e+00
7.874597476888726533e+01,0.000000000000000000e+00
7.484299284329401303e+01,0.000000000000000000e+00
8.140034645473241426e+01,0.000000000000000000e+00
7.975814826786943001e+01,0.000000000000000000e+00
7.752901034861594098e+01,0.000000000000000000e+00
8.122139847948243130e+01,0.000000000000000000e+00
7.856206400587433336e+01,0.000000000000000000e+00
8.103971740383995837e+01,0.000000000000000000e+00
7.754809890210454171e+01,0.000000000000000000e+00
7.917879485599704026e+01,0.000000000000000000e+00
7.797225863782918509e+01,0.000000000000000000e+00
7.909374925199480799e+01,0.000000000000000000e+00
7.604497875395978213e+01,0.000000000000000000e+00
7.890091348469358934e+01,0.000000000000000000e+00
8.170912451350420724e+01,0.000000000000000000e+00
8.343950666406054495e+01,0.000000000000000000e+00
8.075080263634008304e+01,0.000000000000000000e+00
8.023571298897240922e+01,0.000000000000000000e+00
7.952750079547230655e+01,0.000000000000000000e+00
7.926476047534897873e+01,0.000000000000000000e+00
8.094890801856037399e+01,0.000000000000000000e+00
8.052427532451862646e+01,0.000000000000000000e+00
8.064108225471738933e+01,0.000000000000000000e+00
7.678583694382250258e+01,0.000000000000000000e+00
8.381282053041529423e+01,0.000000000000000000e+00
8.199321283279421380e+01,0.000000000000000000e+00
7.430509468968372744e+01,0.000000000000000000e+00
8.090068507948494414e+01,0.000000000000000000e+00
7.545443539167074221e+01,0.000000000000000000e+00
8.071393637456560555e+01,0.000000000000000000e+00
8.212561791939344857e+01,0.000000000000000000e+00
7.710595377715608834e+01,0.000000000000000000e+00
7.905739140778158003e+01,0.000000000000000000e+00
7.965384543740938739e+01,0.000000000000000000e+00
8.114316342827147821e+01,0.000000000000000000e+00
7.942298156867921932e+01,0.000000000000000000e+00
7.775711138566755665e+01,0.000000000000000000e+00
8.182105738787433324e+01,0.000000000000000000e+00
7.892121585010907836e+01,0.000000000000000000e+00
8.120566589656742451e+01,0.000000000000000000e+00
7.897013164997335366e+01,0.000000000000000000e+00
8.210350076176879952e+01,0.000000000000000000e+00
7.924916232829932028e+01,0.000000000000000000e+00
8.355502713581103080e+01,0.000000000000000000e+00
7.887915515977246628e+01,0.000000000000000000e+00
7.973713728427048864e+01,0.000000000000000000e+00
7.855759299317826105e+01,0.000000000000000000e+00
8.125605576878031400e+01,0.000000000000000000e+00
8.065359067420325800e+01,0.000000000000000000e+00
7.525541665235216726e+01,0.000000000000000000e+00
8.003228245244427796e+01,0.000000000000000000e+00
7.741194975956729252e+01,0.000000000000000000e+00
7.689737670914303180e+01,0.000000000000000000e+00
8.054126475180201794e+01,0.000000000000000000e+00
7.983633807072106947e+01,0.000000000000000000e+00
8.011550379794098831e+01,0.000000000000000000e+00
7.925280828349276874e+01,0.000000000000000000e+00
7.924951862021707427e+01,0.000000000000000000e+00
8.235534336880246542e+01,0.000000000000000000e+00
7.938181596797582529e+01,0.000000000000000000e+00
8.073275946333399133e+01,0.000000000000000000e+00
7.900179218526567126e+01,0.000000000000000000e+00
8.025989227926984881e+01,0.000000000000000000e+00
8.204030628539955217e+01,0.000000000000000000e+00
7.822350338965296146e+01,0.000000000000000000e+00
7.777157497222896154e+01,0.000000000000000000e+00
7.793626579012411071e+01,0.000000000000000000e+00
8.144806396866874820e+01,0.000000000000000000e+00
8.040351843097498374e+01,0.000000000000000000e+00
7.915910820025492001e+01,0.000000000000000000e+00
7.870370036809023873e+01,0.000000000000000000e+00
8.189441804823805171e+01,0.000000000000000000e+00
8.319702599503060014e+01,0.000000000000000000e+00
7.798783170784120955e+01,0.000000000000000000e+00
8.119829795108374526e+01,0.000000000000000000e+00
7.908910491514953378e+01,0.000000000000000000e+00
7.991770270843973378e+01,0.000000000000000000e+00
7.867104419779626312e+01,0.000000000000000000e+00
7.846848062254795764e+01,0.000000000000000000e+00
7.645958699281349880e+01,0.000000000000000000e+00
7.824686344573912322e+01,0.000000000000000000e+00
8.197525391251804194e+01,0.000000000000000000e+00
7.991762642071823564e+01,0.000000000000000000e+00
8.112431675970279343e+01,0.000000000000000000e+00
8.030177390867156362e+01,0.000000000000000000e+00
8.125742720045586509e+01,0.000000000000000000e+00
3.022480674237416665e+01,0.000000000000000000e+00
3.409319035959025967e+01,0.000000000000000000e+00
3.172286627975615403e+01,0.000000000000000000e+00
3.352336050613622120e+01,0.000000000000000000e+00
3.147550935989197285e+01,0.000000000000000000e+00
3.033441391160777911e+01,0.000000000000000000e+00
3.276266442871627760e+01,0.000000000000000000e+00
3.231353373249707062e+01,0.000000000000000000e+00
3.132869707675137860e+01,0.000000000000000000e+00
3.126852175887265872e+01,0.000000000000000000e+00
3.245625180006317834e+01,0.000000000000000000e+00
3.360125860298206391e+01,0.000000000000000000e+00
2.282746185374600145e+01,0.000000000000000000e+00
2.035335954691504057e+01,0.000000000000000000e+00
2.319390705252572360e+01,0.000000000000000000e+00
2.068573926689588305e+01,0.000000000000000000e+00
2.024898048778864990e+01,0.000000000000000000e+00
2.180843938619906552e+01,0.000000000000000000e+00
2.121702312809467017e+01,0.000000000000000000e+00
2.331259124382511772e+01,0.000000000000000000e+00
2.171032660266261516e+01,0.000000000000000000e+00
2.138417286462714273e+01,0.000000000000000000e+00
2.193918020312849038e+01,0.000000000000000000e+00
2.306641823803819946e+01,0.000000000000000000e+00
2.273366832792564907e+01,0.000000000000000000e+00
2.331431875135749721e+01,0.000000000000000000e+00
1.940871627175137348e+01,0.000000000000000000e+00
2.244927526866307588e+01,0.000000000000000000e+00
2.122187294891857690e+01,0.000000000000000000e+00
1.954099822510815088e+01,0.000000000000000000e+00
2.030682643669045717e+01,0.000000000000000000e+00
2.141863997609379311e+01,0.000000000000000000e+00
1.709958188881746466e+01,0.000000000000000000e+00
1.629066375326777916e+01,0.000000000000000000e+00
1.721795864697583056e+01,0.000000000000000000e+00
2.040689563851737987e+01,0.000000000000000000e+00
2.234223883312651537e+01,0.000000000000000000e+00
2.081438698199416137e+01,0.000000000000000000e+00
2.081740006374529983e+01,0.000000000000000000e+00
2.240616664621436627e+01,0.000000000000000000e+00
2.016165537674870123e+01,0.000000000000000000e+00
1.756597251559548667e+01,0.000000000000000000e+00
2.431017833860298083e+01,0.000000000000000000e+00
2.100401754549751843e+01,0.000000000000000000e+00
2.129253314744958914e+01,0.000000000000000000e+00
2.104692342175157194e+01,0.000000000000000000e+00
1.966848202397704171e+01,0.000000000000000000e+00
2.062753249705315994e+01,0.000000000000000000e+00
2.067544824035558904e+01,0.000000000000000000e+00
1.888275413441914097e+01,0.000000000000000000e+00
1.931582940233822043e+01,0.000000000000000000e+00
1.767161409993762078e+01,0.000000000000000000e+00
2.287219207787191522e+01,0.000000000000000000e+00
2.085333639875921818e+01,0.000000000000000000e+00
1.901529484855021224e+01,0.000000000000000000e+00
1.925054633396074166e+01,0.000000000000000000e+00
2.129450727286508638e+01,0.000000000000000000e+00
1.778823709747540605e+01,0.000000000000000000e+00
1.715221579940594765e+01,0.000000000000000000e+00
1.917621339097738797e+01,0.000000000000000000e+00
1.900592062426998297e+01,0.000000000000000000e+00
2.061268796813359216e+01,0.000000000000000000e+00
2.032158923155283858e+01,0.000000000000000000e+00
2.038668014688543195e+01,0.000000000000000000e+00
2.137253966881954170e+01,0.000000000000000000e+00
2.395808288401207520e+01,0.000000000000000000e+00
1.871513333134768331e+01,0.000000000000000000e+00
1.840351750110113471e+01,0.000000000000000000e+00
2.311796219911855843e+01,0.000000000000000000e+00
1.724943235688463972e+01,0.000000000000000000e+00
2.176722973347558110e+01,0.000000000000000000e+00
1.810851207543544916e+01,0.000000000000000000e+00
1.957627472902849064e+01,0.000000000000000000e+00
1.982798642037753822e+01,0.000000000000000000e+00
2.243244921553623428e+01,0.000000000000000000e+00
1.611572920004998721e+01,0.000000000000000000e+00
2.071331573317207386e+01,0.000000000000000000e+00
2.255986952663937117e+01,0.000000000000000000e+00
2.566601542208360343e+01,0.000000000000000000e+00
2.017885810562506776e+01,0.000000000000000000e+00
1.713172373954275685e+01,0.000000000000000000e+00
1.771751859241879501e+01,0.000000000000000000e+00
2.208578725817596933e+01,0.000000000000000000e+00
2.042236625895164792e+01,0.000000000000000000e+00
1.803744169718919110e+01,0.000000000000000000e+00
2.482435427937413408e+01,0.000000000000000000e+00
2.042940855101035069e+01,0.000000000000000000e+00
2.056528367749261932e+01,0.000000000000000000e+00
2.336490421613761370e+01,0.000000000000000000e+00
2.006312630541672704e+01,0.000000000000000000e+00
1.969127656502909929e+01,0.000000000000000000e+00
2.002765412772706455e+01,0.000000000000000000e+00
1.541890539944612293e+01,0.000000000000000000e+00
1.980460483692926488e+01,0.000000000000000000e+00
2.529479771965982593e+01,0.000000000000000000e+00
2.051065975772405992e+01,0.000000000000000000e+00
1.722753011807349566e+01,0.000000000000000000e+00
1.999633490326417729e+01,0.000000000000000000e+00
