value,error
2.033409491622160203e+01,0.000000000000000000e+00
2.088934325471988629e+01,0.000000000000000000e+00
2.206416979468533413e+01,0.000000000000000000e+00
1.906993172973018247e+01,0.000000000000000000e+00
2.148374281282485754e+01,0.000000000000000000e+00
2.223731067342536960e+01,0.000000000000000000e+00
2.235615564927115884e+01,0.000000000000000000e+00
2.235877754133247208e+01,0.000000000000000000e+00
2.053214246226476902e+01,0.000000000000000000e+00
2.043744808259071277e+01,0.000000000000000000e+00
1.963903431683827350e+01,0.000000000000000000e+00
1.993120051405054483e+01,0.000000000000000000e+00
2.297908783995285731e+01,0.000000000000000000e+00
2.006093929690662137e+01,0.000000000000000000e+00
1.613026811425155671e+01,0.000000000000000000e+00
2.370242789497280000e+01,0.000000000000000000e+00
2.230915652596679166e+01,0.000000000000000000e+00
2.179055095681971821e+01,0.000000000000000000e+00
2.367736818780831243e+01,0.000000000000000000e+00
1.871249268847392955e+01,0.000000000000000000e+00
2.017135855220114138e+01,0.000000000000000000e+00
2.446411129144851060e+01,0.000000000000000000e+00
1.644725067965079646e+01,0.000000000000000000e+00
2.138988749689647761e+01,0.000000000000000000e+00
2.056874125602422154e+01,0.000000000000000000e+00
2.308865504614482234e+01,0.000000000000000000e+00
2.115087863758919084e+01,0.000000000000000000e+00
1.554913874363941417e+01,0.000000000000000000e+00
2.094657113021301242e+01,0.000000000000000000e+00
1.823387621525743185e+01,0.000000000000000000e+00
1.932863364860426714e+01,0.000000000000000000e+00
1.726196963976481058e+01,0.000000000000000000e+00
1.844230382851750605e+01,0.000000000000000000e+00
1.744543811236004061e+01,0.000000000000000000e+00
2.002686549555576434e+01,0.000000000000000000e+00
2.121223764927886180e+01,0.000000000000000000e+00
2.196926212500376252e+01,0.000000000000000000e+00
1.923291035283451933e+01,0.000000000000000000e+00
1.994505457516758895e+01,0.000000000000000000e+00
1.893998868313976658e+01,0.000000000000000000e+00
2.045040227942858024e+01,0.000000000000000000e+00
1.711886727358386651e+01,0.000000000000000000e+00
1.966651320882804299e+01,0.000000000000000000e+00
2.166017043807465114e+01,0.000000000000000000e+00
2.144184029515421130e+01,0.000000000000000000e+00
2.022665462108607315e+01,0.000000000000000000e+00
1.511203268330244143e+01,0.000000000000000000e+00
1.895055214509718056e+01,0.000000000000000000e+00
2.382538394522877923e+01,0.000000000000000000e+00
2.120261899336285794e+01,0.000000000000000000e+00
2.032865424510403685e+01,0.000000000000000000e+00
2.052756397918851050e+01,0.000000000000000000e+00
1.742165875962134436e+01,0.000000000000000000e+00
2.039429954337673578e+01,0.000000000000000000e+00
2.297268262725326693e+01,0.000000000000000000e+00
2.258668034288211501e+01,0.000000000000000000e+00
1.948806171690866762e+01,0.000000000000000000e+00
2.161982146749376810e+01,0.000000000000000000e+00
1.836197382724781590e+01,0.000000000000000000e+00
1.928580884322903444e+01,0.000000000000000000e+00
1.887817554877456061e+01,0.000000000000000000e+00
2.032711310622038781e+01,0.000000000000000000e+00
2.247917501969150678e+01,0.000000000000000000e+00
1.659183463137558334e+01,0.000000000000000000e+00
1.722167189054486869e+01,0.000000000000000000e+00
2.022363664518820414e+01,0.000000000000000000e+00
1.811766030812099970e+01,0.000000000000000000e+00
1.753431611506245957e+01,0.000000000000000000e+00
2.131762763035666453e+01,0.000000000000000000e+00
2.137898692516427701e+01,0.000000000000000000e+00
2.172167827436894072e+01,0.000000000000000000e+00
1.705788447054357349e+01,0.000000000000000000e+00
1.823185481477975500e+01,0.000000000000000000e+00
1.541282054018062375e+01,0.000000000000000000e+00
2.176555473317244349e+01,0.000000000000000000e+00
2.228949740958929837e+01,0.000000000000000000e+00
2.062579830867626995e+01,0.000000000000000000e+00
1.750745571801896361e+01,0.000000000000000000e+00
2.072104621212820419e+01,0.000000000000000000e+00
2.434401166756692447e+01,0.000000000000000000e+00
2.196183357368684952e+01,0.000000000000000000e+00
1.916561503250547460e+01,0.000000000000000000e+00
2.106874018195518516e+01,0.000000000000000000e+00
1.894432875959284246e+01,0.000000000000000000e+00
2.401339679877301592e+01,0.000000000000000000e+00
1.986010005238959053e+01,0.000000000000000000e+00
1.756538270607576990e+01,0.000000000000000000e+00
1.894320781180697111e+01,0.000000000000000000e+00
2.226116375230458289e+01,0.000000000000000000e+00
2.137231416217501589e+01,0.000000000000000000e+00
2.163917632369004806e+01,0.000000000000000000e+00
1.976357943982569765e+01,0.000000000000000000e+00
2.169520358191541831e+01,0.000000000000000000e+00
2.052068935452882670e+01,0.000000000000000000e+00
1.561651661635564636e+01,0.000000000000000000e+00
2.099258230479962251e+01,0.000000000000000000e+00
2.068559123510518916e+01,0.000000000000000000e+00
2.408097586352469222e+01,0.000000000000000000e+00
2.229185414854125113e+01,0.000000000000000000e+00
1.771563848456385770e+01,0.000000000000000000e+00
2.037973510048171732e+01,0.000000000000000000e+00
1.794274217443274821e+01,0.000000000000000000e+00
1.536720742500462222e+01,0.000000000000000000e+00
2.236217412023632534e+01,0.000000000000000000e+00
1.927484036278314505e+01,0.000000000000000000e+00
2.015428682763583978e+01,0.000000000000000000e+00
2.215163735772261333e+01,0.000000000000000000e+00
2.181522183470679721e+01,0.000000000000000000e+00
6.722823112817648905e+01,0.000000000000000000e+00
7.020152374308362653e+01,0.000000000000000000e+00
7.169998602013131972e+01,0.000000000000000000e+00
6.834715632207327474e+01,0.000000000000000000e+00
7.086547527285870274e+01,0.000000000000000000e+00
7.011807551654599990e+01,0.000000000000000000e+00
6.346046127273559279e+01,0.000000000000000000e+00
6.925301094622096798e+01,0.000000000000000000e+00
6.792980398708530743e+01,0.000000000000000000e+00
6.581785492626009670e+01,0.000000000000000000e+00
6.882672814467554190e+01,0.000000000000000000e+00
7.110117639218259455e+01,0.000000000000000000e+00
7.963367016589921832e+01,0.000000000000000000e+00
7.683593230248538930e+01,0.000000000000000000e+00
7.523409949835475174e+01,0.000000000000000000e+00
7.706408920509915106e+01,0.000000000000000000e+00
7.783089364583491943e+01,0.000000000000000000e+00
7.987297223674352153e+01,0.000000000000000000e+00
7.828870169604616081e+01,0.000000000000000000e+00
7.626637233142423611e+01,0.000000000000000000e+00
7.925340440598859004e+01,0.000000000000000000e+00
7.939926544328936586e+01,0.000000000000000000e+00
7.309537072948688774e+01,0.000000000000000000e+00
7.714936109689985244e+01,0.000000000000000000e+00
7.885985051059337536e+01,0.000000000000000000e+00
7.831722506907921399e+01,0.000000000000000000e+00
8.058318131203608914e+01,0.000000000000000000e+00
8.123537282834138296e+01,0.000000000000000000e+00
7.993572131742428155e+01,0.000000000000000000e+00
7.957778778564008348e+01,0.000000000000000000e+00
8.088574043051637830e+01,0.000000000000000000e+00
8.061730271162015526e+01,0.000000000000000000e+00
8.038440993745713570e+01,0.000000000000000000e+00
7.905288916878394900e+01,0.000000000000000000e+00
7.962778791133163736e+01,0.000000000000000000e+00
8.106564426419798508e+01,0.000000000000000000e+00
8.244133815703968082e+01,0.000000000000000000e+00
7.748999638869337048e+01,0.000000000000000000e+00
7.892125900366191615e+01,0.000000000000000000e+00
7.887796154613793931e+01,0.000000000000000000e+00
8.079251049459270462e+01,0.000000000000000000e+00
7.981334596914378210e+01,0.000000000000000000e+00
7.847327980043412765e+01,0.000000000000000000e+00
7.870746630018267354e+01,0.000000000000000000e+00
7.706457366859534375e+01,0.000000000000000000e+00
8.133850358733604935e+01,0.000000000000000000e+00
8.449061014172222883e+01,0.000000000000000000e+00
7.931296267551773838e+01,0.000000000000000000e+00
7.844893019701126491e+01,0.000000000000000000e+00
7.833031877438715185e+01,0.000000000000000000e+00
8.029469158732746337e+01,0.000000000000000000e+00
8.169124118611189544e+01,0.000000000000000000e+00
7.960017606682033886e+01,0.000000000000000000e+00
8.035558064283550550e+01,0.000000000000000000e+00
7.788412263331026963e+01,0.000000000000000000e+00
8.149426618462376837e+01,0.000000000000000000e+00
7.902551348121015451e+01,0.000000000000000000e+00
7.890109232982179321e+01,0.000000000000000000e+00
8.167703524969725493e+01,0.000000000000000000e+00
7.942306741386150293e+01,0.000000000000000000e+00
8.283620214182759867e+01,0.000000000000000000e+00
7.901708041531232141e+01,0.000000000000000000e+00
8.208836367944218182e+01,0.000000000000000000e+00
8.196934744836653408e+01,0.000000000000000000e+00
7.737792400732219278e+01,0.000000000000000000e+00
7.661449053250055385e+01,0.000000000000000000e+00
7.795834540657621403e+01,0.000000000000000000e+00
8.049587195063871548e+01,0.000000000000000000e+00
8.053261845845646860e+01,0.000000000000000000e+00
7.718502349198169554e+01,0.000000000000000000e+00
7.945897013247716245e+01,0.000000000000000000e+00
7.889154265451499271e+01,0.000000000000000000e+00
7.844949707539002759e+01,0.000000000000000000e+00
7.866417903927019495e+01,0.000000000000000000e+00
7.743046434336608286e+01,0.000000000000000000e+00
8.148835935514445339e+01,0.000000000000000000e+00
7.849030636202223832e+01,0.000000000000000000e+00
7.941769767114173817e+01,0.000000000000000000e+00
7.964348863987190441e+01,0.000000000000000000e+00
8.080938865682054484e+01,0.000000000000000000e+00
8.051082745725146594e+01,0.000000000000000000e+00
7.704560462594713499e+01,0.000000000000000000e+00
