value,error
2.223534407468935470e+01,0.000000000000000000e+00
1.878191302412007246e+01,0.000000000000000000e+00
1.933834702158074492e+01,0.000000000000000000e+00
1.732611265288380054e+01,0.000000000000000000e+00
2.186712432514203641e+01,0.000000000000000000e+00
2.099305879135198794e+01,0.000000000000000000e+00
2.067538487684552351e+01,0.000000000000000000e+00
1.660359061979074013e+01,0.000000000000000000e+00
2.209911889910530647e+01,0.000000000000000000e+00
2.358258840609978080e+01,0.000000000000000000e+00
1.775134530354879203e+01,0.000000000000000000e+00
1.877442493934596612e+01,0.000000000000000000e+00
2.045955038316428443e+01,0.000000000000000000e+00
2.568764067119744610e+01,0.000000000000000000e+00
2.033374906570266916e+01,0.000000000000000000e+00
1.699549459972856980e+01,0.000000000000000000e+00
2.315670023602199379e+01,0.000000000000000000e+00
1.941440832620640222e+01,0.000000000000000000e+00
2.223693316124911590e+01,0.000000000000000000e+00
1.797481434988681315e+01,0.000000000000000000e+00
1.741748962124874112e+01,0.000000000000000000e+00
1.770399755705335920e+01,0.000000000000000000e+00
1.974275388473517268e+01,0.000000000000000000e+00
2.213593006233720573e+01,0.000000000000000000e+00
2.000900425384020309e+01,0.000000000000000000e+00
1.839998981635769582e+01,0.000000000000000000e+00
2.450546784593706917e+01,0.000000000000000000e+00
2.265506907250498614e+01,0.000000000000000000e+00
1.975617565291887345e+01,0.000000000000000000e+00
2.076998755035654654e+01,0.000000000000000000e+00
1.790714109923790076e+01,0.000000000000000000e+00
2.026480061000942356e+01,0.000000000000000000e+00
2.236562151618765526e+01,0.000000000000000000e+00
2.171612770429558026e+01,0.000000000000000000e+00
2.047990280891577797e+01,0.000000000000000000e+00
2.070553151454663521e+01,0.000000000000000000e+00
2.322216210109862544e+01,0.000000000000000000e+00
1.900889094000781299e+01,0.000000000000000000e+00
1.928183066326436546e+01,0.000000000000000000e+00
2.239668825314381806e+01,0.000000000000000000e+00
2.146155941816813950e+01,0.000000000000000000e+00
1.757441898976291128e+01,0.000000000000000000e+00
1.645647266452505519e+01,0.000000000000000000e+00
2.119551588276878107e+01,0.000000000000000000e+00
2.233032132572996531e+01,0.000000000000000000e+00
2.099835178060757102e+01,0.000000000000000000e+00
2.474553881777902831e+01,0.000000000000000000e+00
2.219775003046487782e+01,0.000000000000000000e+00
1.777823225723964384e+01,0.000000000000000000e+00
1.744981136603978555e+01,0.000000000000000000e+00
2.150364263785644425e+01,0.000000000000000000e+00
2.394976072299373726e+01,0.000000000000000000e+00
1.844280988883842554e+01,0.000000000000000000e+00
1.959401272734103472e+01,0.000000000000000000e+00
2.022056833650443508e+01,0.000000000000000000e+00
2.157988630482749670e+01,0.000000000000000000e+00
1.971090125291747341e+01,0.000000000000000000e+00
1.663173189305528865e+01,0.000000000000000000e+00
1.776262527575508088e+01,0.000000000000000000e+00
1.863424401919306561e+01,0.000000000000000000e+00
2.002829674880027611e+01,0.000000000000000000e+00
2.104206822847442382e+01,0.000000000000000000e+00
1.913412959564121252e+01,0.000000000000000000e+00
1.884084683052451936e+01,0.000000000000000000e+00
2.057555146368082077e+01,0.000000000000000000e+00
1.714100203709401526e+01,0.000000000000000000e+00
2.203226890551208683e+01,0.000000000000000000e+00
1.814381817748200731e+01,0.000000000000000000e+00
2.287367706161935388e+01,0.000000000000000000e+00
1.692272526207710115e+01,0.000000000000000000e+00
2.338672286613619988e+01,0.000000000000000000e+00
2.018762960492800573e+01,0.000000000000000000e+00
1.725535523419474160e+01,0.000000000000000000e+00
1.799532982170875073e+01,0.000000000000000000e+00
1.877637075279813317e+01,0.000000000000000000e+00
2.209733519597337903e+01,0.000000000000000000e+00
1.846817563430268905e+01,0.000000000000000000e+00
2.409345221446784180e+01,0.000000000000000000e+00
1.784607076605723464e+01,0.000000000000000000e+00
2.060106451423690288e+01,0.000000000000000000e+00
2.292908337656151474e+01,0.000000000000000000e+00
2.027493785777638635e+01,0.000000000000000000e+00
1.909233334733087517e+01,0.000000000000000000e+00
1.978546905903601782e+01,0.000000000000000000e+00
1.863170577418977203e+01,0.000000000000000000e+00
2.217354323118291859e+01,0.000000000000000000e+00
2.059789293848840686e+01,0.000000000000000000e+00
1.799053198706328160e+01,0.000000000000000000e+00
1.953817995666022256e+01,0.000000000000000000e+00
1.898627026238968085e+01,0.000000000000000000e+00
2.191691027438724859e+01,0.000000000000000000e+00
2.128098764839540635e+01,0.000000000000000000e+00
1.827621341792636755e+01,0.000000000000000000e+00
1.966007476215965966e+01,0.000000000000000000e+00
2.055258272331456126e+01,0.000000000000000000e+00
1.716567810373290826e+01,0.000000000000000000e+00
2.113379028441121577e+01,0.000000000000000000e+00
2.440531221475981383e+01,0.000000000000000000e+00
1.963939925382336682e+01,0.000000000000000000e+00
2.433809409231216137e+01,0.000000000000000000e+00
1.919488032470492911e+01,0.000000000000000000e+00
1.638621204226063810e+01,0.000000000000000000e+00
2.428108868886275573e+01,0.000000000000000000e+00
1.864578881858214388e+01,0.000000000000000000e+00
2.264669088792993534e+01,0.000000000000000000e+00
1.953440514948584905e+01,0.000000000000000000e+00
1.815656252183897834e+01,0.000000000000000000e+00
2.018835806805793709e+01,0.000000000000000000e+00
6.948287809823881389e+01,0.000000000000000000e+00
6.984517322277523022e+01,0.000000000000000000e+00
6.763523503263168379e+01,0.000000000000000000e+00
7.106991253546618736e+01,0.000000000000000000e+00
6.670908049262239103e+01,0.000000000000000000e+00
6.462515808692205610e+01,0.000000000000000000e+00
6.973278252361110674e+01,0.000000000000000000e+00
6.911549035321012013e+01,0.000000000000000000e+00
6.183939439415987493e+01,0.000000000000000000e+00
6.742182767213245143e+01,0.000000000000000000e+00
6.863293333850747047e+01,0.000000000000000000e+00
6.476107894881810978e+01,0.000000000000000000e+00
7.730173185635607069e+01,0.000000000000000000e+00
7.404625277302844211e+01,0.000000000000000000e+00
7.748996439305571471e+01,0.000000000000000000e+00
7.367458455204254619e+01,0.000000000000000000e+00
7.561822457249355978e+01,0.000000000000000000e+00
8.175365097140947057e+01,0.000000000000000000e+00
7.604641198397241908e+01,0.000000000000000000e+00
7.783115594111124835e+01,0.000000000000000000e+00
8.158573366590792375e+01,0.000000000000000000e+00
7.850450939343872392e+01,0.000000000000000000e+00
7.515016390890710340e+01,0.000000000000000000e+00
7.892980245411160922e+01,0.000000000000000000e+00
7.999562810456883710e+01,0.000000000000000000e+00
7.577419265579106877e+01,0.000000000000000000e+00
7.941391355491943216e+01,0.000000000000000000e+00
7.855127979467569332e+01,0.000000000000000000e+00
8.039924378115514969e+01,0.000000000000000000e+00
8.215013111195105466e+01,0.000000000000000000e+00
7.779699721080658037e+01,0.000000000000000000e+00
7.931206408094736560e+01,0.000000000000000000e+00
7.818024024882413414e+01,0.000000000000000000e+00
8.131231385690482227e+01,0.000000000000000000e+00
7.696117481824025219e+01,0.000000000000000000e+00
7.898753221772776101e+01,0.000000000000000000e+00
8.051002118937351781e+01,0.000000000000000000e+00
8.037115684359494594e+01,0.000000000000000000e+00
