value,error
1.801256468309869518e+01,0.000000000000000000e+00
1.955024696538573536e+01,0.000000000000000000e+00
1.929201805369557476e+01,0.000000000000000000e+00
2.470881323111785832e+01,0.000000000000000000e+00
2.186509888237955934e+01,0.000000000000000000e+00
1.934415982357359098e+01,0.000000000000000000e+00
2.277885497625290867e+01,0.000000000000000000e+00
1.946330583576320450e+01,0.000000000000000000e+00
2.166195636560419757e+01,0.000000000000000000e+00
1.845047205695883719e+01,0.000000000000000000e+00
2.001285100779365322e+01,0.000000000000000000e+00
1.726498282286788566e+01,0.000000000000000000e+00
1.850577684258629318e+01,0.000000000000000000e+00
1.920586653855801273e+01,0.000000000000000000e+00
2.061200002264285303e+01,0.000000000000000000e+00
2.095786487485624860e+01,0.000000000000000000e+00
1.619490310209608452e+01,0.000000000000000000e+00
1.824423971205267136e+01,0.000000000000000000e+00
1.716567128944162235e+01,0.000000000000000000e+00
1.697231448497420914e+01,0.000000000000000000e+00
2.152320246666952031e+01,0.000000000000000000e+00
1.770541247840760235e+01,0.000000000000000000e+00
1.552799501505971236e+01,0.000000000000000000e+00
1.831452478629022451e+01,0.000000000000000000e+00
2.180037921082952579e+01,0.000000000000000000e+00
2.137307438082583388e+01,0.000000000000000000e+00
1.898212096798684101e+01,0.000000000000000000e+00
1.921033180487324543e+01,0.000000000000000000e+00
2.166795470440233728e+01,0.000000000000000000e+00
1.937774760211531699e+01,0.000000000000000000e+00
1.898904479474980533e+01,0.000000000000000000e+00
2.246304933833660300e+01,0.000000000000000000e+00
2.013000630165124605e+01,0.000000000000000000e+00
1.522553290285221550e+01,0.000000000000000000e+00
1.674237647058300738e+01,0.000000000000000000e+00
1.889723022461613766e+01,0.000000000000000000e+00
1.562109936789528319e+01,0.000000000000000000e+00
2.201664410518574400e+01,0.000000000000000000e+00
2.123810108543657194e+01,0.000000000000000000e+00
1.858989913440543162e+01,0.000000000000000000e+00
1.858580931302142147e+01,0.000000000000000000e+00
2.059962804431749106e+01,0.000000000000000000e+00
1.708945321562250186e+01,0.000000000000000000e+00
1.639568893624946710e+01,0.000000000000000000e+00
2.146812925264599059e+01,0.000000000000000000e+00
1.769314194658357309e+01,0.000000000000000000e+00
1.748424326290182051e+01,0.000000000000000000e+00
1.781148001418306137e+01,0.000000000000000000e+00
2.220489633619552805e+01,0.000000000000000000e+00
2.190513920346652910e+01,0.000000000000000000e+00
2.048716280505314913e+01,0.000000000000000000e+00
2.059289837945251023e+01,0.000000000000000000e+00
1.841107065217210703e+01,0.000000000000000000e+00
1.717262677975925556e+01,0.000000000000000000e+00
2.057576152470624464e+01,0.000000000000000000e+00
2.194067165753578763e+01,0.000000000000000000e+00
2.260859282285747796e+01,0.000000000000000000e+00
1.950637541909192407e+01,0.000000000000000000e+00
2.413520089266281943e+01,0.000000000000000000e+00
2.164189725375831586e+01,0.000000000000000000e+00
1.987708482877700789e+01,0.000000000000000000e+00
2.162391104654259166e+01,0.000000000000000000e+00
1.956289715210434466e+01,0.000000000000000000e+00
2.071594688763804015e+01,0.000000000000000000e+00
2.070453312613627261e+01,0.000000000000000000e+00
1.880822051035792697e+01,0.000000000000000000e+00
2.049359528119900631e+01,0.000000000000000000e+00
1.867124364498274147e+01,0.000000000000000000e+00
2.173745065185435621e+01,0.000000000000000000e+00
1.775652797101957248e+01,0.000000000000000000e+00
1.735492830422712984e+01,0.000000000000000000e+00
2.264507896975835166e+01,0.000000000000000000e+00
1.729093119271233192e+01,0.000000000000000000e+00
2.181955646468596655e+01,0.000000000000000000e+00
2.019432365047907396e+01,0.000000000000000000e+00
1.906694982439741537e+01,0.000000000000000000e+00
1.834021024427480384e+01,0.000000000000000000e+00
2.048948171484686043e+01,0.000000000000000000e+00
2.061598603809541075e+01,0.000000000000000000e+00
1.903964777640431905e+01,0.000000000000000000e+00
2.037704423530453823e+01,0.000000000000000000e+00
2.055676273163993883e+01,0.000000000000000000e+00
1.745090377713108509e+01,0.000000000000000000e+00
2.069959438427301279e+01,0.000000000000000000e+00
1.869103514255603926e+01,0.000000000000000000e+00
1.878341452841931769e+01,0.000000000000000000e+00
1.691779909640098012e+01,0.000000000000000000e+00
1.807872907825959174e+01,0.000000000000000000e+00
1.722180331485702354e+01,0.000000000000000000e+00
2.149137753720949462e+01,0.000000000000000000e+00
2.180883109406357079e+01,0.000000000000000000e+00
1.902576990579863292e+01,0.000000000000000000e+00
2.038697787958246721e+01,0.000000000000000000e+00
2.113520985770181682e+01,0.000000000000000000e+00
1.860083621320325520e+01,0.000000000000000000e+00
2.210933972349573651e+01,0.000000000000000000e+00
2.101807200413324495e+01,0.000000000000000000e+00
2.113352431639620477e+01,0.000000000000000000e+00
1.734134075962666799e+01,0.000000000000000000e+00
2.133764141317731955e+01,0.000000000000000000e+00
2.080358890232029268e+01,0.000000000000000000e+00
1.851111722689610062e+01,0.000000000000000000e+00
2.220022673903684307e+01,0.000000000000000000e+00
2.047587359308850452e+01,0.000000000000000000e+00
1.944594279483604993e+01,0.000000000000000000e+00
2.032361074833866610e+01,0.000000000000000000e+00
1.957177101447084766e+01,0.000000000000000000e+00
1.782300552163169272e+01,0.000000000000000000e+00
6.807559352858220336e+01,0.000000000000000000e+00
6.841122152046823146e+01,0.000000000000000000e+00
6.695001535637906898e+01,0.000000000000000000e+00
6.627491624793815106e+01,0.000000000000000000e+00
6.661392831555927785e+01,0.000000000000000000e+00
6.653489215544905733e+01,0.000000000000000000e+00
6.960181613093993747e+01,0.000000000000000000e+00
6.709224236950966258e+01,0.000000000000000000e+00
6.797973290552602066e+01,0.000000000000000000e+00
7.098507425202825516e+01,0.000000000000000000e+00
6.937913033901797633e+01,0.000000000000000000e+00
6.617719195157830825e+01,0.000000000000000000e+00
7.513038258977906025e+01,0.000000000000000000e+00
7.691476580139620012e+01,0.000000000000000000e+00
7.826993948182951044e+01,0.000000000000000000e+00
7.697893881351993173e+01,0.000000000000000000e+00
7.808321881463567138e+01,0.000000000000000000e+00
7.472707448296250732e+01,0.000000000000000000e+00
7.776321032379132703e+01,0.000000000000000000e+00
7.779996303332799812e+01,0.000000000000000000e+00
7.494793817577242123e+01,0.000000000000000000e+00
7.595529893581144165e+01,0.000000000000000000e+00
7.690967375836156350e+01,0.000000000000000000e+00
7.955599708465294384e+01,0.000000000000000000e+00
7.634918294862235655e+01,0.000000000000000000e+00
7.837237661081182694e+01,0.000000000000000000e+00
7.954607426471341114e+01,0.000000000000000000e+00
7.852009423180537340e+01,0.000000000000000000e+00
8.164758978499743591e+01,0.000000000000000000e+00
8.086254803822707515e+01,0.000000000000000000e+00
7.851383302540828879e+01,0.000000000000000000e+00
7.984816754864131383e+01,0.000000000000000000e+00
8.165636945979200334e+01,0.000000000000000000e+00
8.109543830424689759e+01,0.000000000000000000e+00
8.080358283650799933e+01,0.000000000000000000e+00
8.170359269419351733e+01,0.000000000000000000e+00
7.968668880579106428e+01,0.000000000000000000e+00
8.110156563355685932e+01,0.000000000000000000e+00
7.999548617064813527e+01,0.000000000000000000e+00
7.724939865370268421e+01,0.000000000000000000e+00
8.354215888913836352e+01,0.000000000000000000e+00
7.860432024085136504e+01,0.000000000000000000e+00
7.807394153998814090e+01,0.000000000000000000e+00
8.015155348263421331e+01,0.000000000000000000e+00
7.962523487826283031e+01,0.000000000000000000e+00
7.620387999969362625e+01,0.000000000000000000e+00
7.841105748304805445e+01,0.000000000000000000e+00
7.994679015812410228e+01,0.000000000000000000e+00
8.091648631316527940e+01,0.000000000000000000e+00
8.284295137170654755e+01,0.000000000000000000e+00
