value,error
2.028133895915075868e+01,0.000000000000000000e+00
1.788642386950334995e+01,0.000000000000000000e+00
1.929245205771156790e+01,0.000000000000000000e+00
1.933759063535045186e+01,0.000000000000000000e+00
1.910424666117569359e+01,0.000000000000000000e+00
2.329250432194825393e+01,0.000000000000000000e+00
1.688257792828400028e+01,0.000000000000000000e+00
2.225900707418609414e+01,0.000000000000000000e+00
1.969972701265628956e+01,0.000000000000000000e+00
2.009626335082631954e+01,0.000000000000000000e+00
1.855029690879645088e+01,0.000000000000000000e+00
1.835554510737345169e+01,0.000000000000000000e+00
1.887582581293954931e+01,0.000000000000000000e+00
1.869572822706982862e+01,0.000000000000000000e+00
1.938439973469075639e+01,0.000000000000000000e+00
2.062211227141278513e+01,0.000000000000000000e+00
2.107959465116556075e+01,0.000000000000000000e+00
2.017353641776866624e+01,0.000000000000000000e+00
2.037475183113772914e+01,0.000000000000000000e+00
2.265380930759852873e+01,0.000000000000000000e+00
2.030717213449907987e+01,0.000000000000000000e+00
2.256843844168664859e+01,0.000000000000000000e+00
1.809072934656300191e+01,0.000000000000000000e+00
2.286658104957825799e+01,0.000000000000000000e+00
1.977677065150369273e+01,0.000000000000000000e+00
1.834809350476081846e+01,0.000000000000000000e+00
2.331416469788928580e+01,0.000000000000000000e+00
1.902315517330741912e+01,0.000000000000000000e+00
1.641796746268107654e+01,0.000000000000000000e+00
1.651764602317728148e+01,0.000000000000000000e+00
1.930331997347813200e+01,0.000000000000000000e+00
2.024612496592479260e+01,0.000000000000000000e+00
2.246281222777873765e+01,0.000000000000000000e+00
1.939360309688064632e+01,0.000000000000000000e+00
2.175678190505699661e+01,0.000000000000000000e+00
2.254470521339328926e+01,0.000000000000000000e+00
1.693831412541409165e+01,0.000000000000000000e+00
2.002568548944581295e+01,0.000000000000000000e+00
1.798202281394293323e+01,0.000000000000000000e+00
1.794553810694446838e+01,0.000000000000000000e+00
2.185936027819753136e+01,0.000000000000000000e+00
2.197176458021395362e+01,0.000000000000000000e+00
1.971225925775650012e+01,0.000000000000000000e+00
2.336040521809466242e+01,0.000000000000000000e+00
1.974722485765738611e+01,0.000000000000000000e+00
1.931365589546290451e+01,0.000000000000000000e+00
2.141931485971958082e+01,0.000000000000000000e+00
1.859510913820969691e+01,0.000000000000000000e+00
2.357932860921566132e+01,0.000000000000000000e+00
2.244013992851354189e+01,0.000000000000000000e+00
2.024141426711947744e+01,0.000000000000000000e+00
1.960876687547163755e+01,0.000000000000000000e+00
2.207750051684866932e+01,0.000000000000000000e+00
1.665685114333557593e+01,0.000000000000000000e+00
1.925432010715448783e+01,0.000000000000000000e+00
1.828193279667640425e+01,0.000000000000000000e+00
2.239732881121357977e+01,0.000000000000000000e+00
1.981900367766140647e+01,0.000000000000000000e+00
2.371527389277537168e+01,0.000000000000000000e+00
1.873226116318996048e+01,0.000000000000000000e+00
1.759248174230211603e+01,0.000000000000000000e+00
2.251492934070821050e+01,0.000000000000000000e+00
2.331843308794553593e+01,0.000000000000000000e+00
1.929790913386005968e+01,0.000000000000000000e+00
2.589640855466952019e+01,0.000000000000000000e+00
1.857038334615537778e+01,0.000000000000000000e+00
1.962690326122077522e+01,0.000000000000000000e+00
1.681225601877907039e+01,0.000000000000000000e+00
1.943837313955800283e+01,0.000000000000000000e+00
