value,error
2.326156649087958428e+01,0.000000000000000000e+00
1.551561295414151331e+01,0.000000000000000000e+00
2.004267609704159625e+01,0.000000000000000000e+00
2.189093774018333249e+01,0.000000000000000000e+00
2.138218406849350117e+01,0.000000000000000000e+00
1.845027745875089309e+01,0.000000000000000000e+00
1.801509191850965763e+01,0.000000000000000000e+00
1.778494298633655646e+01,0.000000000000000000e+00
2.186933171729731740e+01,0.000000000000000000e+00
1.926085196208578054e+01,0.000000000000000000e+00
2.181871993346886285e+01,0.000000000000000000e+00
1.713288984459578046e+01,0.000000000000000000e+00
2.310127038319080128e+01,0.000000000000000000e+00
2.223446800417272939e+01,0.000000000000000000e+00
1.916021308950283242e+01,0.000000000000000000e+00
2.152159429707710103e+01,0.000000000000000000e+00
1.964655923802320814e+01,0.000000000000000000e+00
2.049402500178569753e+01,0.000000000000000000e+00
1.964630127087975353e+01,0.000000000000000000e+00
1.596762049936756256e+01,0.000000000000000000e+00
2.175742787811572043e+01,0.000000000000000000e+00
1.753190159239463597e+01,0.000000000000000000e+00
1.919999156105356164e+01,0.000000000000000000e+00
2.188064647320889833e+01,0.000000000000000000e+00
1.931763417667665905e+01,0.000000000000000000e+00
1.980035160864495580e+01,0.000000000000000000e+00
2.168644027124389595e+01,0.000000000000000000e+00
2.309790366559704822e+01,0.000000000000000000e+00
2.136351852326015432e+01,0.000000000000000000e+00
1.864766854548704700e+01,0.000000000000000000e+00
2.117898000273982717e+01,0.000000000000000000e+00
1.760704353510955755e+01,0.000000000000000000e+00
1.770102000483868210e+01,0.000000000000000000e+00
1.901965033848504305e+01,0.000000000000000000e+00
1.891438307617895731e+01,0.000000000000000000e+00
1.875919769072364574e+01,0.000000000000000000e+00
2.059730151804941300e+01,0.000000000000000000e+00
2.083905906494186766e+01,0.000000000000000000e+00
2.284685531398140768e+01,0.000000000000000000e+00
2.061438352067037272e+01,0.000000000000000000e+00
1.752427542090665469e+01,0.000000000000000000e+00
1.707180273238628487e+01,0.000000000000000000e+00
1.702836994049106778e+01,0.000000000000000000e+00
1.913730520719028405e+01,0.000000000000000000e+00
2.223326337212601800e+01,0.000000000000000000e+00
1.943971921274454928e+01,0.000000000000000000e+00
2.025231469093635894e+01,0.000000000000000000e+00
1.848008625146169237e+01,0.000000000000000000e+00
1.848728390946814670e+01,0.000000000000000000e+00
1.802257678256486173e+01,0.000000000000000000e+00
1.820993769678926810e+01,0.000000000000000000e+00
1.821956150199065405e+01,0.000000000000000000e+00
1.972764220980992533e+01,0.000000000000000000e+00
1.956913722810495671e+01,0.000000000000000000e+00
2.344322750155449242e+01,0.000000000000000000e+00
1.978229161014204962e+01,0.000000000000000000e+00
1.507333903956502752e+01,0.000000000000000000e+00
1.996999468742617978e+01,0.000000000000000000e+00
2.091265755825978800e+01,0.000000000000000000e+00
1.911103519096669245e+01,0.000000000000000000e+00
2.183092428075966751e+01,0.000000000000000000e+00
2.086341619407506798e+01,0.000000000000000000e+00
1.991852865360408842e+01,0.000000000000000000e+00
1.809086704562672665e+01,0.000000000000000000e+00
1.746059320006028770e+01,0.000000000000000000e+00
2.390138656065067835e+01,0.000000000000000000e+00
2.124444670273861391e+01,0.000000000000000000e+00
2.187778084963462177e+01,0.000000000000000000e+00
2.237022703961117642e+01,0.000000000000000000e+00
1.973703868785382198e+01,0.000000000000000000e+00
1.977383651395593134e+01,0.000000000000000000e+00
2.004544451585137921e+01,0.000000000000000000e+00
2.099413367740646308e+01,0.000000000000000000e+00
1.824583923527199758e+01,0.000000000000000000e+00
2.251345757076518694e+01,0.000000000000000000e+00
1.748191771027073926e+01,0.000000000000000000e+00
2.016166290134147943e+01,0.000000000000000000e+00
1.662733695069409734e+01,0.000000000000000000e+00
