value,error
2.128892980062861895e+01,0.000000000000000000e+00
2.069617581246849980e+01,0.000000000000000000e+00
1.972356539279032717e+01,0.000000000000000000e+00
1.945081718569025142e+01,0.000000000000000000e+00
1.921295540454491402e+01,0.000000000000000000e+00
1.804975956881041554e+01,0.000000000000000000e+00
2.185844675542615079e+01,0.000000000000000000e+00
2.089206402779783645e+01,0.000000000000000000e+00
2.190596356535730393e+01,0.000000000000000000e+00
1.939557550923451501e+01,0.000000000000000000e+00
2.243903877914840095e+01,0.000000000000000000e+00
2.106548492353863011e+01,0.000000000000000000e+00
1.972744626138090496e+01,0.000000000000000000e+00
1.634629066014334953e+01,0.000000000000000000e+00
1.699397612040366923e+01,0.000000000000000000e+00
2.122720054341833773e+01,0.000000000000000000e+00
2.077864539695513457e+01,0.000000000000000000e+00
2.074259486083233739e+01,0.000000000000000000e+00
2.050094817158689509e+01,0.000000000000000000e+00
1.696680580864193288e+01,0.000000000000000000e+00
2.181376068340079399e+01,0.000000000000000000e+00
2.076336456466373193e+01,0.000000000000000000e+00
2.138074116318785656e+01,0.000000000000000000e+00
1.927040878761549436e+01,0.000000000000000000e+00
2.211069560985998805e+01,0.000000000000000000e+00
1.975272654253998894e+01,0.000000000000000000e+00
2.058958317973446484e+01,0.000000000000000000e+00
2.177700720891753505e+01,0.000000000000000000e+00
2.540199608791967023e+01,0.000000000000000000e+00
1.991118900473604825e+01,0.000000000000000000e+00
2.195242071100864578e+01,0.000000000000000000e+00
1.603422575697779351e+01,0.000000000000000000e+00
1.454753367392046215e+01,0.000000000000000000e+00
1.720208058580449517e+01,0.000000000000000000e+00
2.058010285923447569e+01,0.000000000000000000e+00
1.990721603988880162e+01,0.000000000000000000e+00
2.123173409697697878e+01,0.000000000000000000e+00
1.946318137541081228e+01,0.000000000000000000e+00
1.971175609198440526e+01,0.000000000000000000e+00
1.891581860142520455e+01,0.000000000000000000e+00
1.681702470764814805e+01,0.000000000000000000e+00
2.073999452146470901e+01,0.000000000000000000e+00
2.026226172969562356e+01,0.000000000000000000e+00
1.905873018373108962e+01,0.000000000000000000e+00
2.195634001459049500e+01,0.000000000000000000e+00
1.708903840858825518e+01,0.000000000000000000e+00
2.264287566351436709e+01,0.000000000000000000e+00
1.963421540948020905e+01,0.000000000000000000e+00
2.424590235391279336e+01,0.000000000000000000e+00
1.760625163691160111e+01,0.000000000000000000e+00
2.245404551478650035e+01,0.000000000000000000e+00
1.869226845097159639e+01,0.000000000000000000e+00
1.929600242920409059e+01,0.000000000000000000e+00
1.687418718938492646e+01,0.000000000000000000e+00
2.037694703084061487e+01,0.000000000000000000e+00
1.910262034940920373e+01,0.000000000000000000e+00
2.208020074813290279e+01,0.000000000000000000e+00
1.996198357212122332e+01,0.000000000000000000e+00
2.264210292409074299e+01,0.000000000000000000e+00
2.231528054496240188e+01,0.000000000000000000e+00
1.915086723454376028e+01,0.000000000000000000e+00
2.086322972217359961e+01,0.000000000000000000e+00
2.097843504732839293e+01,0.000000000000000000e+00
1.806365363610816033e+01,0.000000000000000000e+00
2.187128424102303370e+01,0.000000000000000000e+00
1.794273478471962591e+01,0.000000000000000000e+00
1.933554705796179718e+01,0.000000000000000000e+00
1.879881867371341286e+01,0.000000000000000000e+00
2.379539831362776425e+01,0.000000000000000000e+00
2.154249420299498752e+01,0.000000000000000000e+00
1.977168593100145344e+01,0.000000000000000000e+00
2.197978293506369241e+01,0.000000000000000000e+00
2.185308844660727701e+01,0.000000000000000000e+00
2.195300437719917852e+01,0.000000000000000000e+00
2.037833052803133072e+01,0.000000000000000000e+00
1.901290426649968524e+01,0.000000000000000000e+00
2.211186806165055430e+01,0.000000000000000000e+00
1.763369581996141733e+01,0.000000000000000000e+00
2.043316048911011862e+01,0.000000000000000000e+00
1.899377474387187803e+01,0.000000000000000000e+00
2.094081399820019485e+01,0.000000000000000000e+00
1.793682566439302661e+01,0.000000000000000000e+00
2.190533037065284461e+01,0.000000000000000000e+00
1.945185998484219070e+01,0.000000000000000000e+00
2.490026439628549682e+01,0.000000000000000000e+00
1.934422758592592118e+01,0.000000000000000000e+00
1.698770518641305927e+01,0.000000000000000000e+00
1.978628399770103385e+01,0.000000000000000000e+00
1.803793149112711447e+01,0.000000000000000000e+00
1.875586736703935387e+01,0.000000000000000000e+00
1.675934264994576495e+01,0.000000000000000000e+00
1.995649145551991666e+01,0.000000000000000000e+00
2.226680778562623431e+01,0.000000000000000000e+00
1.968744970765104796e+01,0.000000000000000000e+00
1.899739275758603796e+01,0.000000000000000000e+00
2.286150630420051399e+01,0.000000000000000000e+00
2.067210000402238990e+01,0.000000000000000000e+00
2.294509936969287622e+01,0.000000000000000000e+00
