value,error
2.180774751458387328e+01,0.000000000000000000e+00
1.525459618987271426e+01,0.000000000000000000e+00
2.111351321440298179e+01,0.000000000000000000e+00
1.969256977896819905e+01,0.000000000000000000e+00
1.911343015314099247e+01,0.000000000000000000e+00
1.947611446371029231e+01,0.000000000000000000e+00
2.232393970385814796e+01,0.000000000000000000e+00
1.947057349292868267e+01,0.000000000000000000e+00
2.104035820861615846e+01,0.000000000000000000e+00
2.280853446342563373e+01,0.000000000000000000e+00
2.074718835352725677e+01,0.000000000000000000e+00
2.099538552406729153e+01,0.000000000000000000e+00
2.011077274101494439e+01,0.000000000000000000e+00
1.989614716359676905e+01,0.000000000000000000e+00
1.812490793820208523e+01,0.000000000000000000e+00
1.983460992467646378e+01,0.000000000000000000e+00
2.210500279839963156e+01,0.000000000000000000e+00
2.037399096888576366e+01,0.000000000000000000e+00
1.972152944429113930e+01,0.000000000000000000e+00
2.089999603068300971e+01,0.000000000000000000e+00
2.228151800827969353e+01,0.000000000000000000e+00
1.891028462311884084e+01,0.000000000000000000e+00
1.925683343686186433e+01,0.000000000000000000e+00
2.049031381337188762e+01,0.000000000000000000e+00
1.953971547496290384e+01,0.000000000000000000e+00
2.108040440312436203e+01,0.000000000000000000e+00
2.227025920842417150e+01,0.000000000000000000e+00
1.893989375972239486e+01,0.000000000000000000e+00
2.266142653653796302e+01,0.000000000000000000e+00
1.780205455923925228e+01,0.000000000000000000e+00
2.217512788961169434e+01,0.000000000000000000e+00
1.954366302954392864e+01,0.000000000000000000e+00
2.222235753352462950e+01,0.000000000000000000e+00
1.935740072132083256e+01,0.000000000000000000e+00
1.973274473142412688e+01,0.000000000000000000e+00
2.130333318219800987e+01,0.000000000000000000e+00
1.857123054282835639e+01,0.000000000000000000e+00
1.856726910128497465e+01,0.000000000000000000e+00
2.126578478371968473e+01,0.000000000000000000e+00
1.812671865680943384e+01,0.000000000000000000e+00
1.986682584916048100e+01,0.000000000000000000e+00
2.017680407014635335e+01,0.000000000000000000e+00
1.579415522691381568e+01,0.000000000000000000e+00
1.579011543851702726e+01,0.000000000000000000e+00
2.033646291697036546e+01,0.000000000000000000e+00
2.007919773399742880e+01,0.000000000000000000e+00
1.752584986893022290e+01,0.000000000000000000e+00
2.044670341562880722e+01,0.000000000000000000e+00
1.836528718421953243e+01,0.000000000000000000e+00
1.856114981850195278e+01,0.000000000000000000e+00
1.998003744285623284e+01,0.000000000000000000e+00
2.061227041733269161e+01,0.000000000000000000e+00
2.102740895972550916e+01,0.000000000000000000e+00
2.184447006941181257e+01,0.000000000000000000e+00
1.843746601067244484e+01,0.000000000000000000e+00
2.133582918539705275e+01,0.000000000000000000e+00
2.253091276485994854e+01,0.000000000000000000e+00
2.041617498680327358e+01,0.000000000000000000e+00
1.871558475445459635e+01,0.000000000000000000e+00
2.170189433405867163e+01,0.000000000000000000e+00
1.906909018756892849e+01,0.000000000000000000e+00
1.781405493125032535e+01,0.000000000000000000e+00
1.700214085141490017e+01,0.000000000000000000e+00
2.095541180676024595e+01,0.000000000000000000e+00
2.053491558045720566e+01,0.000000000000000000e+00
2.131212263928839334e+01,0.000000000000000000e+00
2.132789749984534922e+01,0.000000000000000000e+00
2.095751581062661018e+01,0.000000000000000000e+00
2.028111299720428917e+01,0.000000000000000000e+00
2.098165666096080173e+01,0.000000000000000000e+00
1.794471724661631384e+01,0.000000000000000000e+00
2.280850980325603672e+01,0.000000000000000000e+00
2.393155935691310532e+01,0.000000000000000000e+00
2.030394589020567153e+01,0.000000000000000000e+00
1.986291224005140066e+01,0.000000000000000000e+00
1.734391794037011891e+01,0.000000000000000000e+00
2.009148740923814458e+01,0.000000000000000000e+00
2.169533991053355493e+01,0.000000000000000000e+00
1.971542321040208279e+01,0.000000000000000000e+00
1.938040610135255548e+01,0.000000000000000000e+00
1.801426698433479601e+01,0.000000000000000000e+00
1.938054622893235646e+01,0.000000000000000000e+00
2.239041567356013829e+01,0.000000000000000000e+00
1.884144246727718297e+01,0.000000000000000000e+00
1.722340032226299655e+01,0.000000000000000000e+00
2.307237554695297632e+01,0.000000000000000000e+00
1.961858521704757408e+01,0.000000000000000000e+00
1.955219443079747776e+01,0.000000000000000000e+00
1.672649877409857666e+01,0.000000000000000000e+00
2.026527430648988215e+01,0.000000000000000000e+00
2.162452488877988088e+01,0.000000000000000000e+00
2.088296182722016781e+01,0.000000000000000000e+00
1.830229331829415784e+01,0.000000000000000000e+00
1.598908646229046404e+01,0.000000000000000000e+00
2.100329975599186483e+01,0.000000000000000000e+00
2.042474846471739269e+01,0.000000000000000000e+00
2.260191750289449786e+01,0.000000000000000000e+00
2.107138240916931338e+01,0.000000000000000000e+00
1.852677243504540172e+01,0.000000000000000000e+00
2.094536847812974756e+01,0.000000000000000000e+00
1.751387051659829908e+01,0.000000000000000000e+00
1.954953158440650185e+01,0.000000000000000000e+00
2.315118345874459749e+01,0.000000000000000000e+00
2.310845635334519699e+01,0.000000000000000000e+00
2.218782886834026158e+01,0.000000000000000000e+00
1.940174811872623906e+01,0.000000000000000000e+00
1.825156947384376238e+01,0.000000000000000000e+00
1.972051405904579724e+01,0.000000000000000000e+00
6.632822843794302514e+01,0.000000000000000000e+00
6.922287863779223471e+01,0.000000000000000000e+00
7.055793678727229690e+01,0.000000000000000000e+00
6.818608731629817044e+01,0.000000000000000000e+00
6.920776386902650756e+01,0.000000000000000000e+00
6.449266021290941353e+01,0.000000000000000000e+00
7.096032223654857773e+01,0.000000000000000000e+00
6.797384805466639079e+01,0.000000000000000000e+00
6.928067904420329626e+01,0.000000000000000000e+00
6.994290214803088190e+01,0.000000000000000000e+00
7.231503931328461476e+01,0.000000000000000000e+00
6.666383851499232094e+01,0.000000000000000000e+00
7.677389562522020583e+01,0.000000000000000000e+00
8.141946603020446105e+01,0.000000000000000000e+00
8.125969353444440912e+01,0.000000000000000000e+00
7.966949453489313271e+01,0.000000000000000000e+00
7.696859651551130810e+01,0.000000000000000000e+00
7.653316502545980882e+01,0.000000000000000000e+00
7.547855475143487070e+01,0.000000000000000000e+00
7.909757071915657889e+01,0.000000000000000000e+00
8.099157604523367127e+01,0.000000000000000000e+00
7.682892874184069854e+01,0.000000000000000000e+00
8.079494005037184934e+01,0.000000000000000000e+00
7.799083814886701305e+01,0.000000000000000000e+00
7.923513917404687845e+01,0.000000000000000000e+00
7.941960009609827864e+01,0.000000000000000000e+00
7.600884945443712581e+01,0.000000000000000000e+00
8.001955652771634675e+01,0.000000000000000000e+00
8.056683916604559670e+01,0.000000000000000000e+00
8.109250334385109227e+01,0.000000000000000000e+00
8.024174133666110720e+01,0.000000000000000000e+00
7.999197390542681774e+01,0.000000000000000000e+00
7.982852823033584855e+01,0.000000000000000000e+00
8.242810844866097852e+01,0.000000000000000000e+00
8.019316572956633138e+01,0.000000000000000000e+00
7.898097773266103161e+01,0.000000000000000000e+00
7.879244572992840290e+01,0.000000000000000000e+00
7.906959870782132782e+01,0.000000000000000000e+00
8.120546984850852823e+01,0.000000000000000000e+00
7.705445956037893041e+01,0.000000000000000000e+00
7.873717005250540524e+01,0.000000000000000000e+00
7.646178401863504348e+01,0.000000000000000000e+00
8.238270819605435236e+01,0.000000000000000000e+00
8.181723138850931321e+01,0.000000000000000000e+00
7.944271216724099816e+01,0.000000000000000000e+00
8.110467371976672268e+01,0.000000000000000000e+00
7.900780668766462611e+01,0.000000000000000000e+00
7.882753020050977000e+01,0.000000000000000000e+00
7.681122088204944021e+01,0.000000000000000000e+00
8.006865922009087910e+01,0.000000000000000000e+00
7.917215622401393205e+01,0.000000000000000000e+00
7.930559186219825563e+01,0.000000000000000000e+00
7.709296902713310828e+01,0.000000000000000000e+00
7.894133193652314162e+01,0.000000000000000000e+00
8.020094436066123933e+01,0.000000000000000000e+00
7.995155469727659181e+01,0.000000000000000000e+00
7.814369665445073565e+01,0.000000000000000000e+00
7.954912708263097443e+01,0.000000000000000000e+00
7.776309519082563781e+01,0.000000000000000000e+00
7.962151761560049579e+01,0.000000000000000000e+00
7.976182235467636872e+01,0.000000000000000000e+00
8.111953155093988244e+01,0.000000000000000000e+00
7.769389904196110308e+01,0.000000000000000000e+00
8.268290279095273831e+01,0.000000000000000000e+00
7.862313299309452930e+01,0.000000000000000000e+00
7.809636869016371463e+01,0.000000000000000000e+00
7.906877239547868896e+01,0.000000000000000000e+00
7.809590219146124923e+01,0.000000000000000000e+00
7.995491950170728046e+01,0.000000000000000000e+00
8.282984947829662303e+01,0.000000000000000000e+00
7.740219062979474529e+01,0.000000000000000000e+00
8.556360475448686032e+01,0.000000000000000000e+00
8.187118891912786012e+01,0.000000000000000000e+00
7.919728234326956340e+01,0.000000000000000000e+00
7.964341103297546454e+01,0.000000000000000000e+00
7.969341791693607036e+01,0.000000000000000000e+00
7.782649595261389663e+01,0.000000000000000000e+00
8.087846948200491681e+01,0.000000000000000000e+00
8.166917111666086271e+01,0.000000000000000000e+00
8.079348313478872967e+01,0.000000000000000000e+00
8.111186735596635344e+01,0.000000000000000000e+00
7.909287327617310837e+01,0.000000000000000000e+00
8.046085429484577389e+01,0.000000000000000000e+00
8.166410479067072004e+01,0.000000000000000000e+00
8.370523177017183514e+01,0.000000000000000000e+00
7.920579467895623793e+01,0.000000000000000000e+00
8.106373973322149595e+01,0.000000000000000000e+00
7.838630797582540310e+01,0.000000000000000000e+00
7.816116545495188461e+01,0.000000000000000000e+00
7.975635615853234128e+01,0.000000000000000000e+00
8.170824712370348664e+01,0.000000000000000000e+00
8.147635908707712815e+01,0.000000000000000000e+00
7.693991905370455697e+01,0.000000000000000000e+00
8.101590810706699131e+01,0.000000000000000000e+00
7.843298763857653455e+01,0.000000000000000000e+00
7.475464754308728743e+01,0.000000000000000000e+00
8.052404328825443258e+01,0.000000000000000000e+00
8.005575779441920758e+01,0.000000000000000000e+00
8.006794514963850418e+01,0.000000000000000000e+00
7.952373092023820789e+01,0.000000000000000000e+00
8.029374233262440441e+01,0.000000000000000000e+00
8.222377449983372344e+01,0.000000000000000000e+00
8.181410751577287499e+01,0.000000000000000000e+00
8.132183906388098649e+01,0.000000000000000000e+00
8.253397204042823887e+01,0.000000000000000000e+00
7.773923982598722660e+01,0.000000000000000000e+00
8.189066713921073415e+01,0.000000000000000000e+00
8.141892059392810665e+01,0.000000000000000000e+00
3.256656237247956653e+01,0.000000000000000000e+00
3.113211873542978481e+01,0.000000000000000000e+00
3.190979656046512503e+01,0.000000000000000000e+00
2.971694563911913178e+01,0.000000000000000000e+00
3.587946469002206840e+01,0.000000000000000000e+00
3.514178938416624476e+01,0.000000000000000000e+00
3.375557603293776765e+01,0.000000000000000000e+00
2.835806468033652905e+01,0.000000000000000000e+00
3.233337450330573404e+01,0.000000000000000000e+00
3.453838616503396963e+01,0.000000000000000000e+00
3.446538183799995636e+01,0.000000000000000000e+00
3.313733002445449927e+01,0.000000000000000000e+00
2.365065207686766513e+01,0.000000000000000000e+00
2.171349042896281034e+01,0.000000000000000000e+00
2.367650519602711867e+01,0.000000000000000000e+00
2.635871180901179400e+01,0.000000000000000000e+00
1.948769505233557453e+01,0.000000000000000000e+00
2.306025725514584579e+01,0.000000000000000000e+00
1.850270784502331622e+01,0.000000000000000000e+00
2.033976695840331672e+01,0.000000000000000000e+00
2.099993626297717952e+01,0.000000000000000000e+00
1.969697915972343338e+01,0.000000000000000000e+00
2.323670460441399399e+01,0.000000000000000000e+00
2.060838604679687336e+01,0.000000000000000000e+00
1.810548938971547628e+01,0.000000000000000000e+00
1.857570318033932111e+01,0.000000000000000000e+00
2.279920435007132795e+01,0.000000000000000000e+00
2.159253932188717329e+01,0.000000000000000000e+00
1.962038558063613891e+01,0.000000000000000000e+00
2.282408857473240005e+01,0.000000000000000000e+00
1.711765070987458159e+01,0.000000000000000000e+00
2.157174902375593462e+01,0.000000000000000000e+00
2.265544482705195861e+01,0.000000000000000000e+00
2.070323041207488757e+01,0.000000000000000000e+00
1.474437926092634932e+01,0.000000000000000000e+00
2.038081688199363484e+01,0.000000000000000000e+00
2.412289939927737237e+01,0.000000000000000000e+00
2.131123330790546788e+01,0.000000000000000000e+00
1.953408657491666744e+01,0.000000000000000000e+00
1.644375070700316499e+01,0.000000000000000000e+00
2.055524366127303182e+01,0.000000000000000000e+00
2.114892292102043569e+01,0.000000000000000000e+00
2.134198019999507068e+01,0.000000000000000000e+00
2.016721122066846661e+01,0.000000000000000000e+00
2.121416549588341383e+01,0.000000000000000000e+00
2.118824479570972841e+01,0.000000000000000000e+00
2.004032600149685805e+01,0.000000000000000000e+00
2.106762649559775724e+01,0.000000000000000000e+00
1.949322197305710347e+01,0.000000000000000000e+00
1.848744634239397655e+01,0.000000000000000000e+00
2.167309969577123852e+01,0.000000000000000000e+00
2.106870678349005033e+01,0.000000000000000000e+00
2.062311808973325356e+01,0.000000000000000000e+00
2.065529066334493180e+01,0.000000000000000000e+00
2.146205632010048348e+01,0.000000000000000000e+00
2.339740575566219150e+01,0.000000000000000000e+00
1.782433165906077477e+01,0.000000000000000000e+00
1.877957606789458822e+01,0.000000000000000000e+00
1.964664465948201055e+01,0.000000000000000000e+00
1.930248365509280006e+01,0.000000000000000000e+00
1.867964569474137448e+01,0.000000000000000000e+00
1.774928612321543042e+01,0.000000000000000000e+00
2.102847779830600317e+01,0.000000000000000000e+00
2.075323199656178019e+01,0.000000000000000000e+00
1.992684023590234332e+01,0.000000000000000000e+00
1.814567308722187278e+01,0.000000000000000000e+00
1.826734027357155199e+01,0.000000000000000000e+00
1.857197356963549240e+01,0.000000000000000000e+00
2.340018441315727316e+01,0.000000000000000000e+00
1.809230577079452473e+01,0.000000000000000000e+00
1.917595635981496471e+01,0.000000000000000000e+00
2.026353565296810189e+01,0.000000000000000000e+00
1.886661048508874927e+01,0.000000000000000000e+00
1.642129862881563795e+01,0.000000000000000000e+00
2.122456939611442550e+01,0.000000000000000000e+00
2.210544024306078725e+01,0.000000000000000000e+00
2.269938559946003664e+01,0.000000000000000000e+00
1.978026011731621736e+01,0.000000000000000000e+00
2.081351497432099862e+01,0.000000000000000000e+00
1.609100858432755743e+01,0.000000000000000000e+00
2.072009715994202139e+01,0.000000000000000000e+00
1.866909158118698997e+01,0.000000000000000000e+00
1.921377457343144002e+01,0.000000000000000000e+00
2.209367821109168517e+01,0.000000000000000000e+00
1.760864636074154532e+01,0.000000000000000000e+00
2.060804587877417404e+01,0.000000000000000000e+00
1.839523414000708357e+01,0.000000000000000000e+00
1.507326890661698648e+01,0.000000000000000000e+00
1.940827692321741438e+01,0.000000000000000000e+00
1.568335392654222282e+01,0.000000000000000000e+00
1.812702684698508904e+01,0.000000000000000000e+00
2.273153166350254040e+01,0.000000000000000000e+00
1.727092930213044042e+01,0.000000000000000000e+00
2.288590662790598174e+01,0.000000000000000000e+00
2.201122881733290981e+01,0.000000000000000000e+00
1.882497666329993180e+01,0.000000000000000000e+00
2.321265954806569809e+01,0.000000000000000000e+00
1.991303851979926520e+01,0.000000000000000000e+00
2.083659728364403918e+01,0.000000000000000000e+00
2.287870699194889923e+01,0.000000000000000000e+00
2.146285516910196733e+01,0.000000000000000000e+00
1.690813066719329782e+01,0.000000000000000000e+00
2.012917155168843308e+01,0.000000000000000000e+00
1.698674816887510985e+01,0.000000000000000000e+00
1.844294189075320034e+01,0.000000000000000000e+00
2.120403502121272510e+01,0.000000000000000000e+00
1.999158507966748033e+01,0.000000000000000000e+00
2.218839289423712202e+01,0.000000000000000000e+00
2.114313736692737322e+01,0.000000000000000000e+00
1.565234507617394044e+01,0.000000000000000000e+00
2.022599854179551215e+01,0.000000000000000000e+00
1.905105265456112562e+01,0.000000000000000000e+00
2.074951964005291316e+01,0.000000000000000000e+00
1.806832191358841655e+01,0.000000000000000000e+00
1.792848211520538726e+01,0.000000000000000000e+00
2.046916818846076325e+01,0.000000000000000000e+00
1.946240399003045241e+01,0.000000000000000000e+00
1.892631218305585605e+01,0.000000000000000000e+00
1.758646441269217320e+01,0.000000000000000000e+00
1.911609658258540989e+01,0.000000000000000000e+00
2.145321886130772171e+01,0.000000000000000000e+00
2.006432052832801105e+01,0.000000000000000000e+00
1.907482424763958306e+01,0.000000000000000000e+00
