value,error
1.902310865729971923e+01,0.000000000000000000e+00
1.948596589439723914e+01,0.000000000000000000e+00
2.006687682081522794e+01,0.000000000000000000e+00
2.338099355284145631e+01,0.000000000000000000e+00
1.922625622537989543e+01,0.000000000000000000e+00
1.663270375528386680e+01,0.000000000000000000e+00
1.934723109160090004e+01,0.000000000000000000e+00
1.882815269344864362e+01,0.000000000000000000e+00
2.091963778104714677e+01,0.000000000000000000e+00
1.997033554247050802e+01,0.000000000000000000e+00
1.941609279843783398e+01,0.000000000000000000e+00
1.978678381127288688e+01,0.000000000000000000e+00
1.888368022588210238e+01,0.000000000000000000e+00
2.183852842693872987e+01,0.000000000000000000e+00
1.985288132094349578e+01,0.000000000000000000e+00
2.264679328660890079e+01,0.000000000000000000e+00
2.194569720800481605e+01,0.000000000000000000e+00
1.937201916345448893e+01,0.000000000000000000e+00
2.094587863077966006e+01,0.000000000000000000e+00
1.904584024592052316e+01,0.000000000000000000e+00
1.812493187149825857e+01,0.000000000000000000e+00
1.756800367150111342e+01,0.000000000000000000e+00
1.931666052567244307e+01,0.000000000000000000e+00
1.957986044209638621e+01,0.000000000000000000e+00
2.055860401708784835e+01,0.000000000000000000e+00
1.930277066495848359e+01,0.000000000000000000e+00
1.894783925521490886e+01,0.000000000000000000e+00
1.843978599782749583e+01,0.000000000000000000e+00
2.120545454249924333e+01,0.000000000000000000e+00
1.963137016493289622e+01,0.000000000000000000e+00
1.988753704462908090e+01,0.000000000000000000e+00
2.100476871846419513e+01,0.000000000000000000e+00
2.213235373309690601e+01,0.000000000000000000e+00
1.520788023614264972e+01,0.000000000000000000e+00
2.020930062428818275e+01,0.000000000000000000e+00
2.336357393653218040e+01,0.000000000000000000e+00
1.835173363745063568e+01,0.000000000000000000e+00
2.415859014952100381e+01,0.000000000000000000e+00
1.682806582782788496e+01,0.000000000000000000e+00
2.307412008828346472e+01,0.000000000000000000e+00
1.899113173505332597e+01,0.000000000000000000e+00
2.065448565725505148e+01,0.000000000000000000e+00
2.072427331490482416e+01,0.000000000000000000e+00
2.102283943564346913e+01,0.000000000000000000e+00
2.325676035558011989e+01,0.000000000000000000e+00
1.927465027091707839e+01,0.000000000000000000e+00
1.956721408459564771e+01,0.000000000000000000e+00
2.020790912718916132e+01,0.000000000000000000e+00
2.063868395824474788e+01,0.000000000000000000e+00
1.748242777878320098e+01,0.000000000000000000e+00
1.927232027199850251e+01,0.000000000000000000e+00
2.219527044804692650e+01,0.000000000000000000e+00
1.994135603712255644e+01,0.000000000000000000e+00
1.962536676860544560e+01,0.000000000000000000e+00
2.464812508588292417e+01,0.000000000000000000e+00
2.251506412315335481e+01,0.000000000000000000e+00
1.818815842379184744e+01,0.000000000000000000e+00
1.871058731660866670e+01,0.000000000000000000e+00
1.886691936924399116e+01,0.000000000000000000e+00
2.347734716298613122e+01,0.000000000000000000e+00
1.977411756986581892e+01,0.000000000000000000e+00
1.910588333014912621e+01,0.000000000000000000e+00
2.073171565752025813e+01,0.000000000000000000e+00
2.126973604589263189e+01,0.000000000000000000e+00
1.826550109362290897e+01,0.000000000000000000e+00
2.021036529179671604e+01,0.000000000000000000e+00
2.165522370115819939e+01,0.000000000000000000e+00
1.845108943895291986e+01,0.000000000000000000e+00
2.019044827069770065e+01,0.000000000000000000e+00
2.347578343663821343e+01,0.000000000000000000e+00
1.809006251898206230e+01,0.000000000000000000e+00
2.080762040687171321e+01,0.000000000000000000e+00
1.950882921181182539e+01,0.000000000000000000e+00
1.897267599911240410e+01,0.000000000000000000e+00
1.876319224903563665e+01,0.000000000000000000e+00
2.186487071509610658e+01,0.000000000000000000e+00
2.416459325772933653e+01,0.000000000000000000e+00
1.785337966259833919e+01,0.000000000000000000e+00
1.814628925952645488e+01,0.000000000000000000e+00
2.084459832973076487e+01,0.000000000000000000e+00
1.766492500528923415e+01,0.000000000000000000e+00
1.846913887666311638e+01,0.000000000000000000e+00
2.092114237569476032e+01,0.000000000000000000e+00
2.139297598649549315e+01,0.000000000000000000e+00
1.885803663705756961e+01,0.000000000000000000e+00
1.929941634375690995e+01,0.000000000000000000e+00
2.183620852296329673e+01,0.000000000000000000e+00
1.757327724059755170e+01,0.000000000000000000e+00
2.033249680095211787e+01,0.000000000000000000e+00
1.809635525969665082e+01,0.000000000000000000e+00
2.173937594949159191e+01,0.000000000000000000e+00
2.056857291277293243e+01,0.000000000000000000e+00
2.022552727851291721e+01,0.000000000000000000e+00
1.676799646245576270e+01,0.000000000000000000e+00
2.289243706207453499e+01,0.000000000000000000e+00
1.967716120977764760e+01,0.000000000000000000e+00
1.863775525069425854e+01,0.000000000000000000e+00
2.120846916618267741e+01,0.000000000000000000e+00
2.191670722736701649e+01,0.000000000000000000e+00
2.085793470595964649e+01,0.000000000000000000e+00
1.948697130488340790e+01,0.000000000000000000e+00
2.081242487030048949e+01,0.000000000000000000e+00
1.994100135714925770e+01,0.000000000000000000e+00
2.147715965460499277e+01,0.000000000000000000e+00
2.156570734964549629e+01,0.000000000000000000e+00
1.825018252291901533e+01,0.000000000000000000e+00
2.210745356421501029e+01,0.000000000000000000e+00
1.862725856542335023e+01,0.000000000000000000e+00
6.941221913464308102e+01,0.000000000000000000e+00
7.012898839503804993e+01,0.000000000000000000e+00
6.672765384399235700e+01,0.000000000000000000e+00
6.918547141315389126e+01,0.000000000000000000e+00
6.449237284984795338e+01,0.000000000000000000e+00
6.684944902356465946e+01,0.000000000000000000e+00
6.973684550079359212e+01,0.000000000000000000e+00
6.632839687811099338e+01,0.000000000000000000e+00
7.058544622428290438e+01,0.000000000000000000e+00
6.953780646030159573e+01,0.000000000000000000e+00
7.076394030934058321e+01,0.000000000000000000e+00
7.107875001756697486e+01,0.000000000000000000e+00
7.393481091841795205e+01,0.000000000000000000e+00
8.140927330228134906e+01,0.000000000000000000e+00
8.076273040463350128e+01,0.000000000000000000e+00
8.064644792556281061e+01,0.000000000000000000e+00
7.693352077350044738e+01,0.000000000000000000e+00
7.774284842259174866e+01,0.000000000000000000e+00
7.697988145222581124e+01,0.000000000000000000e+00
7.759636465486148893e+01,0.000000000000000000e+00
7.766611453551939803e+01,0.000000000000000000e+00
7.322641531912685764e+01,0.000000000000000000e+00
8.096239771516864892e+01,0.000000000000000000e+00
8.035353594483954964e+01,0.000000000000000000e+00
7.758928694801866754e+01,0.000000000000000000e+00
7.753384930859296276e+01,0.000000000000000000e+00
7.806958482463149096e+01,0.000000000000000000e+00
7.892281066643343479e+01,0.000000000000000000e+00
7.682091119092535791e+01,0.000000000000000000e+00
7.748236312056143049e+01,0.000000000000000000e+00
7.942057703127754564e+01,0.000000000000000000e+00
7.933566493521914254e+01,0.000000000000000000e+00
7.863581985446106160e+01,0.000000000000000000e+00
8.444565181104894691e+01,0.000000000000000000e+00
7.950432079627171333e+01,0.000000000000000000e+00
7.977228073173084510e+01,0.000000000000000000e+00
8.044781775247247424e+01,0.000000000000000000e+00
8.240654656773392617e+01,0.000000000000000000e+00
7.896682870395081011e+01,0.000000000000000000e+00
8.320594248238998603e+01,0.000000000000000000e+00
8.005596136607775293e+01,0.000000000000000000e+00
7.865835235137633674e+01,0.000000000000000000e+00
8.227621974265657911e+01,0.000000000000000000e+00
7.981093279963873499e+01,0.000000000000000000e+00
7.929953208379222929e+01,0.000000000000000000e+00
8.160829964105708711e+01,0.000000000000000000e+00
7.927701557946521405e+01,0.000000000000000000e+00
8.142264578728000401e+01,0.000000000000000000e+00
8.148810548604842552e+01,0.000000000000000000e+00
7.742725716233402977e+01,0.000000000000000000e+00
8.306642162549728425e+01,0.000000000000000000e+00
8.095099603066850591e+01,0.000000000000000000e+00
7.795659441791359257e+01,0.000000000000000000e+00
7.587599062263053895e+01,0.000000000000000000e+00
8.177839162601381418e+01,0.000000000000000000e+00
7.829144210207256549e+01,0.000000000000000000e+00
7.912116313859053207e+01,0.000000000000000000e+00
8.153254687913087650e+01,0.000000000000000000e+00
7.760051878161993955e+01,0.000000000000000000e+00
7.936932204293358950e+01,0.000000000000000000e+00
8.089457990313812275e+01,0.000000000000000000e+00
7.852638836218878282e+01,0.000000000000000000e+00
8.232883374687662581e+01,0.000000000000000000e+00
8.055044785817698028e+01,0.000000000000000000e+00
8.126681736830896341e+01,0.000000000000000000e+00
8.125645340049155152e+01,0.000000000000000000e+00
7.784863520440731577e+01,0.000000000000000000e+00
8.285557117437488728e+01,0.000000000000000000e+00
8.046296616195884610e+01,0.000000000000000000e+00
7.698113435433627672e+01,0.000000000000000000e+00
8.090548822179508193e+01,0.000000000000000000e+00
7.878303609467337765e+01,0.000000000000000000e+00
8.112168341793123716e+01,0.000000000000000000e+00
7.856581507393364916e+01,0.000000000000000000e+00
8.026358727567041740e+01,0.000000000000000000e+00
8.108994352000412675e+01,0.000000000000000000e+00
7.834073398289933721e+01,0.000000000000000000e+00
8.360433542908708660e+01,0.000000000000000000e+00
7.946439976588638388e+01,0.000000000000000000e+00
7.772797822086205599e+01,0.000000000000000000e+00
8.098151879606430725e+01,0.000000000000000000e+00
7.782943432521841487e+01,0.000000000000000000e+00
