value,error,error_size
4.864216933455652736e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.970588623874223089e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.969758978010587214e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.138599484837180142e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.818905542977982748e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.954311872541673978e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.941563864519009996e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.002010406252200880e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.847635044588545838e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.216095147006068089e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.020756002302150023e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.327902207706252113e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.933523174619185170e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.513416560197701699e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.324416887547992161e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.233733197049165398e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.447014368821768215e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.947340194206135067e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.198031913279552896e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.537303725848615699e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.294492757655363135e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.215510635197375677e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.330333646124709901e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.809793686932073342e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.519152186448286557e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.440208684678881923e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.384252199022760266e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.044638718058589433e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.341840510460097136e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.282275110817730024e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.822306777723727578e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.282837965439866679e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.836102910941920641e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.351729438348014156e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.033272488975239867e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.135139489079543296e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.281455904499205189e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.327291201346520211e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.235307893833147830e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.246495176218459022e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.989197636666531821e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.825786127989253060e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.499879510946809091e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.175615787047084382e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.089823659884309848e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.049045795290281546e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.639566014357799162e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.231414023991006701e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.943850575179513385e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.161230873646238848e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.395944220941277081e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.735856979574690229e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.678956482407931361e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.281853210418996980e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.258435750540826348e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.194857416183340604e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.282856118649556265e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.808985494403995631e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.096148694922841571e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.139716799459908714e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.231496479232916386e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.717962332986267171e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.369682953703474482e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.731405459917360901e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.651712815991897543e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.695195018467173753e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.621537296299499786e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.517818452769017767e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.923088755388718596e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.346743770258580497e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.518988959078290435e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.547747631237893273e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.751158547897011886e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.428422997759462731e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.420994992086287567e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.584082025087582934e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.776734229972765888e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.670879734110958736e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.689838604146915202e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.554081041490195503e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.261535946399445862e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.839341767541190364e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.865287998275793058e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.650476322428323783e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.653757393268867304e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.744639047481367555e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.469399089082278209e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.982830226057260603e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.879137857197699191e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.709015566572933409e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.886470654477529507e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.493229475925917882e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.132344260482552301e+01,0.000000000000000000e+00,0.000000000000000000e+00
