value,error,error_size
5.500145353908332169e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.259448913045335416e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.862019785260432769e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.087047087800428358e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.850769201337948289e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.059233060851064323e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.998046672624062126e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.925942721368096500e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.175651366100119333e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.874213492692842919e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.173578091728076345e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.393424975783209163e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.065996690888382403e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.213242701042274518e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.167380862848948908e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.096129675793341107e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.166485562442284873e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.236125035856321119e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.118373814712165881e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.048796386524163182e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.342800518978161506e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.405052692192939645e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.107799198942492325e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.151332671321491574e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.604040216322967183e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.439137476051639197e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.309447187902148357e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.126856001927891526e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.123850189269879962e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.234586378128425821e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.454006136021246931e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.451011230892209625e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.378851574273772229e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.384714513737763042e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.319189151760510015e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.185014786773934503e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.222481025266172594e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.291835272644918575e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.441401721736666985e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.249674105283553160e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.462877192708932483e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.453256887537166619e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.397519521676006349e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.130561778444601373e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.304476017057636739e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.491200151906479476e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.516221532623741552e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.292243896944874848e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.285591450258718993e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.622693340790589644e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.223471355928890603e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.787668357329388158e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.586521786656765443e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.471753220682609964e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.468739351139332427e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.725216490243218459e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.287431446472663055e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.135351358306275671e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.597949527592687247e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.274672081209718044e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.223980068845217772e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.291413332686355631e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.518131878010507307e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.349644304263074446e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.567214235408162892e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.317020892853892633e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.395336660307675203e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.323652613485072749e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.459800115346035199e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.528614753222604605e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.616573453145621642e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.539031770015068190e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.696891857984878982e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.795970318555756506e+01,0.000000000000000000e+00,0.000000000000000000e+00
