value,error,error_size
5.317501595152999272e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.088571318385516662e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.795134599850310764e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.208717244481900366e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.142413994201510263e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.682459795669784341e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.078809979564191934e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.016119032860313354e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.120636885654730719e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.923967629282550007e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.067874559665207812e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.235501602988178860e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.211027419067102073e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.248849370509741874e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.761559588337882332e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.016386563557515643e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.245392018380370303e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.057404730270644677e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.127082796153261768e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.389168731270196844e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.305180940830790348e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.358090689879551860e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.326385536936561493e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.300553210362926393e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.329581297995143530e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.250596902592521076e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.136501130796870029e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.146305391333002888e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.209124952115058704e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.272581981231060411e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.109043164106546442e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.334223025348759961e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.353389785526958633e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.067052498170286157e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.374787310381162797e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.255811058287217463e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.164265205790236024e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.071545717877880577e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.581857355543491650e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.386288632367031681e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.214148490173668904e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.170796662657419063e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.463186193083342346e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.503642190754571573e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.229250099462413459e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.027916053157425580e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.183991819423830805e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.390763033942860005e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.487024760831459957e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.503365437819585537e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.327178404124376243e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.650634387036418360e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.295026944819452552e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.340487571198683980e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.764332304606392654e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.407388514319489303e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.571270844303406733e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.393851251953304171e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.717903962286162312e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.752550575448741199e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.389738557059572344e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.581739940364376196e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.062476221398989651e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.343991563526381583e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.917369453336051066e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.531860356148209945e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.431420739050692248e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.347877002502666954e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.434415122211497362e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.298472370990432978e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.511379713197997177e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.398188045585835937e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.365540534460460265e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.301299093827889664e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.581146585180142949e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.297597957627020548e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.557175549660335889e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.858140039240709029e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.767735838737216625e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.780758104708680634e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.607743350805893101e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.420520916241910925e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.874998829084285035e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.756160161053026059e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.706978686079578722e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.754919813552477592e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.998325422599152290e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.827464700912144480e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.755868716786982731e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.999770122166942343e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.975389552450398867e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.530603834944722763e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.709563527828689899e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.599079539298206498e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.384573546284440937e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.831562103455420498e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.760006539075403253e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.172448887011572083e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.846062230063390786e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.876261871169325701e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.758263065644113965e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.340055696320897738e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.617009203098247383e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.838832772702912877e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.049869861716484820e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.782901477972553295e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.140442411173143711e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.753004101941056092e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.585379546987415011e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.789880280421169090e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.937713206343150318e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.918069798031767448e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.790370363034786294e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.635246664194018962e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.862113337656112577e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.013142960726752051e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.173149697197189312e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.936026221032663130e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.842985114121416501e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.113713375583638765e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.907309143526107675e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.866359488295228175e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.043147851010200355e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.745537659738695879e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390397077405287263e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.007842696604074462e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.146451181787318774e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.079003975533486681e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.061316651330418637e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.058683173865376403e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.982809573908456002e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.355100493243981674e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.741129570065460541e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.117992174453744525e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.055908144517884040e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.043714426487625957e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.731515293140305545e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.101639402015754143e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.962876262437964670e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.435792821507395445e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.202029719945506514e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.355340867509812597e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.047499093630411693e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.492877757848691544e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.076331738762787893e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.017926445567413651e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.238054647249198581e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.322762101345281849e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.824599954197228158e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.006557342048905923e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.096073406338553013e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.465259762479620065e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.441186075621544660e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.148762960117362297e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.347552279103648942e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.490136593919832819e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.152073005780474801e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.290933844105210682e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.258588205186960352e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.982963011821677668e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.361973348797219785e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.194376534545139634e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.193195548840925113e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.230590190423431807e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.273846245619227346e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.287674753665904603e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.392624511794307551e+01,0.000000000000000000e+00,0.000000000000000000e+00
