value,error,error_size
1.952767339867832064e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.199521987988169158e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.797196700319861762e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.084109981184980498e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.161100722314448319e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.851792046672163750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.792335792854030174e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.774990882534373426e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.081169695814686804e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.523425961316043242e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.235649132921480131e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.901725210212150685e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.277204045099592378e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.537602147130522390e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.005857813277058099e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.008585992133411224e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.117246656515390413e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.060713287811407923e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.868072285078484285e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.740601437420568232e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.321076265351540258e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.200371850680809871e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.843110355996001815e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.624650936556305680e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.058332235225893214e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.795522582182120885e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.143890890159286400e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.944345664645921801e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.841232501024374812e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.025560281061391876e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.307400993291307500e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.755874017293449540e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.050694239803343422e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.441800740075052190e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.813174006698194773e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.628253741043298675e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.025456148917429999e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.880334491336407510e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.799563722695759083e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.045741501625048286e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.182692209821405882e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.298598752120824784e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.685485898773165658e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.383766228421282207e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.065552158520888071e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.166471407209213496e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.911788109340580277e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.568171490206236385e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.238064358465058845e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.934183582030651394e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.906416572764138095e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.048240853450720778e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.768250552539567622e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.980931241277133736e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.523934805395230185e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.990875734207563852e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.967324666389724541e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.900616365187706691e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.995245080104129443e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.091214383503682583e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.909496916688195611e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.952280468464225649e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.039228932257221061e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.933759413772513724e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.024194854219246764e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.792465624279077474e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.813189619175274103e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.822051126686121236e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.897288135731578507e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.889681637371744927e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.844929474718843920e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.041120262780789218e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.242187751752296165e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.981935007306796948e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.896222829062510584e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.093537185448786175e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.853539391116550306e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.071188150571935793e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.841568180561600343e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.284757873526395144e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.191674059460024182e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.994924655571831451e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.259304318231190223e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.723157095662693195e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.134192731001380849e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.890380423701135726e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.889798037248843343e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.996427526092004001e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.782716172865616500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.381341059664290327e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.556854097500384349e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.854263835589630105e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.882432184495017680e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.033811532771520447e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.183534172047434652e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.762299431976419228e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.584068603228462990e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.763955325274479335e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.390822749326039443e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.831458369907596762e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.138870566656885330e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.205147011051791850e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.777315355015259613e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.749382395961280778e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.105521832305238306e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.368405652177408882e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.043188583879975440e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.096966599053934743e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.880263377391815993e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.859304067684398376e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.720303042650049008e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.768901615171202479e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.194931757080249213e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.723878302376625982e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.692447413955009949e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.919028919604276950e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.676719292395503658e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.952140538687608284e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.575400044494911356e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.963752633244823187e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.947980555768462807e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.449298436326964179e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.558043648810661352e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.913197953680143826e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.842252418250910750e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.567804395933639228e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.964092649331701068e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.924150053526463466e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.932382323348933539e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.088452105637762202e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.303039231805901466e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.687048656620557097e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.307940731858276706e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.074133315863412008e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.942540103802529927e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.326063593906197013e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.274620052378217849e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.185990239836151261e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.827641005489634551e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.911016653890790451e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.732361849772269125e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.124558475501177668e+01,0.000000000000000000e+00,0.000000000000000000e+00
