value,error,error_size
5.008557876080471516e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.864323778257077180e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.978701480948153346e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.268322868767137379e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.398965488057487505e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.161682732689849473e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.609293921122571192e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.495914499536011988e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.377136858419802223e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.222025417160264738e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.571093002370266589e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.952053194366190780e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.766381802668298207e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.535179985191944496e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.966178736363702484e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.009884525042055259e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.096198374104589846e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.987708152328480082e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.348325875582391831e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.247761467928587820e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.092555664505984225e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.259916550461608864e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.244970145416731100e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.294995600544192627e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.647283205083068935e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.675770525922462184e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.327665232190849309e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.363520304533336258e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.637315573687591552e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.962526576610424911e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.972426386100624995e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.782899050415218767e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.807904502324072382e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.495484051815755322e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.013100037938623643e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.251788687824026169e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.761516402282872207e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.914305289942277000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.251859064593432436e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.194913748084410088e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.354991341945428474e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.510008515219280412e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.603631509571653169e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.479311871701379744e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.247072031098311129e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.466608853818378577e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.333893848322281883e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.668159230127565706e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.468072696018552392e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.536244514324188515e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.484232802211258218e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.653548379181380312e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.926344736309754069e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.866295590902005586e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.493943732922848255e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.570014221971088375e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.512320734927838828e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.838489808752981958e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.495227572217645218e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.736266427410600954e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.721036007267581169e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.710117157178382286e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.833214141961342136e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.613492537873170818e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.611715819816316753e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.380392764454241217e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.072899445374096672e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.236558201236886134e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.646137921704551843e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.714222989951436205e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.985180416299839123e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.078493641902139188e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.859107316902488094e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.123718206319787782e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.663481454463409648e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.881251047150867350e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.441380015557722061e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.953634646930410668e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.820289844949944325e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.894246517839053467e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.029133302060500910e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.668967106317975890e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.004232979348225285e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.969016350795853043e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.920959207823348436e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.778996862587543148e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.853440985072259650e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.115922744042551074e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.356643366249207361e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.507899909511253611e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.861959448498798508e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.939423925122110859e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.689217214743659667e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.330925271858403391e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.936426860501768488e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.252510056161986540e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.624512906444860505e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.518249664872813298e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.444394430802174156e+01,0.000000000000000000e+00,0.000000000000000000e+00
