value,error,error_size
1.825096132559138340e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.049204447139773677e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.065815528944326829e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.894618174425401946e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.273796697721398274e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.101281195006117031e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000683652619804676e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.226607957105300528e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.236439273077150602e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.186913803397520795e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.837192747184582586e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.029713158183303179e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.904027084143398341e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.110059026366089796e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.056452392968268228e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.240268135702222096e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.253506187149092810e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.292215943013811597e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.021685828138621943e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.953124500544885933e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.914264411925073972e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.217002897703541819e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.987911208473165559e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.298282293653530317e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.902823037059142308e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.861692967569119261e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.119630377357858819e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.737735761152515224e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.899862915336817082e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.278958808192442120e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.084891324966813642e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.849973765930873881e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.288917034696663677e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.283466256696656060e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.921847431082674262e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.311856162907302803e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.147754349299475507e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.141413938490083524e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.103412763519769513e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.913176740461415548e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.014720789024909209e+01,0.000000000000000000e+00,0.000000000000000000e+00
