value,error,error_size
5.247629402850990488e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.154532452058194281e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.892235027513928713e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.341711073488863093e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.215943186113587871e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.734753771009238221e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.281541196879746281e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.676271530795203546e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.430837019249668884e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.334213603985659091e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.680358260578649521e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.913344369436445191e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.714077769194484802e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.829140085332593912e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.701545701775421549e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.990893929207997815e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.090189680419474172e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.962137062641006935e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.930245877133399546e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.168862602430188247e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.696289335977216695e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.403369699244441904e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.480516474194797638e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.523026761031384524e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.464126237291183941e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.441033635295599424e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.411493624733552110e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.881264153258791794e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.086302854573754928e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.044024038554718459e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.793311617671727731e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.743719786291980256e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.259886985667330350e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.812628412367882902e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.733030946320253918e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.925186106848020984e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.019869995140186347e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.463591854317751029e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.074694589002504586e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.078111579031131839e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.272898418081173588e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.170517748347486986e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.452232556325820667e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.216199700397022809e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.676195125962262011e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.067259571570853893e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.600376916062532473e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.741300980906268592e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.645207109963155290e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.473323962516997199e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.933160212825637814e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.554542016008056748e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.330247424799641465e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.722446765697222304e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.594189822875775064e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.884018478029899768e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.772410516591099849e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.963880759330790227e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.654447987763224148e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.819228637248393454e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.925746623319628270e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.111131313587421232e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.199378336310100224e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.893133183503265116e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.401851029879972543e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.910969654561309028e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.350919313081061546e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.747694432698901323e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.276191534167433872e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.129766708296247657e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.822722117008129317e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.216476132694567980e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.839862785524660183e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.033404806356335826e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.408701398291094620e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.105232237406556806e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.893919726818660365e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.118765211545655802e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.762338799174510484e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.597594403635964966e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.848201317623090745e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.297228511326181888e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.882104543440665623e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.557902443185943753e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.736355264780672769e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.164368572529396317e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.024645437528052128e+01,0.000000000000000000e+00,0.000000000000000000e+00
