value,error,error_size
4.985666170624286053e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.098955634413955806e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.905211621036639968e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.278722996087004304e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.298426768194655523e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.167834695582583038e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.418884457419402878e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.403839821989758718e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.635788178082444944e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.411430185636627499e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.671708028687571357e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.624059994572347421e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.520830365927396599e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.709838127630892046e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.152360222662672129e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.384359861245462042e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.963777876399488065e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.024456889449109553e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.988516325713118249e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.174248946720363307e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.394102503728105802e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.323242189691386272e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.879020764177361968e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.203507603211867405e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.454393362394364431e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.688108416313563964e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.719435317753756465e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.694822506912618110e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.856241573194736816e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.922511942939098617e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.217372778643014897e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.779664428760133887e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.174826988294920227e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.184513640182355232e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.277191842610994854e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.864272905610214082e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.867551138824892121e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.839021010371320131e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.326023680754536826e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.227880451247649773e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.269482371104707852e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.393600600938435718e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.506132252545079098e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.489242639633285137e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.352011496866998641e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.224278722487633786e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.661237657819735603e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.167730205783571762e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.478508766228179638e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.689140215994802929e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.689243577880125713e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.751940825243589472e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.019241681848191661e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.701738696903410641e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.967924896449054017e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.903837813755004049e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.845734236822185892e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.784548410829432896e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.881465118795730973e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.663682240840934412e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.694860894872064705e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.823013983766843182e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.807822865107968369e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.476908626203103836e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.747770025326023813e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.841470734590116365e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.881069413603884755e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.191519179111985238e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.130271334148541484e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.351392378507415515e+01,0.000000000000000000e+00,0.000000000000000000e+00
