value,error
4.711826497200495112e+01,0.000000000000000000e+00
4.893232018319441323e+01,0.000000000000000000e+00
5.176312071887539901e+01,0.000000000000000000e+00
4.837937340146780940e+01,0.000000000000000000e+00
5.441296714607368301e+01,0.000000000000000000e+00
5.293482426792183304e+01,0.000000000000000000e+00
4.998356942058133967e+01,0.000000000000000000e+00
5.337948243543343096e+01,0.000000000000000000e+00
5.075794515772708593e+01,0.000000000000000000e+00
5.098221915211916411e+01,0.000000000000000000e+00
5.056911478859453268e+01,0.000000000000000000e+00
4.970080560259844304e+01,0.000000000000000000e+00
5.000211832661010902e+01,0.000000000000000000e+00
5.385845700129299018e+01,0.000000000000000000e+00
4.903422084971910522e+01,0.000000000000000000e+00
4.896136617375655931e+01,0.000000000000000000e+00
5.140299958550947679e+01,0.000000000000000000e+00
4.975335069767691465e+01,0.000000000000000000e+00
5.161788833784869723e+01,0.000000000000000000e+00
5.029496386036850453e+01,0.000000000000000000e+00
5.093724305759587168e+01,0.000000000000000000e+00
5.212541387882320265e+01,0.000000000000000000e+00
4.951091473899501239e+01,0.000000000000000000e+00
5.322385650091543852e+01,0.000000000000000000e+00
5.264534572559639969e+01,0.000000000000000000e+00
5.004851582363914275e+01,0.000000000000000000e+00
5.099896940607881390e+01,0.000000000000000000e+00
5.326964582789312885e+01,0.000000000000000000e+00
5.366033215333158779e+01,0.000000000000000000e+00
5.224084479178412010e+01,0.000000000000000000e+00
5.463029327811205604e+01,0.000000000000000000e+00
5.410418404497792721e+01,0.000000000000000000e+00
5.589990443506633966e+01,0.000000000000000000e+00
4.980756494730260897e+01,0.000000000000000000e+00
5.554242005485445333e+01,0.000000000000000000e+00
5.375295926788614054e+01,0.000000000000000000e+00
5.593614302747536726e+01,0.000000000000000000e+00
5.136212576694089194e+01,0.000000000000000000e+00
5.459595721511517041e+01,0.000000000000000000e+00
5.409099350393673689e+01,0.000000000000000000e+00
5.145296896311138823e+01,0.000000000000000000e+00
5.339704059900924449e+01,0.000000000000000000e+00
5.363871636317355751e+01,0.000000000000000000e+00
5.368021333393093641e+01,0.000000000000000000e+00
5.400304686160502143e+01,0.000000000000000000e+00
5.555840872616964532e+01,0.000000000000000000e+00
5.245517498006505974e+01,0.000000000000000000e+00
5.068699634948929855e+01,0.000000000000000000e+00
5.349875300711204318e+01,0.000000000000000000e+00
5.259639464575889178e+01,0.000000000000000000e+00
5.522672733569074666e+01,0.000000000000000000e+00
5.683263982198206321e+01,0.000000000000000000e+00
5.354138734194176408e+01,0.000000000000000000e+00
5.257203741117926654e+01,0.000000000000000000e+00
5.293295245176138053e+01,0.000000000000000000e+00
5.232394176420760346e+01,0.000000000000000000e+00
5.555407748542104684e+01,0.000000000000000000e+00
5.180200579341131117e+01,0.000000000000000000e+00
5.627998875559133296e+01,0.000000000000000000e+00
5.488649876292403462e+01,0.000000000000000000e+00
5.205982042616160044e+01,0.000000000000000000e+00
5.911185416288538619e+01,0.000000000000000000e+00
5.555191277479354994e+01,0.000000000000000000e+00
5.124830114113587598e+01,0.000000000000000000e+00
5.289360481720719065e+01,0.000000000000000000e+00
5.991137613534503714e+01,0.000000000000000000e+00
5.516482857780109583e+01,0.000000000000000000e+00
5.749154406398506723e+01,0.000000000000000000e+00
5.632416437795469477e+01,0.000000000000000000e+00
5.665312679021725017e+01,0.000000000000000000e+00
5.776813252857660075e+01,0.000000000000000000e+00
5.477933689342884804e+01,0.000000000000000000e+00
5.576298644416927175e+01,0.000000000000000000e+00
5.690535049399048262e+01,0.000000000000000000e+00
5.817584403081369970e+01,0.000000000000000000e+00
5.523989158970989166e+01,0.000000000000000000e+00
5.645723053520311652e+01,0.000000000000000000e+00
5.515933909368749966e+01,0.000000000000000000e+00
5.808456210079075532e+01,0.000000000000000000e+00
5.556243649581210065e+01,0.000000000000000000e+00
5.901328313476959408e+01,0.000000000000000000e+00
5.549594876898158446e+01,0.000000000000000000e+00
5.688308390681554982e+01,0.000000000000000000e+00
5.112899830016291958e+01,0.000000000000000000e+00
5.696022511544227740e+01,0.000000000000000000e+00
5.768714413147623787e+01,0.000000000000000000e+00
5.498016069341176149e+01,0.000000000000000000e+00
5.805435822101466670e+01,0.000000000000000000e+00
5.674075256557340907e+01,0.000000000000000000e+00
5.506764368470778237e+01,0.000000000000000000e+00
5.169312745637518702e+01,0.000000000000000000e+00
5.485943160168249477e+01,0.000000000000000000e+00
5.984959616275449434e+01,0.000000000000000000e+00
5.364759062527750189e+01,0.000000000000000000e+00
5.421105064633709247e+01,0.000000000000000000e+00
5.543262089635426548e+01,0.000000000000000000e+00
6.068984312034584150e+01,0.000000000000000000e+00
5.967495731529668745e+01,0.000000000000000000e+00
5.839325340310873003e+01,0.000000000000000000e+00
5.539253643218792433e+01,0.000000000000000000e+00
5.680473238836381000e+01,0.000000000000000000e+00
5.447267696059480357e+01,0.000000000000000000e+00
5.947189999192668353e+01,0.000000000000000000e+00
5.972508942431127110e+01,0.000000000000000000e+00
5.751767951203727591e+01,0.000000000000000000e+00
6.280247192955242497e+01,0.000000000000000000e+00
5.846885316172614466e+01,0.000000000000000000e+00
5.860437599746364157e+01,0.000000000000000000e+00
5.839372140782753462e+01,0.000000000000000000e+00
5.697980514377682937e+01,0.000000000000000000e+00
6.064913728923713165e+01,0.000000000000000000e+00
6.057408156035168645e+01,0.000000000000000000e+00
5.803172968011490696e+01,0.000000000000000000e+00
5.808706256163713988e+01,0.000000000000000000e+00
5.769446315756685095e+01,0.000000000000000000e+00
5.854398812551585252e+01,0.000000000000000000e+00
6.120935155212283263e+01,0.000000000000000000e+00
6.298652822287484554e+01,0.000000000000000000e+00
6.179573397268202228e+01,0.000000000000000000e+00
6.113972011133682827e+01,0.000000000000000000e+00
6.030293901571523918e+01,0.000000000000000000e+00
6.118439175460962076e+01,0.000000000000000000e+00
6.289037942923440028e+01,0.000000000000000000e+00
5.895131949359551982e+01,0.000000000000000000e+00
6.105496788826033594e+01,0.000000000000000000e+00
5.934965445829923425e+01,0.000000000000000000e+00
6.377459883129399287e+01,0.000000000000000000e+00
5.983759696098871927e+01,0.000000000000000000e+00
5.707859276798347992e+01,0.000000000000000000e+00
6.372293273074976128e+01,0.000000000000000000e+00
6.086700782814259725e+01,0.000000000000000000e+00
5.913663420240052915e+01,0.000000000000000000e+00
6.006215463904504759e+01,0.000000000000000000e+00
5.934703452003950730e+01,0.000000000000000000e+00
5.643369955526897996e+01,0.000000000000000000e+00
5.886505787458774108e+01,0.000000000000000000e+00
6.154490858479096005e+01,0.000000000000000000e+00
6.190556854100550055e+01,0.000000000000000000e+00
5.772158721351805610e+01,0.000000000000000000e+00
6.163853042277467864e+01,0.000000000000000000e+00
6.019301018603582776e+01,0.000000000000000000e+00
5.972690544305481097e+01,0.000000000000000000e+00
6.523876645220339299e+01,0.000000000000000000e+00
6.002781533824715154e+01,0.000000000000000000e+00
5.943461421335393879e+01,0.000000000000000000e+00
5.978100405151311492e+01,0.000000000000000000e+00
5.878287242556269376e+01,0.000000000000000000e+00
6.075353115216082500e+01,0.000000000000000000e+00
6.370574566720436138e+01,0.000000000000000000e+00
6.179981909920395111e+01,0.000000000000000000e+00
6.219567677106524428e+01,0.000000000000000000e+00
6.707787315309457199e+01,0.000000000000000000e+00
6.162323589678720026e+01,0.000000000000000000e+00
6.209294563688749946e+01,0.000000000000000000e+00
6.017534308495716999e+01,0.000000000000000000e+00
6.267772295503019819e+01,0.000000000000000000e+00
6.290827220885010718e+01,0.000000000000000000e+00
5.760444848971688003e+01,0.000000000000000000e+00
6.670674670963427388e+01,0.000000000000000000e+00
6.270568916527207648e+01,0.000000000000000000e+00
5.944527258483716281e+01,0.000000000000000000e+00
6.437083203873936554e+01,0.000000000000000000e+00
6.152988266553052910e+01,0.000000000000000000e+00
5.898097251063899193e+01,0.000000000000000000e+00
6.314743436144392774e+01,0.000000000000000000e+00
6.235468904576330118e+01,0.000000000000000000e+00
5.965855301041991510e+01,0.000000000000000000e+00
6.341128100302677240e+01,0.000000000000000000e+00
6.026063843771139972e+01,0.000000000000000000e+00
6.439368602155757060e+01,0.000000000000000000e+00
6.459737931893232599e+01,0.000000000000000000e+00
6.332110573543551624e+01,0.000000000000000000e+00
5.980379485854845001e+01,0.000000000000000000e+00
6.091857882558729642e+01,0.000000000000000000e+00
6.871587839013865562e+01,0.000000000000000000e+00
6.426090578740172532e+01,0.000000000000000000e+00
6.296184963627000997e+01,0.000000000000000000e+00
6.216159878005232997e+01,0.000000000000000000e+00
6.525345510964906737e+01,0.000000000000000000e+00
6.618628263041770765e+01,0.000000000000000000e+00
6.688128132408593274e+01,0.000000000000000000e+00
6.462462592408621731e+01,0.000000000000000000e+00
6.673232626213085439e+01,0.000000000000000000e+00
6.241710073748546961e+01,0.000000000000000000e+00
6.300322734318029916e+01,0.000000000000000000e+00
6.332064761412772214e+01,0.000000000000000000e+00
6.393278664440700254e+01,0.000000000000000000e+00
6.841231327508488391e+01,0.000000000000000000e+00
6.789225228190534267e+01,0.000000000000000000e+00
6.286687667308776639e+01,0.000000000000000000e+00
6.364176575321688034e+01,0.000000000000000000e+00
6.206701612007778124e+01,0.000000000000000000e+00
6.626200368544209596e+01,0.000000000000000000e+00
6.410035657765158135e+01,0.000000000000000000e+00
6.483886336791769622e+01,0.000000000000000000e+00
6.963465301292696097e+01,0.000000000000000000e+00
6.578811289125617634e+01,0.000000000000000000e+00
6.616557466814822419e+01,0.000000000000000000e+00
6.714895778674254245e+01,0.000000000000000000e+00
