value,error
5.356967647325171100e+01,0.000000000000000000e+00
5.194981352677617537e+01,0.000000000000000000e+00
4.960073916840256203e+01,0.000000000000000000e+00
4.694070331506189575e+01,0.000000000000000000e+00
5.214654723429799787e+01,0.000000000000000000e+00
4.713850219848954026e+01,0.000000000000000000e+00
5.198422259262402889e+01,0.000000000000000000e+00
5.120109033286018274e+01,0.000000000000000000e+00
5.201096098167630544e+01,0.000000000000000000e+00
5.050603175544635803e+01,0.000000000000000000e+00
4.906560028412138763e+01,0.000000000000000000e+00
5.065623699912635658e+01,0.000000000000000000e+00
5.214912439921836551e+01,0.000000000000000000e+00
5.238801623543901798e+01,0.000000000000000000e+00
5.131776844476302557e+01,0.000000000000000000e+00
5.368690915599228930e+01,0.000000000000000000e+00
5.411499537412103678e+01,0.000000000000000000e+00
4.957718254076045383e+01,0.000000000000000000e+00
5.039544686817882990e+01,0.000000000000000000e+00
5.361008406331488629e+01,0.000000000000000000e+00
5.321084358221428090e+01,0.000000000000000000e+00
5.214982802352638203e+01,0.000000000000000000e+00
4.939394012808779166e+01,0.000000000000000000e+00
5.387183378009753909e+01,0.000000000000000000e+00
5.337892845382712181e+01,0.000000000000000000e+00
4.745892458308703965e+01,0.000000000000000000e+00
5.407777627504180629e+01,0.000000000000000000e+00
5.244749358235450387e+01,0.000000000000000000e+00
5.079426945907054858e+01,0.000000000000000000e+00
5.514092314016354379e+01,0.000000000000000000e+00
5.837968497885624686e+01,0.000000000000000000e+00
5.479446207155907445e+01,0.000000000000000000e+00
5.335128221360253775e+01,0.000000000000000000e+00
5.212050676893171897e+01,0.000000000000000000e+00
5.056709830605878864e+01,0.000000000000000000e+00
5.453826200032212057e+01,0.000000000000000000e+00
5.123394221325222020e+01,0.000000000000000000e+00
5.253519249986864281e+01,0.000000000000000000e+00
5.440136139071724131e+01,0.000000000000000000e+00
5.468133825399320358e+01,0.000000000000000000e+00
5.290958997364116101e+01,0.000000000000000000e+00
4.920027217658572738e+01,0.000000000000000000e+00
5.145253198438602027e+01,0.000000000000000000e+00
5.592407955308315337e+01,0.000000000000000000e+00
5.598999641845291819e+01,0.000000000000000000e+00
5.503415265813223556e+01,0.000000000000000000e+00
5.899863456773690018e+01,0.000000000000000000e+00
5.436884267180514740e+01,0.000000000000000000e+00
5.142369822452415207e+01,0.000000000000000000e+00
5.410141345844944283e+01,0.000000000000000000e+00
5.617897187950886462e+01,0.000000000000000000e+00
5.693960272452699201e+01,0.000000000000000000e+00
5.427451897620420596e+01,0.000000000000000000e+00
5.372228296508458101e+01,0.000000000000000000e+00
5.463226268110513928e+01,0.000000000000000000e+00
5.644208028922918885e+01,0.000000000000000000e+00
5.711315248977123105e+01,0.000000000000000000e+00
5.616294498908159483e+01,0.000000000000000000e+00
5.078873786431814352e+01,0.000000000000000000e+00
5.426655639967041367e+01,0.000000000000000000e+00
5.626308401944179138e+01,0.000000000000000000e+00
5.331317495300761777e+01,0.000000000000000000e+00
5.190307859560695647e+01,0.000000000000000000e+00
5.447510578491012012e+01,0.000000000000000000e+00
5.454562439503143878e+01,0.000000000000000000e+00
5.524244720087124705e+01,0.000000000000000000e+00
5.401720154056884837e+01,0.000000000000000000e+00
5.196114538239213942e+01,0.000000000000000000e+00
5.430577664613139177e+01,0.000000000000000000e+00
5.431638101964480825e+01,0.000000000000000000e+00
5.694284447451957476e+01,0.000000000000000000e+00
6.076715410602253797e+01,0.000000000000000000e+00
6.018783882870349089e+01,0.000000000000000000e+00
5.386943543938937751e+01,0.000000000000000000e+00
5.617242821996445912e+01,0.000000000000000000e+00
5.631450464012795720e+01,0.000000000000000000e+00
5.863228525039724559e+01,0.000000000000000000e+00
5.565874006980514821e+01,0.000000000000000000e+00
5.340621703414046095e+01,0.000000000000000000e+00
5.544149063393475529e+01,0.000000000000000000e+00
5.826217782429837655e+01,0.000000000000000000e+00
5.479875096752982699e+01,0.000000000000000000e+00
5.711631572141248370e+01,0.000000000000000000e+00
5.908333967397479114e+01,0.000000000000000000e+00
5.681671389203042111e+01,0.000000000000000000e+00
5.705863083720353046e+01,0.000000000000000000e+00
5.883232432281898383e+01,0.000000000000000000e+00
5.653383582921157569e+01,0.000000000000000000e+00
5.739961150604623441e+01,0.000000000000000000e+00
5.828141992908822999e+01,0.000000000000000000e+00
5.850440835508675974e+01,0.000000000000000000e+00
5.950364393131419405e+01,0.000000000000000000e+00
5.687018155046396828e+01,0.000000000000000000e+00
5.993881069207851908e+01,0.000000000000000000e+00
5.842754978744763150e+01,0.000000000000000000e+00
5.849755050349142493e+01,0.000000000000000000e+00
5.810343950469603413e+01,0.000000000000000000e+00
5.890821088492881330e+01,0.000000000000000000e+00
5.761894661539775342e+01,0.000000000000000000e+00
5.596781010657380051e+01,0.000000000000000000e+00
5.815525909394196447e+01,0.000000000000000000e+00
5.717514387114428587e+01,0.000000000000000000e+00
5.499527257629790000e+01,0.000000000000000000e+00
5.789333660516017943e+01,0.000000000000000000e+00
5.944111465383327442e+01,0.000000000000000000e+00
5.633890291023700314e+01,0.000000000000000000e+00
6.022980287331439087e+01,0.000000000000000000e+00
5.984160319072261558e+01,0.000000000000000000e+00
6.093429079173941432e+01,0.000000000000000000e+00
5.904020626923587400e+01,0.000000000000000000e+00
5.724279175875037140e+01,0.000000000000000000e+00
6.236184367772579407e+01,0.000000000000000000e+00
6.037204087610599146e+01,0.000000000000000000e+00
6.075356389342171326e+01,0.000000000000000000e+00
6.047875926700972116e+01,0.000000000000000000e+00
5.809637191245413845e+01,0.000000000000000000e+00
5.565276253344472224e+01,0.000000000000000000e+00
6.212466080221228992e+01,0.000000000000000000e+00
5.696057226188079881e+01,0.000000000000000000e+00
5.456839935575172262e+01,0.000000000000000000e+00
6.028908066338187410e+01,0.000000000000000000e+00
5.846741031876620553e+01,0.000000000000000000e+00
6.051512141224748831e+01,0.000000000000000000e+00
5.687608613186088036e+01,0.000000000000000000e+00
6.085648131380985149e+01,0.000000000000000000e+00
6.326821754370643447e+01,0.000000000000000000e+00
5.916676943629836671e+01,0.000000000000000000e+00
5.950163237467165089e+01,0.000000000000000000e+00
5.968940349678617707e+01,0.000000000000000000e+00
6.022682388097413053e+01,0.000000000000000000e+00
6.237025485541747116e+01,0.000000000000000000e+00
5.930215160046392953e+01,0.000000000000000000e+00
6.319545418296424089e+01,0.000000000000000000e+00
5.926049992738455074e+01,0.000000000000000000e+00
6.219269458691019281e+01,0.000000000000000000e+00
6.036173207316594613e+01,0.000000000000000000e+00
6.112435775511824687e+01,0.000000000000000000e+00
6.145056421057904572e+01,0.000000000000000000e+00
6.091269621352731889e+01,0.000000000000000000e+00
5.845491719440708778e+01,0.000000000000000000e+00
6.565996124651405808e+01,0.000000000000000000e+00
5.786129198489501846e+01,0.000000000000000000e+00
6.094127874549732837e+01,0.000000000000000000e+00
6.106522976193129182e+01,0.000000000000000000e+00
6.005613574608051408e+01,0.000000000000000000e+00
5.987863893398265702e+01,0.000000000000000000e+00
5.922807232568484892e+01,0.000000000000000000e+00
6.029664632679172342e+01,0.000000000000000000e+00
6.132453987755437197e+01,0.000000000000000000e+00
6.031372011989672899e+01,0.000000000000000000e+00
6.206986168861348574e+01,0.000000000000000000e+00
6.075638160919166353e+01,0.000000000000000000e+00
6.141697761623499474e+01,0.000000000000000000e+00
6.129599193595282003e+01,0.000000000000000000e+00
6.163316477669134485e+01,0.000000000000000000e+00
5.939264996473533387e+01,0.000000000000000000e+00
6.602283000756153797e+01,0.000000000000000000e+00
6.336430639155172173e+01,0.000000000000000000e+00
6.419157569194140933e+01,0.000000000000000000e+00
6.066393123730109238e+01,0.000000000000000000e+00
5.931077123697458120e+01,0.000000000000000000e+00
6.758268457129986473e+01,0.000000000000000000e+00
6.539175150820018700e+01,0.000000000000000000e+00
6.596839549936345293e+01,0.000000000000000000e+00
6.740607874714500269e+01,0.000000000000000000e+00
6.555883060212053692e+01,0.000000000000000000e+00
6.683444090717671315e+01,0.000000000000000000e+00
6.521699709098611208e+01,0.000000000000000000e+00
6.642605569221299788e+01,0.000000000000000000e+00
6.348847977640178186e+01,0.000000000000000000e+00
6.301590489082972368e+01,0.000000000000000000e+00
6.242496981131549916e+01,0.000000000000000000e+00
6.510995164844780447e+01,0.000000000000000000e+00
6.672358302012058573e+01,0.000000000000000000e+00
5.984843565129578025e+01,0.000000000000000000e+00
6.243465456323990281e+01,0.000000000000000000e+00
6.601565762263066972e+01,0.000000000000000000e+00
6.417812370687251189e+01,0.000000000000000000e+00
6.347296825355715555e+01,0.000000000000000000e+00
6.745243177497657427e+01,0.000000000000000000e+00
6.426991676237500428e+01,0.000000000000000000e+00
6.432016813150968915e+01,0.000000000000000000e+00
6.368548174037574938e+01,0.000000000000000000e+00
6.286775248600538646e+01,0.000000000000000000e+00
6.377142899858444736e+01,0.000000000000000000e+00
6.459400693704766638e+01,0.000000000000000000e+00
6.393756788639934285e+01,0.000000000000000000e+00
6.101216560170989567e+01,0.000000000000000000e+00
6.530324090522066172e+01,0.000000000000000000e+00
6.818329253078668728e+01,0.000000000000000000e+00
6.347676030900723276e+01,0.000000000000000000e+00
6.789623735159143791e+01,0.000000000000000000e+00
6.411902568615222719e+01,0.000000000000000000e+00
6.562108930640428639e+01,0.000000000000000000e+00
6.606221372398294989e+01,0.000000000000000000e+00
6.173234695211785095e+01,0.000000000000000000e+00
6.469172867140780170e+01,0.000000000000000000e+00
6.738883726886372472e+01,0.000000000000000000e+00
6.599271074557822203e+01,0.000000000000000000e+00
6.220691748710978430e+01,0.000000000000000000e+00
6.373117230098760899e+01,0.000000000000000000e+00
6.534386490870548414e+01,0.000000000000000000e+00
6.368648650355584095e+01,0.000000000000000000e+00
6.354092800281846110e+01,0.000000000000000000e+00
6.421050020461503038e+01,0.000000000000000000e+00
6.878865321867601779e+01,0.000000000000000000e+00
6.848530455686550056e+01,0.000000000000000000e+00
6.849629161310146230e+01,0.000000000000000000e+00
6.442349710747481595e+01,0.000000000000000000e+00
6.452074674680886801e+01,0.000000000000000000e+00
6.635126097061778694e+01,0.000000000000000000e+00
6.595053648720035255e+01,0.000000000000000000e+00
6.717635136319657363e+01,0.000000000000000000e+00
6.561185420125949008e+01,0.000000000000000000e+00
6.450450859831120454e+01,0.000000000000000000e+00
6.519560247510179352e+01,0.000000000000000000e+00
6.496873639328521222e+01,0.000000000000000000e+00
6.588790868749947549e+01,0.000000000000000000e+00
6.933786445910166663e+01,0.000000000000000000e+00
6.817535264411594653e+01,0.000000000000000000e+00
6.876109214806150760e+01,0.000000000000000000e+00
6.825949975411468529e+01,0.000000000000000000e+00
6.441054822825718418e+01,0.000000000000000000e+00
6.856354730446562940e+01,0.000000000000000000e+00
6.394121705930381694e+01,0.000000000000000000e+00
7.055915114680733780e+01,0.000000000000000000e+00
6.572866553300444536e+01,0.000000000000000000e+00
6.702796389210293171e+01,0.000000000000000000e+00
6.906481028844591208e+01,0.000000000000000000e+00
6.636537749372276096e+01,0.000000000000000000e+00
6.520248181377850472e+01,0.000000000000000000e+00
6.842487918147340054e+01,0.000000000000000000e+00
6.583582538262804462e+01,0.000000000000000000e+00
