value,error
5.110280340489433826e+01,0.000000000000000000e+00
5.084880072743722934e+01,0.000000000000000000e+00
5.169067537753202402e+01,0.000000000000000000e+00
4.983766076704558401e+01,0.000000000000000000e+00
4.842452285828903769e+01,0.000000000000000000e+00
5.351888632571228754e+01,0.000000000000000000e+00
5.107198911356343984e+01,0.000000000000000000e+00
5.076655380059299461e+01,0.000000000000000000e+00
5.138299467546821120e+01,0.000000000000000000e+00
4.802861315396924624e+01,0.000000000000000000e+00
5.296383408911543000e+01,0.000000000000000000e+00
4.928112519852183482e+01,0.000000000000000000e+00
4.779222765771047676e+01,0.000000000000000000e+00
4.746666603509805782e+01,0.000000000000000000e+00
5.362849735625696468e+01,0.000000000000000000e+00
5.397067920427860344e+01,0.000000000000000000e+00
4.711640631493788334e+01,0.000000000000000000e+00
5.070423773120018751e+01,0.000000000000000000e+00
4.997064579075465218e+01,0.000000000000000000e+00
4.984574593059241465e+01,0.000000000000000000e+00
5.160669653970909820e+01,0.000000000000000000e+00
5.014339760716062955e+01,0.000000000000000000e+00
5.139812663150863159e+01,0.000000000000000000e+00
5.129062365827676473e+01,0.000000000000000000e+00
4.948797328955419772e+01,0.000000000000000000e+00
5.243276836570264265e+01,0.000000000000000000e+00
5.058250160371817117e+01,0.000000000000000000e+00
5.136592098795436812e+01,0.000000000000000000e+00
5.124273846093455376e+01,0.000000000000000000e+00
5.360630134111698908e+01,0.000000000000000000e+00
5.077151312014451179e+01,0.000000000000000000e+00
5.113702095328712716e+01,0.000000000000000000e+00
5.219318529166164211e+01,0.000000000000000000e+00
5.342661356901504632e+01,0.000000000000000000e+00
5.457440762741475027e+01,0.000000000000000000e+00
5.256441767468219695e+01,0.000000000000000000e+00
5.555106621646103093e+01,0.000000000000000000e+00
5.063581625929675312e+01,0.000000000000000000e+00
5.054858344849736085e+01,0.000000000000000000e+00
4.986758181185890493e+01,0.000000000000000000e+00
5.306660045955359806e+01,0.000000000000000000e+00
5.393678017708312922e+01,0.000000000000000000e+00
5.509667253473937620e+01,0.000000000000000000e+00
5.314644917913871325e+01,0.000000000000000000e+00
5.406542453095023859e+01,0.000000000000000000e+00
5.389800884065573428e+01,0.000000000000000000e+00
5.486267446771727663e+01,0.000000000000000000e+00
5.212054701578947657e+01,0.000000000000000000e+00
5.412743977738833223e+01,0.000000000000000000e+00
5.246348190288514957e+01,0.000000000000000000e+00
5.757816953567743212e+01,0.000000000000000000e+00
5.501795433306852345e+01,0.000000000000000000e+00
5.645742028526118617e+01,0.000000000000000000e+00
5.216322294252502445e+01,0.000000000000000000e+00
5.249408748061278374e+01,0.000000000000000000e+00
5.146135146602642862e+01,0.000000000000000000e+00
5.180894872232734372e+01,0.000000000000000000e+00
5.523343555190685095e+01,0.000000000000000000e+00
5.606362556890860560e+01,0.000000000000000000e+00
5.511051918269055960e+01,0.000000000000000000e+00
5.208637995505819163e+01,0.000000000000000000e+00
5.861659693057211484e+01,0.000000000000000000e+00
5.576414906329218013e+01,0.000000000000000000e+00
5.591966328895598082e+01,0.000000000000000000e+00
5.402635073049385994e+01,0.000000000000000000e+00
5.669132108598538622e+01,0.000000000000000000e+00
5.534823754902081561e+01,0.000000000000000000e+00
5.607676669787416301e+01,0.000000000000000000e+00
5.522291149023143220e+01,0.000000000000000000e+00
5.333407130215171321e+01,0.000000000000000000e+00
5.242755647368404226e+01,0.000000000000000000e+00
5.622900587908232950e+01,0.000000000000000000e+00
5.465240634527935981e+01,0.000000000000000000e+00
6.096247735699851944e+01,0.000000000000000000e+00
5.614558213324882985e+01,0.000000000000000000e+00
5.263053268132146911e+01,0.000000000000000000e+00
5.670344122226310191e+01,0.000000000000000000e+00
