value,error
5.098773684657089689e+01,0.000000000000000000e+00
5.054255210477446525e+01,0.000000000000000000e+00
4.914881452890690383e+01,0.000000000000000000e+00
5.149286711559399521e+01,0.000000000000000000e+00
5.025911515448055411e+01,0.000000000000000000e+00
5.167494041854209996e+01,0.000000000000000000e+00
4.918434787175269207e+01,0.000000000000000000e+00
4.743466894164121328e+01,0.000000000000000000e+00
4.794916490352068195e+01,0.000000000000000000e+00
5.136717790009124940e+01,0.000000000000000000e+00
5.448100774040788963e+01,0.000000000000000000e+00
5.249342723591211524e+01,0.000000000000000000e+00
5.127249771569812253e+01,0.000000000000000000e+00
5.263037785191337292e+01,0.000000000000000000e+00
5.073352755665960245e+01,0.000000000000000000e+00
5.228791568155432401e+01,0.000000000000000000e+00
4.774482902099167347e+01,0.000000000000000000e+00
4.589649768715450051e+01,0.000000000000000000e+00
5.505071099760647257e+01,0.000000000000000000e+00
5.367042778423569160e+01,0.000000000000000000e+00
4.854726910994901345e+01,0.000000000000000000e+00
5.196026202786504911e+01,0.000000000000000000e+00
5.393310754438606835e+01,0.000000000000000000e+00
4.986157254295042662e+01,0.000000000000000000e+00
5.245582947508464855e+01,0.000000000000000000e+00
5.223294986071798007e+01,0.000000000000000000e+00
5.073452015771673018e+01,0.000000000000000000e+00
4.710844195550342306e+01,0.000000000000000000e+00
5.063253936830968627e+01,0.000000000000000000e+00
5.304657023889353695e+01,0.000000000000000000e+00
5.304792907200753405e+01,0.000000000000000000e+00
5.121672242037595879e+01,0.000000000000000000e+00
5.277861121158117896e+01,0.000000000000000000e+00
5.530338749492006656e+01,0.000000000000000000e+00
5.141598528787196187e+01,0.000000000000000000e+00
5.296159077626593614e+01,0.000000000000000000e+00
5.146737249683159376e+01,0.000000000000000000e+00
5.294020884352839573e+01,0.000000000000000000e+00
5.531007646653805665e+01,0.000000000000000000e+00
5.653410029855021435e+01,0.000000000000000000e+00
5.510859613241095190e+01,0.000000000000000000e+00
5.175258591703435229e+01,0.000000000000000000e+00
5.453891434201575805e+01,0.000000000000000000e+00
5.237646306168544896e+01,0.000000000000000000e+00
5.654999458069148943e+01,0.000000000000000000e+00
5.587884327475264001e+01,0.000000000000000000e+00
5.459897842900629428e+01,0.000000000000000000e+00
5.128021148134956775e+01,0.000000000000000000e+00
5.482192023306927098e+01,0.000000000000000000e+00
5.577377938251715506e+01,0.000000000000000000e+00
5.399731873816155314e+01,0.000000000000000000e+00
5.173699328989996360e+01,0.000000000000000000e+00
5.758403129996974457e+01,0.000000000000000000e+00
5.501095345836871786e+01,0.000000000000000000e+00
5.691964793634576836e+01,0.000000000000000000e+00
5.278456850054475780e+01,0.000000000000000000e+00
5.843531597234476749e+01,0.000000000000000000e+00
5.373603018854321789e+01,0.000000000000000000e+00
5.590212266941203723e+01,0.000000000000000000e+00
5.382929267592042777e+01,0.000000000000000000e+00
5.565949995221637892e+01,0.000000000000000000e+00
4.968353593464370732e+01,0.000000000000000000e+00
5.430000370912711105e+01,0.000000000000000000e+00
5.670863688521748003e+01,0.000000000000000000e+00
5.255767899421311284e+01,0.000000000000000000e+00
5.466140452137626937e+01,0.000000000000000000e+00
5.447334676035224277e+01,0.000000000000000000e+00
5.754603434631991377e+01,0.000000000000000000e+00
5.351933457417776197e+01,0.000000000000000000e+00
5.187164934530492388e+01,0.000000000000000000e+00
6.023113952137293126e+01,0.000000000000000000e+00
5.878748852464241281e+01,0.000000000000000000e+00
5.584802148420028800e+01,0.000000000000000000e+00
5.431982344345163227e+01,0.000000000000000000e+00
5.439957624904307210e+01,0.000000000000000000e+00
5.992235445015447937e+01,0.000000000000000000e+00
5.460765147831243382e+01,0.000000000000000000e+00
5.580662484815867685e+01,0.000000000000000000e+00
5.712089546702461718e+01,0.000000000000000000e+00
5.583120344580257211e+01,0.000000000000000000e+00
5.725207193676177297e+01,0.000000000000000000e+00
6.023550776039543564e+01,0.000000000000000000e+00
5.767948913491819241e+01,0.000000000000000000e+00
5.751988486372528087e+01,0.000000000000000000e+00
5.588043603885826371e+01,0.000000000000000000e+00
5.504912289108963108e+01,0.000000000000000000e+00
5.856232059164978665e+01,0.000000000000000000e+00
5.893171939544470206e+01,0.000000000000000000e+00
5.767679067185849817e+01,0.000000000000000000e+00
5.719408428823027180e+01,0.000000000000000000e+00
6.202222700191665439e+01,0.000000000000000000e+00
5.659005916798381719e+01,0.000000000000000000e+00
5.597136880990159113e+01,0.000000000000000000e+00
5.897539683168130864e+01,0.000000000000000000e+00
5.767199081910253966e+01,0.000000000000000000e+00
5.814584916158827355e+01,0.000000000000000000e+00
5.839765917472479373e+01,0.000000000000000000e+00
6.163607478032798781e+01,0.000000000000000000e+00
5.911108832456356055e+01,0.000000000000000000e+00
5.389511677454763117e+01,0.000000000000000000e+00
5.721238769058578555e+01,0.000000000000000000e+00
5.972691296993332344e+01,0.000000000000000000e+00
5.850345645107222481e+01,0.000000000000000000e+00
5.846498477527423887e+01,0.000000000000000000e+00
5.576691529375134593e+01,0.000000000000000000e+00
6.231596535250335478e+01,0.000000000000000000e+00
5.732206469520131265e+01,0.000000000000000000e+00
5.898620459635354507e+01,0.000000000000000000e+00
5.731423386121042540e+01,0.000000000000000000e+00
5.739278544031987650e+01,0.000000000000000000e+00
5.640427804259014977e+01,0.000000000000000000e+00
5.378356485210969851e+01,0.000000000000000000e+00
5.521120784773074774e+01,0.000000000000000000e+00
5.568698687344438270e+01,0.000000000000000000e+00
6.120971659643883100e+01,0.000000000000000000e+00
5.848804728872928393e+01,0.000000000000000000e+00
6.408917696211621262e+01,0.000000000000000000e+00
6.304807444358627322e+01,0.000000000000000000e+00
5.817417245214085852e+01,0.000000000000000000e+00
5.814908916604682076e+01,0.000000000000000000e+00
5.516092120595452286e+01,0.000000000000000000e+00
5.559414694895097853e+01,0.000000000000000000e+00
6.117779286628606883e+01,0.000000000000000000e+00
6.209345992250262469e+01,0.000000000000000000e+00
5.724219775875373983e+01,0.000000000000000000e+00
6.002533186012934152e+01,0.000000000000000000e+00
5.975939323065829711e+01,0.000000000000000000e+00
6.195445142249842263e+01,0.000000000000000000e+00
6.188384002569949160e+01,0.000000000000000000e+00
6.242261335196289451e+01,0.000000000000000000e+00
6.078453118691286505e+01,0.000000000000000000e+00
5.585829781088003898e+01,0.000000000000000000e+00
6.562880118217003655e+01,0.000000000000000000e+00
6.231184005096345402e+01,0.000000000000000000e+00
6.162724536569756850e+01,0.000000000000000000e+00
6.196743289229301865e+01,0.000000000000000000e+00
6.293902088412512086e+01,0.000000000000000000e+00
5.686951718267794575e+01,0.000000000000000000e+00
6.178335952366303729e+01,0.000000000000000000e+00
6.290348621073914614e+01,0.000000000000000000e+00
6.570591436706298794e+01,0.000000000000000000e+00
6.410567970685833927e+01,0.000000000000000000e+00
6.161946752388067239e+01,0.000000000000000000e+00
6.241137446383459064e+01,0.000000000000000000e+00
6.149723359352858409e+01,0.000000000000000000e+00
6.730844102241967164e+01,0.000000000000000000e+00
6.182407140120729849e+01,0.000000000000000000e+00
6.244164177735931531e+01,0.000000000000000000e+00
6.183056820677560950e+01,0.000000000000000000e+00
6.349786185669943706e+01,0.000000000000000000e+00
6.177079210113080165e+01,0.000000000000000000e+00
6.009627029858101110e+01,0.000000000000000000e+00
6.171539796013024670e+01,0.000000000000000000e+00
5.959612153837623083e+01,0.000000000000000000e+00
5.992697473266588304e+01,0.000000000000000000e+00
6.430491939436006987e+01,0.000000000000000000e+00
6.707232944354920789e+01,0.000000000000000000e+00
6.401252123345918221e+01,0.000000000000000000e+00
6.630510473068856925e+01,0.000000000000000000e+00
6.402664782457152626e+01,0.000000000000000000e+00
6.426355877512212089e+01,0.000000000000000000e+00
6.263777560661761612e+01,0.000000000000000000e+00
6.493861234191300014e+01,0.000000000000000000e+00
6.002743227301580475e+01,0.000000000000000000e+00
6.388341705483189514e+01,0.000000000000000000e+00
6.346945091666832894e+01,0.000000000000000000e+00
6.458243005566301065e+01,0.000000000000000000e+00
6.023891454359517894e+01,0.000000000000000000e+00
6.245401498887754599e+01,0.000000000000000000e+00
6.564209253648334652e+01,0.000000000000000000e+00
6.484582553135911098e+01,0.000000000000000000e+00
6.306614774564272352e+01,0.000000000000000000e+00
6.499671738077915961e+01,0.000000000000000000e+00
6.494732178000388956e+01,0.000000000000000000e+00
6.307818458769579451e+01,0.000000000000000000e+00
6.640052449201526485e+01,0.000000000000000000e+00
6.501583206889571898e+01,0.000000000000000000e+00
6.221880890154658061e+01,0.000000000000000000e+00
6.179731814257750244e+01,0.000000000000000000e+00
6.561038364614768170e+01,0.000000000000000000e+00
6.439968847970028776e+01,0.000000000000000000e+00
6.472663280356624682e+01,0.000000000000000000e+00
6.450085941632497111e+01,0.000000000000000000e+00
6.081404650582921079e+01,0.000000000000000000e+00
6.343562825750364453e+01,0.000000000000000000e+00
6.936737891755164753e+01,0.000000000000000000e+00
6.503654107557785835e+01,0.000000000000000000e+00
6.503927098513022997e+01,0.000000000000000000e+00
6.618224392599785233e+01,0.000000000000000000e+00
