value,error
5.285013329273419913e+01,0.000000000000000000e+00
4.787693116631426449e+01,0.000000000000000000e+00
4.906576517727297926e+01,0.000000000000000000e+00
5.113701055676746421e+01,0.000000000000000000e+00
5.029108924069200981e+01,0.000000000000000000e+00
4.593826324532415128e+01,0.000000000000000000e+00
5.381584222194564404e+01,0.000000000000000000e+00
5.289805051369534539e+01,0.000000000000000000e+00
5.229652376262649227e+01,0.000000000000000000e+00
5.038410631834836551e+01,0.000000000000000000e+00
4.764437367517743382e+01,0.000000000000000000e+00
4.983840595874514179e+01,0.000000000000000000e+00
5.028748282446493789e+01,0.000000000000000000e+00
5.257474917442321072e+01,0.000000000000000000e+00
4.861028277125864605e+01,0.000000000000000000e+00
5.175830973833394921e+01,0.000000000000000000e+00
5.317840890351430261e+01,0.000000000000000000e+00
5.232338572828216883e+01,0.000000000000000000e+00
5.057814164318394035e+01,0.000000000000000000e+00
5.227964122934241686e+01,0.000000000000000000e+00
5.155478951929435283e+01,0.000000000000000000e+00
4.892722798309851839e+01,0.000000000000000000e+00
5.008942702570001870e+01,0.000000000000000000e+00
5.283446724138747186e+01,0.000000000000000000e+00
5.010252141488608402e+01,0.000000000000000000e+00
5.303957471689832914e+01,0.000000000000000000e+00
5.125932384082681637e+01,0.000000000000000000e+00
5.505762671586937529e+01,0.000000000000000000e+00
5.392939867808286181e+01,0.000000000000000000e+00
5.448138686576243117e+01,0.000000000000000000e+00
5.139706482090946338e+01,0.000000000000000000e+00
5.203219135394974870e+01,0.000000000000000000e+00
5.139056881676314248e+01,0.000000000000000000e+00
5.317084472502284598e+01,0.000000000000000000e+00
5.370231245533513231e+01,0.000000000000000000e+00
4.918952644333444368e+01,0.000000000000000000e+00
5.137975022297710836e+01,0.000000000000000000e+00
5.185573413816155153e+01,0.000000000000000000e+00
5.651084850414739691e+01,0.000000000000000000e+00
5.193527390375235342e+01,0.000000000000000000e+00
5.592925132229470364e+01,0.000000000000000000e+00
5.530475849832787105e+01,0.000000000000000000e+00
5.295612613833636573e+01,0.000000000000000000e+00
5.540714036609370652e+01,0.000000000000000000e+00
5.358486834859848358e+01,0.000000000000000000e+00
5.352093582432012653e+01,0.000000000000000000e+00
5.459315822145781993e+01,0.000000000000000000e+00
5.402052501284127572e+01,0.000000000000000000e+00
5.265470910364658863e+01,0.000000000000000000e+00
5.172706641546326978e+01,0.000000000000000000e+00
5.512677185168850258e+01,0.000000000000000000e+00
5.359468295444720098e+01,0.000000000000000000e+00
5.690920345585985984e+01,0.000000000000000000e+00
5.573072480771994464e+01,0.000000000000000000e+00
5.507713381669825736e+01,0.000000000000000000e+00
5.050537933949910752e+01,0.000000000000000000e+00
5.672256435891534210e+01,0.000000000000000000e+00
5.451456007877974486e+01,0.000000000000000000e+00
5.832963170640530848e+01,0.000000000000000000e+00
5.513452797337363620e+01,0.000000000000000000e+00
5.334571347913482953e+01,0.000000000000000000e+00
5.783657950480604626e+01,0.000000000000000000e+00
5.710207928090717644e+01,0.000000000000000000e+00
5.475778224874493816e+01,0.000000000000000000e+00
5.354827975331629375e+01,0.000000000000000000e+00
5.402413193840657613e+01,0.000000000000000000e+00
5.101696452243603375e+01,0.000000000000000000e+00
5.445734841067532273e+01,0.000000000000000000e+00
5.711172986518033667e+01,0.000000000000000000e+00
5.577062654512535289e+01,0.000000000000000000e+00
5.706188231548362921e+01,0.000000000000000000e+00
5.481691249358127038e+01,0.000000000000000000e+00
5.342673421482308527e+01,0.000000000000000000e+00
5.862329521022368084e+01,0.000000000000000000e+00
5.441805555417185047e+01,0.000000000000000000e+00
5.714139280413010624e+01,0.000000000000000000e+00
5.377003964621502519e+01,0.000000000000000000e+00
5.850844238236589945e+01,0.000000000000000000e+00
5.743094372184827279e+01,0.000000000000000000e+00
5.593318455430713243e+01,0.000000000000000000e+00
5.335133230723852193e+01,0.000000000000000000e+00
5.700590319667783490e+01,0.000000000000000000e+00
5.763149828518423590e+01,0.000000000000000000e+00
5.830519375437587826e+01,0.000000000000000000e+00
5.630653114727606123e+01,0.000000000000000000e+00
5.635698537527654395e+01,0.000000000000000000e+00
5.665351202180374202e+01,0.000000000000000000e+00
5.599870211149588783e+01,0.000000000000000000e+00
5.671038836657719884e+01,0.000000000000000000e+00
5.976499870012351323e+01,0.000000000000000000e+00
5.440017525752436711e+01,0.000000000000000000e+00
5.518695654295786568e+01,0.000000000000000000e+00
5.758141100996422068e+01,0.000000000000000000e+00
5.837434290507831491e+01,0.000000000000000000e+00
5.819757231064895819e+01,0.000000000000000000e+00
5.316175644520910026e+01,0.000000000000000000e+00
5.804649372698489174e+01,0.000000000000000000e+00
5.611429538898541125e+01,0.000000000000000000e+00
5.638633212618887569e+01,0.000000000000000000e+00
6.014104036870271131e+01,0.000000000000000000e+00
5.748281913555351963e+01,0.000000000000000000e+00
5.658187800724671490e+01,0.000000000000000000e+00
5.902076905802269380e+01,0.000000000000000000e+00
6.006433790841189335e+01,0.000000000000000000e+00
6.318951437989243658e+01,0.000000000000000000e+00
6.049834077127905374e+01,0.000000000000000000e+00
5.768905932935978598e+01,0.000000000000000000e+00
5.505816302982837840e+01,0.000000000000000000e+00
5.699310378951636125e+01,0.000000000000000000e+00
5.663541059917538689e+01,0.000000000000000000e+00
5.914448987334529306e+01,0.000000000000000000e+00
5.938068584026681407e+01,0.000000000000000000e+00
5.671986695050722460e+01,0.000000000000000000e+00
5.672581767194069613e+01,0.000000000000000000e+00
6.029692443538166202e+01,0.000000000000000000e+00
5.679990391112518466e+01,0.000000000000000000e+00
6.162376599854652426e+01,0.000000000000000000e+00
6.102868439404829815e+01,0.000000000000000000e+00
5.718642407968491881e+01,0.000000000000000000e+00
5.864355533856754477e+01,0.000000000000000000e+00
5.843298714446578401e+01,0.000000000000000000e+00
5.787885253781350769e+01,0.000000000000000000e+00
5.916668711298277117e+01,0.000000000000000000e+00
6.244099689615982385e+01,0.000000000000000000e+00
6.146013015468530938e+01,0.000000000000000000e+00
5.547784755188553163e+01,0.000000000000000000e+00
6.236489374949136533e+01,0.000000000000000000e+00
5.676017932956118983e+01,0.000000000000000000e+00
6.178199122873057547e+01,0.000000000000000000e+00
5.770380633565545736e+01,0.000000000000000000e+00
5.913082403125851272e+01,0.000000000000000000e+00
5.695867818998778631e+01,0.000000000000000000e+00
6.042470694741707149e+01,0.000000000000000000e+00
5.902564080886476461e+01,0.000000000000000000e+00
6.034501592945564141e+01,0.000000000000000000e+00
5.993076133604572675e+01,0.000000000000000000e+00
6.253924523738301389e+01,0.000000000000000000e+00
5.833246458279884195e+01,0.000000000000000000e+00
6.139020098030515271e+01,0.000000000000000000e+00
6.273681648554421031e+01,0.000000000000000000e+00
6.415522521896292574e+01,0.000000000000000000e+00
6.289773318379624101e+01,0.000000000000000000e+00
6.079223614261085373e+01,0.000000000000000000e+00
5.935153986737645937e+01,0.000000000000000000e+00
6.049830068031205599e+01,0.000000000000000000e+00
6.086305019882512113e+01,0.000000000000000000e+00
6.127080202699456635e+01,0.000000000000000000e+00
6.444640497409710633e+01,0.000000000000000000e+00
5.950281896897575962e+01,0.000000000000000000e+00
6.170997348842497132e+01,0.000000000000000000e+00
6.007664532368119126e+01,0.000000000000000000e+00
6.178379584170767913e+01,0.000000000000000000e+00
6.096646346193756472e+01,0.000000000000000000e+00
5.906190892105936285e+01,0.000000000000000000e+00
6.104746442021634323e+01,0.000000000000000000e+00
6.042273156258884370e+01,0.000000000000000000e+00
5.983030406650858168e+01,0.000000000000000000e+00
6.039044782841246217e+01,0.000000000000000000e+00
6.265702286003265442e+01,0.000000000000000000e+00
5.937066656928426056e+01,0.000000000000000000e+00
6.183707658634352811e+01,0.000000000000000000e+00
6.288368291267384080e+01,0.000000000000000000e+00
6.314620204701044059e+01,0.000000000000000000e+00
6.231868684151318405e+01,0.000000000000000000e+00
6.295773647441362897e+01,0.000000000000000000e+00
6.398422989126033400e+01,0.000000000000000000e+00
6.274990866246982790e+01,0.000000000000000000e+00
6.275609054173955315e+01,0.000000000000000000e+00
6.561778968560922465e+01,0.000000000000000000e+00
6.280765321170935067e+01,0.000000000000000000e+00
6.131635185723614256e+01,0.000000000000000000e+00
6.622352631158589986e+01,0.000000000000000000e+00
6.372785235435043205e+01,0.000000000000000000e+00
6.862713937446933699e+01,0.000000000000000000e+00
6.252011469683204581e+01,0.000000000000000000e+00
6.515366853628374599e+01,0.000000000000000000e+00
6.223084506522182835e+01,0.000000000000000000e+00
6.517291909664830030e+01,0.000000000000000000e+00
6.462769836872847407e+01,0.000000000000000000e+00
6.220526373254209318e+01,0.000000000000000000e+00
6.476522844089561204e+01,0.000000000000000000e+00
6.368658431974478162e+01,0.000000000000000000e+00
6.456535882396488546e+01,0.000000000000000000e+00
6.684045368872712345e+01,0.000000000000000000e+00
6.958507953144473390e+01,0.000000000000000000e+00
6.580092805993471927e+01,0.000000000000000000e+00
6.510029583642246109e+01,0.000000000000000000e+00
6.415011687249663908e+01,0.000000000000000000e+00
6.296845411873083975e+01,0.000000000000000000e+00
6.394555991289571040e+01,0.000000000000000000e+00
6.314624073295109241e+01,0.000000000000000000e+00
6.255986485021394827e+01,0.000000000000000000e+00
6.676914336223497060e+01,0.000000000000000000e+00
6.649862478463872151e+01,0.000000000000000000e+00
6.932131298356608795e+01,0.000000000000000000e+00
6.233669017721814498e+01,0.000000000000000000e+00
6.606101969772863924e+01,0.000000000000000000e+00
6.601761426980237957e+01,0.000000000000000000e+00
6.689466948926410339e+01,0.000000000000000000e+00
6.596134880906504350e+01,0.000000000000000000e+00
6.423211311129824708e+01,0.000000000000000000e+00
6.194076237937189688e+01,0.000000000000000000e+00
6.661873740660256260e+01,0.000000000000000000e+00
6.717218905266345530e+01,0.000000000000000000e+00
6.724222320399903197e+01,0.000000000000000000e+00
7.018350124058505912e+01,0.000000000000000000e+00
6.483065295321485166e+01,0.000000000000000000e+00
6.019731462017499979e+01,0.000000000000000000e+00
6.955023365313087425e+01,0.000000000000000000e+00
6.601923760487434834e+01,0.000000000000000000e+00
6.743930483343484639e+01,0.000000000000000000e+00
6.917472800146384770e+01,0.000000000000000000e+00
6.430168215324219716e+01,0.000000000000000000e+00
6.944889192160295011e+01,0.000000000000000000e+00
6.496296823154784761e+01,0.000000000000000000e+00
6.206796992066771423e+01,0.000000000000000000e+00
6.574621342877384222e+01,0.000000000000000000e+00
6.682997112614313551e+01,0.000000000000000000e+00
6.975042894168562668e+01,0.000000000000000000e+00
6.486172647058444340e+01,0.000000000000000000e+00
6.607815023457861514e+01,0.000000000000000000e+00
6.668436454663655866e+01,0.000000000000000000e+00
6.207963948597051029e+01,0.000000000000000000e+00
6.694596306843284594e+01,0.000000000000000000e+00
6.493448086763167737e+01,0.000000000000000000e+00
6.834508931333833459e+01,0.000000000000000000e+00
6.691856434981905011e+01,0.000000000000000000e+00
6.612232808612091617e+01,0.000000000000000000e+00
6.674248439359467966e+01,0.000000000000000000e+00
6.829872127028366435e+01,0.000000000000000000e+00
6.658617457161372499e+01,0.000000000000000000e+00
6.763003523099416725e+01,0.000000000000000000e+00
6.924851082056601115e+01,0.000000000000000000e+00
6.951818152523686933e+01,0.000000000000000000e+00
6.857199703577990135e+01,0.000000000000000000e+00
6.975048053665467762e+01,0.000000000000000000e+00
6.995793192905604485e+01,0.000000000000000000e+00
6.894545384254348619e+01,0.000000000000000000e+00
6.948429543056721513e+01,0.000000000000000000e+00
6.768090373454521114e+01,0.000000000000000000e+00
7.088725093964214352e+01,0.000000000000000000e+00
