value,error
5.122244826037312748e+01,0.000000000000000000e+00
5.124392877303642990e+01,0.000000000000000000e+00
4.989010950419681478e+01,0.000000000000000000e+00
4.913822222977538701e+01,0.000000000000000000e+00
4.950918398292242273e+01,0.000000000000000000e+00
5.103539932876499563e+01,0.000000000000000000e+00
4.927193002309396519e+01,0.000000000000000000e+00
4.980880151096742736e+01,0.000000000000000000e+00
4.907216920890286360e+01,0.000000000000000000e+00
5.054986233345582036e+01,0.000000000000000000e+00
5.199041849820083883e+01,0.000000000000000000e+00
5.119512334138872944e+01,0.000000000000000000e+00
4.676795162325414879e+01,0.000000000000000000e+00
4.967032538812001974e+01,0.000000000000000000e+00
5.017555891252337119e+01,0.000000000000000000e+00
5.054836463385093026e+01,0.000000000000000000e+00
5.072076889280082668e+01,0.000000000000000000e+00
5.142369291418155797e+01,0.000000000000000000e+00
5.162020339362231169e+01,0.000000000000000000e+00
5.018879514266210151e+01,0.000000000000000000e+00
5.202946174462789486e+01,0.000000000000000000e+00
5.354339368263556054e+01,0.000000000000000000e+00
5.020215783260645992e+01,0.000000000000000000e+00
4.884062173463093615e+01,0.000000000000000000e+00
5.559298037152778704e+01,0.000000000000000000e+00
5.021301655358929139e+01,0.000000000000000000e+00
5.421539542968389469e+01,0.000000000000000000e+00
4.998947655863540263e+01,0.000000000000000000e+00
5.226131405554433940e+01,0.000000000000000000e+00
5.126471557435689164e+01,0.000000000000000000e+00
5.110218691375059308e+01,0.000000000000000000e+00
5.073035125318173044e+01,0.000000000000000000e+00
4.989572755613935584e+01,0.000000000000000000e+00
5.470983253816662994e+01,0.000000000000000000e+00
5.282303291253754907e+01,0.000000000000000000e+00
5.193991650012923600e+01,0.000000000000000000e+00
5.228795842883457112e+01,0.000000000000000000e+00
5.277236644058203296e+01,0.000000000000000000e+00
5.167446454479060947e+01,0.000000000000000000e+00
5.361714715860220082e+01,0.000000000000000000e+00
5.231915855561457107e+01,0.000000000000000000e+00
5.262005855778011920e+01,0.000000000000000000e+00
5.356709033496500183e+01,0.000000000000000000e+00
4.959765258142753908e+01,0.000000000000000000e+00
5.096415601298868836e+01,0.000000000000000000e+00
5.455998411086117983e+01,0.000000000000000000e+00
5.336705079203117208e+01,0.000000000000000000e+00
5.749476313211796707e+01,0.000000000000000000e+00
5.661916799727411131e+01,0.000000000000000000e+00
5.480440060277310010e+01,0.000000000000000000e+00
5.277606101159829421e+01,0.000000000000000000e+00
5.518758704775883928e+01,0.000000000000000000e+00
5.457091145342239003e+01,0.000000000000000000e+00
5.357039882696744826e+01,0.000000000000000000e+00
5.349824877803283840e+01,0.000000000000000000e+00
5.420807315363060042e+01,0.000000000000000000e+00
5.500202493773377199e+01,0.000000000000000000e+00
5.132789225381962694e+01,0.000000000000000000e+00
5.100309669421996261e+01,0.000000000000000000e+00
5.259671984844297299e+01,0.000000000000000000e+00
6.030539716303088937e+01,0.000000000000000000e+00
5.695856028677215477e+01,0.000000000000000000e+00
5.264930180170816243e+01,0.000000000000000000e+00
5.470898622151510438e+01,0.000000000000000000e+00
5.400098919577570911e+01,0.000000000000000000e+00
5.881812906245979633e+01,0.000000000000000000e+00
5.897262584463007329e+01,0.000000000000000000e+00
5.510118712106042693e+01,0.000000000000000000e+00
5.865037700669268617e+01,0.000000000000000000e+00
5.318910153859491174e+01,0.000000000000000000e+00
5.477537596132793851e+01,0.000000000000000000e+00
5.619656348334039109e+01,0.000000000000000000e+00
5.549791220669895608e+01,0.000000000000000000e+00
5.437758748390054819e+01,0.000000000000000000e+00
5.589335299101528420e+01,0.000000000000000000e+00
5.515281607552650200e+01,0.000000000000000000e+00
6.180854514173891090e+01,0.000000000000000000e+00
5.567273439540036861e+01,0.000000000000000000e+00
5.582601018609432231e+01,0.000000000000000000e+00
5.462046334044627827e+01,0.000000000000000000e+00
5.757152726690824807e+01,0.000000000000000000e+00
5.752648176593553586e+01,0.000000000000000000e+00
5.414608181613421323e+01,0.000000000000000000e+00
5.448130891904822448e+01,0.000000000000000000e+00
5.595103292685084995e+01,0.000000000000000000e+00
5.886197441742265823e+01,0.000000000000000000e+00
5.549565417439900727e+01,0.000000000000000000e+00
5.698629271787081763e+01,0.000000000000000000e+00
5.948336413019753621e+01,0.000000000000000000e+00
5.418330186166001283e+01,0.000000000000000000e+00
5.581817722284739602e+01,0.000000000000000000e+00
5.943897527518294055e+01,0.000000000000000000e+00
5.626851476772016269e+01,0.000000000000000000e+00
5.664649262936790564e+01,0.000000000000000000e+00
6.084722206668163125e+01,0.000000000000000000e+00
5.792640057295058398e+01,0.000000000000000000e+00
5.567196117814594203e+01,0.000000000000000000e+00
5.929288272053067033e+01,0.000000000000000000e+00
6.176757732459985561e+01,0.000000000000000000e+00
5.637946901313186743e+01,0.000000000000000000e+00
6.063713353269444895e+01,0.000000000000000000e+00
5.787152507280912062e+01,0.000000000000000000e+00
5.691317196127126010e+01,0.000000000000000000e+00
6.187342705138439669e+01,0.000000000000000000e+00
5.951433215258530396e+01,0.000000000000000000e+00
5.519120743968467480e+01,0.000000000000000000e+00
5.646640073478700828e+01,0.000000000000000000e+00
5.777913734988320726e+01,0.000000000000000000e+00
5.861864994498060355e+01,0.000000000000000000e+00
5.711984106208835499e+01,0.000000000000000000e+00
5.786522425200515585e+01,0.000000000000000000e+00
5.580372080025793480e+01,0.000000000000000000e+00
6.114410631744210178e+01,0.000000000000000000e+00
5.618539173651468843e+01,0.000000000000000000e+00
6.037019160708843657e+01,0.000000000000000000e+00
5.944802571296322213e+01,0.000000000000000000e+00
5.672378650451711479e+01,0.000000000000000000e+00
5.962548247630267184e+01,0.000000000000000000e+00
5.915150766641908575e+01,0.000000000000000000e+00
6.204250334102397346e+01,0.000000000000000000e+00
6.040435266985779350e+01,0.000000000000000000e+00
5.690352000011415612e+01,0.000000000000000000e+00
6.055990584887813810e+01,0.000000000000000000e+00
5.763869709145894404e+01,0.000000000000000000e+00
5.772679441094888375e+01,0.000000000000000000e+00
5.863224710208585577e+01,0.000000000000000000e+00
6.017116911188180239e+01,0.000000000000000000e+00
5.655988734670074791e+01,0.000000000000000000e+00
5.696800167808831361e+01,0.000000000000000000e+00
6.061704651743217909e+01,0.000000000000000000e+00
6.048180574201245463e+01,0.000000000000000000e+00
5.842376671260365839e+01,0.000000000000000000e+00
5.973269532196611920e+01,0.000000000000000000e+00
5.903903007379081203e+01,0.000000000000000000e+00
5.864826154497910693e+01,0.000000000000000000e+00
6.357499940457186227e+01,0.000000000000000000e+00
5.960947905855447004e+01,0.000000000000000000e+00
6.153790411563061014e+01,0.000000000000000000e+00
6.148464835950683494e+01,0.000000000000000000e+00
5.918801625182769754e+01,0.000000000000000000e+00
6.120906680494661600e+01,0.000000000000000000e+00
5.952534465780357209e+01,0.000000000000000000e+00
6.097455139679715330e+01,0.000000000000000000e+00
5.893167005072077558e+01,0.000000000000000000e+00
6.171930821035007853e+01,0.000000000000000000e+00
6.166205464461647523e+01,0.000000000000000000e+00
6.136874259306551238e+01,0.000000000000000000e+00
6.123937267715369615e+01,0.000000000000000000e+00
6.287475949430820776e+01,0.000000000000000000e+00
6.357610958025358627e+01,0.000000000000000000e+00
6.047245003871778124e+01,0.000000000000000000e+00
6.042743008129181703e+01,0.000000000000000000e+00
6.366619231405545776e+01,0.000000000000000000e+00
6.315357398087888896e+01,0.000000000000000000e+00
6.152678289300170178e+01,0.000000000000000000e+00
6.087671332972127658e+01,0.000000000000000000e+00
5.949440965117425151e+01,0.000000000000000000e+00
6.146785848832531940e+01,0.000000000000000000e+00
6.419214543331862899e+01,0.000000000000000000e+00
6.246450536454375424e+01,0.000000000000000000e+00
6.463867526514270878e+01,0.000000000000000000e+00
6.493831528158882804e+01,0.000000000000000000e+00
6.253068400552800910e+01,0.000000000000000000e+00
6.181421712148389247e+01,0.000000000000000000e+00
5.984949636493202973e+01,0.000000000000000000e+00
5.927387219147142616e+01,0.000000000000000000e+00
6.201777140135452271e+01,0.000000000000000000e+00
6.180686886496833665e+01,0.000000000000000000e+00
6.440119745528241424e+01,0.000000000000000000e+00
6.326031011684380445e+01,0.000000000000000000e+00
6.356352456814933305e+01,0.000000000000000000e+00
6.495455832154954123e+01,0.000000000000000000e+00
6.454155599346607630e+01,0.000000000000000000e+00
