value,error
4.623473946389331957e+01,0.000000000000000000e+00
5.092954495674138116e+01,0.000000000000000000e+00
5.086216065766924999e+01,0.000000000000000000e+00
4.891520126312595096e+01,0.000000000000000000e+00
5.214468055938635871e+01,0.000000000000000000e+00
4.930478605626948507e+01,0.000000000000000000e+00
4.785254358255726004e+01,0.000000000000000000e+00
4.788928391391380757e+01,0.000000000000000000e+00
5.065931324487127085e+01,0.000000000000000000e+00
4.991257870418488096e+01,0.000000000000000000e+00
5.159698363026468115e+01,0.000000000000000000e+00
5.051005408295258547e+01,0.000000000000000000e+00
5.368495901121460889e+01,0.000000000000000000e+00
5.045560519609544059e+01,0.000000000000000000e+00
4.825534838109792446e+01,0.000000000000000000e+00
5.157526689411064069e+01,0.000000000000000000e+00
5.103835655133823934e+01,0.000000000000000000e+00
5.293362908710508918e+01,0.000000000000000000e+00
5.201448584038561052e+01,0.000000000000000000e+00
5.213674745231379148e+01,0.000000000000000000e+00
4.895432528200451827e+01,0.000000000000000000e+00
5.072994060799385352e+01,0.000000000000000000e+00
5.053385323949564878e+01,0.000000000000000000e+00
5.174446716321664752e+01,0.000000000000000000e+00
5.068372061301457876e+01,0.000000000000000000e+00
5.211519784149255941e+01,0.000000000000000000e+00
4.874545030852799243e+01,0.000000000000000000e+00
4.844775739445798024e+01,0.000000000000000000e+00
5.596506468907043796e+01,0.000000000000000000e+00
5.255545006427460919e+01,0.000000000000000000e+00
5.421658922070049158e+01,0.000000000000000000e+00
5.008120759026066793e+01,0.000000000000000000e+00
5.516513580390416394e+01,0.000000000000000000e+00
5.067563852353798382e+01,0.000000000000000000e+00
5.727063915284755069e+01,0.000000000000000000e+00
5.324738034428537503e+01,0.000000000000000000e+00
5.419835119318969419e+01,0.000000000000000000e+00
5.322762911707753375e+01,0.000000000000000000e+00
5.458879710694003506e+01,0.000000000000000000e+00
5.369101597814528049e+01,0.000000000000000000e+00
5.826747275653902847e+01,0.000000000000000000e+00
5.296180918577743313e+01,0.000000000000000000e+00
5.143298294491640377e+01,0.000000000000000000e+00
