value,error
4.800900836620461831e+01,0.000000000000000000e+00
5.018110715718635362e+01,0.000000000000000000e+00
4.858772586929833892e+01,0.000000000000000000e+00
4.707697273418991557e+01,0.000000000000000000e+00
4.721049798218697902e+01,0.000000000000000000e+00
5.041252825893556633e+01,0.000000000000000000e+00
4.842628170862371917e+01,0.000000000000000000e+00
4.949735711012457529e+01,0.000000000000000000e+00
4.672320717936113965e+01,0.000000000000000000e+00
5.010480439041074874e+01,0.000000000000000000e+00
5.137217609269804086e+01,0.000000000000000000e+00
5.116719345493071813e+01,0.000000000000000000e+00
5.152026603955394535e+01,0.000000000000000000e+00
5.306067568961484682e+01,0.000000000000000000e+00
5.030994675202176580e+01,0.000000000000000000e+00
5.445511218489608041e+01,0.000000000000000000e+00
5.223239414897530963e+01,0.000000000000000000e+00
5.138459431590877102e+01,0.000000000000000000e+00
5.169143780943964117e+01,0.000000000000000000e+00
5.412259908100445926e+01,0.000000000000000000e+00
5.556178151329587678e+01,0.000000000000000000e+00
5.013361010442135779e+01,0.000000000000000000e+00
5.289776726203473345e+01,0.000000000000000000e+00
5.383951180081922416e+01,0.000000000000000000e+00
5.122035586390428819e+01,0.000000000000000000e+00
4.911583812080369427e+01,0.000000000000000000e+00
5.266071068952821577e+01,0.000000000000000000e+00
5.412901712875386551e+01,0.000000000000000000e+00
5.128220688114595305e+01,0.000000000000000000e+00
5.234173248254838740e+01,0.000000000000000000e+00
4.897863830358578241e+01,0.000000000000000000e+00
5.107535171307760891e+01,0.000000000000000000e+00
5.278107164013678698e+01,0.000000000000000000e+00
5.370465420893929576e+01,0.000000000000000000e+00
5.420641876475620791e+01,0.000000000000000000e+00
5.119068849159412338e+01,0.000000000000000000e+00
5.488992650573025145e+01,0.000000000000000000e+00
5.014980865634562690e+01,0.000000000000000000e+00
5.206958929693819016e+01,0.000000000000000000e+00
5.150881179964591183e+01,0.000000000000000000e+00
5.314966012132319406e+01,0.000000000000000000e+00
5.180856327777081560e+01,0.000000000000000000e+00
5.240516351733712241e+01,0.000000000000000000e+00
5.396100852698489092e+01,0.000000000000000000e+00
5.377720565120526430e+01,0.000000000000000000e+00
5.163195004450289360e+01,0.000000000000000000e+00
5.509183443018886095e+01,0.000000000000000000e+00
5.533991091916949046e+01,0.000000000000000000e+00
4.892730065791315752e+01,0.000000000000000000e+00
5.330082048451215115e+01,0.000000000000000000e+00
5.440691435082085547e+01,0.000000000000000000e+00
5.253460221927774398e+01,0.000000000000000000e+00
5.252193072377822602e+01,0.000000000000000000e+00
5.269325473921576730e+01,0.000000000000000000e+00
5.513127580205473777e+01,0.000000000000000000e+00
5.284778779673573723e+01,0.000000000000000000e+00
5.606948104290218282e+01,0.000000000000000000e+00
5.666041387080328207e+01,0.000000000000000000e+00
5.694381351761345655e+01,0.000000000000000000e+00
5.714201607216477186e+01,0.000000000000000000e+00
5.497521745310345409e+01,0.000000000000000000e+00
5.683160607678482279e+01,0.000000000000000000e+00
5.592736609886306809e+01,0.000000000000000000e+00
5.391228233258104297e+01,0.000000000000000000e+00
5.648151697843866259e+01,0.000000000000000000e+00
5.401349349791093601e+01,0.000000000000000000e+00
5.618775509868348195e+01,0.000000000000000000e+00
5.534758832779507998e+01,0.000000000000000000e+00
5.310872752980008471e+01,0.000000000000000000e+00
5.343347856499649851e+01,0.000000000000000000e+00
5.619764180879705151e+01,0.000000000000000000e+00
5.362529870274401844e+01,0.000000000000000000e+00
5.826045873493045235e+01,0.000000000000000000e+00
5.711892046218633112e+01,0.000000000000000000e+00
5.683706984532784645e+01,0.000000000000000000e+00
5.440206243823626409e+01,0.000000000000000000e+00
5.628145585754718638e+01,0.000000000000000000e+00
5.492786412502226057e+01,0.000000000000000000e+00
5.694013017489897521e+01,0.000000000000000000e+00
5.498956961227469975e+01,0.000000000000000000e+00
5.869166027287584342e+01,0.000000000000000000e+00
5.739484930388823614e+01,0.000000000000000000e+00
5.306721514373420234e+01,0.000000000000000000e+00
5.728249645759493802e+01,0.000000000000000000e+00
5.333112482179284797e+01,0.000000000000000000e+00
5.730517308405231347e+01,0.000000000000000000e+00
5.558046765471841155e+01,0.000000000000000000e+00
5.545615575282114662e+01,0.000000000000000000e+00
5.548713122671677667e+01,0.000000000000000000e+00
5.573719714375243939e+01,0.000000000000000000e+00
5.645364537475717270e+01,0.000000000000000000e+00
5.822258706765022396e+01,0.000000000000000000e+00
5.587436124546101013e+01,0.000000000000000000e+00
5.490124298508555256e+01,0.000000000000000000e+00
5.512785619038016449e+01,0.000000000000000000e+00
5.892667929662305681e+01,0.000000000000000000e+00
5.686454861137266903e+01,0.000000000000000000e+00
5.525727357532872475e+01,0.000000000000000000e+00
5.745947179659032145e+01,0.000000000000000000e+00
5.911731253342445314e+01,0.000000000000000000e+00
5.701132126580586146e+01,0.000000000000000000e+00
5.560375075688067881e+01,0.000000000000000000e+00
5.428271532420710344e+01,0.000000000000000000e+00
5.790795956996651483e+01,0.000000000000000000e+00
5.762159598054909537e+01,0.000000000000000000e+00
5.521980939486242335e+01,0.000000000000000000e+00
5.668432821739575189e+01,0.000000000000000000e+00
6.130479514270685115e+01,0.000000000000000000e+00
6.230729130082941936e+01,0.000000000000000000e+00
6.274979728126473333e+01,0.000000000000000000e+00
6.075392721425644993e+01,0.000000000000000000e+00
6.046116715426870059e+01,0.000000000000000000e+00
6.166048704307758044e+01,0.000000000000000000e+00
6.329217625566291616e+01,0.000000000000000000e+00
5.777100586406022131e+01,0.000000000000000000e+00
6.262125958014608784e+01,0.000000000000000000e+00
6.103046764262912660e+01,0.000000000000000000e+00
5.923887378449900609e+01,0.000000000000000000e+00
5.711794171139500520e+01,0.000000000000000000e+00
6.113023605762818846e+01,0.000000000000000000e+00
6.071962568967327911e+01,0.000000000000000000e+00
5.955279060576849304e+01,0.000000000000000000e+00
5.857939851542482046e+01,0.000000000000000000e+00
6.021692181292169010e+01,0.000000000000000000e+00
6.487291409141337795e+01,0.000000000000000000e+00
5.744002703454643921e+01,0.000000000000000000e+00
6.213958190477915622e+01,0.000000000000000000e+00
6.280848585101938397e+01,0.000000000000000000e+00
6.139463455677049808e+01,0.000000000000000000e+00
6.076734465939664886e+01,0.000000000000000000e+00
5.735670522452662823e+01,0.000000000000000000e+00
6.211098517926605211e+01,0.000000000000000000e+00
6.063541395261151479e+01,0.000000000000000000e+00
