value,error,error_size
4.724913257138228317e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.919721011407212075e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.106435218543957433e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.293311078593571040e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.088198925488281787e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.078980996010718485e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.315431874260631417e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.107088686805793998e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.190837811605199903e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.239612563637723497e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.107518392645638983e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.969164783998540713e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.330746306791274947e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.283940479368551735e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.678297005562539823e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.164855261018962551e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.302698510227300943e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.234865881179921132e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.502774019946831174e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.002636400255108384e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.436890297267479610e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.249278702097779359e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.482770789804403933e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.165691983916314456e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.867018752791357628e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.044699305194925643e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.219278369816929342e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.816455361372160837e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.148202996683551902e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.465823617144587843e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.757803966202201451e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.022452461615785779e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.141481151412560990e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.988510800308138471e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.444775332747101970e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.337080577630584344e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.271279675289427757e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.408349636348795286e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.187368922804137128e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.019547873468575716e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.135626699765096248e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.979411327160184442e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.597456318753464188e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.069529337645003864e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.509549358826473053e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.608077210866462536e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.435627816790420752e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.283343761426275620e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.547212869694313042e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.518388582818679566e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.052969702352404369e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.099093808730768984e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.469982553968058170e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.258758119911175299e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.632554433374315295e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.042590633156559932e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.646123065555413234e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.549875155212222211e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.602636161081739630e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.805125886867922702e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.785487259869635324e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.533596831019416840e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.269183789219246705e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.127007296433118455e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.481798026770235310e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.470690449302791336e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.820937436828998557e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.518547290776737668e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.399306529225769680e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.433919181906076545e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.483206080660929871e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.649280323372102686e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.453278458732123113e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.878331813109275572e+01,0.000000000000000000e+00,0.000000000000000000e+00
