value,error,error_size
4.691791815138026323e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.900952515747863458e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.112872636200292931e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.010237759023343074e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.047805726826089057e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.042498098375592974e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.893869410930091135e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.901773273190166691e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.038203308265622837e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.085190718770190443e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.165424004702497740e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.121726908615230656e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.115855688748649754e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.392603282904523354e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.993885077280865659e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.196897100491026578e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.443275334542209265e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.132894519166003988e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.868702249927748937e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.312069416042713499e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.562761798572191907e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.082648514682220053e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.146416716656025159e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.376318146522179831e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.395344580771794085e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.244595238708390639e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.153558781609123685e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.358197510292971089e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.221303767691918551e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.618111304721984567e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.115275845939724064e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.273161741309497330e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.381399768409558249e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.360286666370851805e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.253176869536490301e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.120953605892892568e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.641289378273280164e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.228164941702672053e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.203290647946447933e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.187693618376117399e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.361868796785604729e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.321260263248394295e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.165282409816003906e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.080256644469864113e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.473473224546480509e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.099121630110751369e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.073396504897672088e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.435970775279867695e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.263465281962941589e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.392980213799908284e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.221765255000580197e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.566848439823215955e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.103372310954722479e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.538146416404926242e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.672738636311370186e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.809508860123789731e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.742045063648147618e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.698633443670894394e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.422652848503683742e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.006394857934027698e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.824521694578256614e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.636385078098776091e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.438767352632009988e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.102030931875240327e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.859596738455829268e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.355188050360931129e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.790916252674816889e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.257305394161157608e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.632542922071387892e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.490013672891295471e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.634695606773605903e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.001745607930584470e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.614906357833100969e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.766420616816172640e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.652220988934722357e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.264855778851769230e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.569893782014090533e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.678875939746691870e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.705760354327188821e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.103747185842082246e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.639975088312798590e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.884997704596759149e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.527222083320302914e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.412588231483100287e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.005420463691804400e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.502835333047109145e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.017498888385707545e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.577816980232853439e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.627663347441392006e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.659837653239969057e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.986673492568082366e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.449847455599400092e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.096810421767285959e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.782341712318908833e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.722036005246793877e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.048757906060487954e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.539511897913800453e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.017490357072069429e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.668309264092116706e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.645277139410490719e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.011334974644208984e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.762744560802027394e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.454079475054007986e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.090132004810476474e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.846497070660376494e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.534539915654386988e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.748548947462555958e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.529846398254469619e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.993982061900288016e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.036212059125766416e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.881046668780678743e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.655919174132050387e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.014667754881045170e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.132125977422331431e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.718481494141113330e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.631191805684578355e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.946965011372743959e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.030393927905657137e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.287923606620790196e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.852982755920962887e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.786308850869072273e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.014870784993644293e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.676153207843999837e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.924574227816813732e+01,0.000000000000000000e+00,0.000000000000000000e+00
