value,error
4.729736012365498965e+01,0.000000000000000000e+00
4.905703775513739373e+01,0.000000000000000000e+00
5.248613190087694846e+01,0.000000000000000000e+00
5.155042501864135573e+01,0.000000000000000000e+00
5.351146185886662465e+01,0.000000000000000000e+00
5.223666822327832193e+01,0.000000000000000000e+00
5.430936949286269311e+01,0.000000000000000000e+00
5.413689634926331706e+01,0.000000000000000000e+00
5.387787204888777381e+01,0.000000000000000000e+00
5.747754461947163662e+01,0.000000000000000000e+00
5.648351493474339691e+01,0.000000000000000000e+00
5.524018158963539804e+01,0.000000000000000000e+00
5.952035156602646282e+01,0.000000000000000000e+00
6.234393423143973223e+01,0.000000000000000000e+00
5.978830869640711398e+01,0.000000000000000000e+00
6.061401309870512932e+01,0.000000000000000000e+00
5.680218460351935050e+01,0.000000000000000000e+00
6.174435167534281277e+01,0.000000000000000000e+00
6.135482903207162764e+01,0.000000000000000000e+00
6.201071843357699009e+01,0.000000000000000000e+00
6.303400126711311913e+01,0.000000000000000000e+00
6.499155157080288348e+01,0.000000000000000000e+00
5.984391274701125951e+01,0.000000000000000000e+00
6.606907474001147307e+01,0.000000000000000000e+00
6.225282273784200271e+01,0.000000000000000000e+00
6.221928209809438926e+01,0.000000000000000000e+00
6.715324468059989726e+01,0.000000000000000000e+00
6.600630807884269302e+01,0.000000000000000000e+00
6.862904579637216784e+01,0.000000000000000000e+00
6.885581742916292569e+01,0.000000000000000000e+00
6.886329495013983149e+01,0.000000000000000000e+00
6.892621970733723913e+01,0.000000000000000000e+00
7.058066505544593383e+01,0.000000000000000000e+00
7.108445902352593748e+01,0.000000000000000000e+00
6.804597034381819753e+01,0.000000000000000000e+00
6.940467109953485192e+01,0.000000000000000000e+00
7.089522554012830824e+01,0.000000000000000000e+00
7.056029928280231900e+01,0.000000000000000000e+00
7.066991547156048625e+01,0.000000000000000000e+00
7.375132866621579808e+01,0.000000000000000000e+00
7.630403105268250386e+01,0.000000000000000000e+00
7.038598228218339159e+01,0.000000000000000000e+00
7.630965194626720915e+01,0.000000000000000000e+00
7.509452682908337806e+01,0.000000000000000000e+00
7.513843309907890955e+01,0.000000000000000000e+00
7.406775794266924606e+01,0.000000000000000000e+00
7.598399402896394861e+01,0.000000000000000000e+00
7.618046627647831315e+01,0.000000000000000000e+00
7.489450811816379883e+01,0.000000000000000000e+00
7.555219872747632337e+01,0.000000000000000000e+00
7.639006805043545967e+01,0.000000000000000000e+00
7.892581859682340450e+01,0.000000000000000000e+00
7.987620330355559872e+01,0.000000000000000000e+00
7.577332857322934956e+01,0.000000000000000000e+00
7.743695722617829347e+01,0.000000000000000000e+00
7.826519276856353713e+01,0.000000000000000000e+00
7.940183459838806357e+01,0.000000000000000000e+00
7.787966120723376662e+01,0.000000000000000000e+00
7.620855565350449012e+01,0.000000000000000000e+00
7.882036885919441715e+01,0.000000000000000000e+00
7.809367227908610687e+01,0.000000000000000000e+00
8.114140043719699236e+01,0.000000000000000000e+00
7.821764255126711873e+01,0.000000000000000000e+00
8.035270095158242043e+01,0.000000000000000000e+00
8.262023072266754298e+01,0.000000000000000000e+00
7.743708430716887392e+01,0.000000000000000000e+00
7.906426763446532391e+01,0.000000000000000000e+00
8.145899391170492265e+01,0.000000000000000000e+00
8.131248920929448332e+01,0.000000000000000000e+00
8.116834550280994165e+01,0.000000000000000000e+00
7.722905777472841748e+01,0.000000000000000000e+00
8.022784846576151097e+01,0.000000000000000000e+00
8.047711507641494677e+01,0.000000000000000000e+00
8.054082747219840144e+01,0.000000000000000000e+00
8.032471460405081132e+01,0.000000000000000000e+00
7.788135730357726061e+01,0.000000000000000000e+00
