value,error
4.878387398864611413e+01,0.000000000000000000e+00
5.126472768777696842e+01,0.000000000000000000e+00
4.831107406513972791e+01,0.000000000000000000e+00
5.006418882360502920e+01,0.000000000000000000e+00
5.383593467486034001e+01,0.000000000000000000e+00
5.287362108087449286e+01,0.000000000000000000e+00
5.312933601970845388e+01,0.000000000000000000e+00
5.110468390523916327e+01,0.000000000000000000e+00
5.387470730146516473e+01,0.000000000000000000e+00
5.481694038976309713e+01,0.000000000000000000e+00
5.697232344065332654e+01,0.000000000000000000e+00
5.246852884657589300e+01,0.000000000000000000e+00
5.688179442582861611e+01,0.000000000000000000e+00
6.041748574985400211e+01,0.000000000000000000e+00
6.031595237988588565e+01,0.000000000000000000e+00
5.997390229328859590e+01,0.000000000000000000e+00
5.963507960728352941e+01,0.000000000000000000e+00
6.255639754223214055e+01,0.000000000000000000e+00
5.624533808663036183e+01,0.000000000000000000e+00
6.023670081682095656e+01,0.000000000000000000e+00
6.302088759115471106e+01,0.000000000000000000e+00
6.471098416315450663e+01,0.000000000000000000e+00
6.585850334986703558e+01,0.000000000000000000e+00
6.362175165177038139e+01,0.000000000000000000e+00
6.720879309904353249e+01,0.000000000000000000e+00
6.354314550193066680e+01,0.000000000000000000e+00
6.442750865043994679e+01,0.000000000000000000e+00
6.642570877565070475e+01,0.000000000000000000e+00
6.612988744995570300e+01,0.000000000000000000e+00
7.004096302402746232e+01,0.000000000000000000e+00
6.982215044454954977e+01,0.000000000000000000e+00
6.720222984610296635e+01,0.000000000000000000e+00
7.068631755041673159e+01,0.000000000000000000e+00
7.150657166362167061e+01,0.000000000000000000e+00
7.055520206155550511e+01,0.000000000000000000e+00
6.836838570493856082e+01,0.000000000000000000e+00
7.132371182923137098e+01,0.000000000000000000e+00
7.317603720862429384e+01,0.000000000000000000e+00
7.566727938157117705e+01,0.000000000000000000e+00
7.237731649674422840e+01,0.000000000000000000e+00
6.943390178956178715e+01,0.000000000000000000e+00
7.277998405452076724e+01,0.000000000000000000e+00
7.225506743727780190e+01,0.000000000000000000e+00
7.243812695269298274e+01,0.000000000000000000e+00
7.633354891278229104e+01,0.000000000000000000e+00
7.364008703637514941e+01,0.000000000000000000e+00
7.601964178133559358e+01,0.000000000000000000e+00
7.164601894473912580e+01,0.000000000000000000e+00
7.459318917341261113e+01,0.000000000000000000e+00
7.903082669535142202e+01,0.000000000000000000e+00
7.533890905236381741e+01,0.000000000000000000e+00
7.626897025498310256e+01,0.000000000000000000e+00
7.612996385287610224e+01,0.000000000000000000e+00
7.785130248687737264e+01,0.000000000000000000e+00
7.974291381494472830e+01,0.000000000000000000e+00
7.633140079196606109e+01,0.000000000000000000e+00
7.554176723749164069e+01,0.000000000000000000e+00
7.860695757057568755e+01,0.000000000000000000e+00
7.599456704386625461e+01,0.000000000000000000e+00
7.647892950168409243e+01,0.000000000000000000e+00
7.696350733448305448e+01,0.000000000000000000e+00
7.861940965345664267e+01,0.000000000000000000e+00
7.798788297611758935e+01,0.000000000000000000e+00
7.799589846691129935e+01,0.000000000000000000e+00
7.869108737220787475e+01,0.000000000000000000e+00
7.913273611172039068e+01,0.000000000000000000e+00
8.275146327308718242e+01,0.000000000000000000e+00
8.107323456260442640e+01,0.000000000000000000e+00
7.752737958601700541e+01,0.000000000000000000e+00
7.761817648854825791e+01,0.000000000000000000e+00
8.088383944243560109e+01,0.000000000000000000e+00
8.168753517974855072e+01,0.000000000000000000e+00
7.743170517840044909e+01,0.000000000000000000e+00
8.168563243192114953e+01,0.000000000000000000e+00
7.710639279021337700e+01,0.000000000000000000e+00
7.898598546838711343e+01,0.000000000000000000e+00
8.216340272543065737e+01,0.000000000000000000e+00
7.823440498606736071e+01,0.000000000000000000e+00
8.085188556375011615e+01,0.000000000000000000e+00
8.022199141264604805e+01,0.000000000000000000e+00
7.835312779248467052e+01,0.000000000000000000e+00
7.915869820581097827e+01,0.000000000000000000e+00
7.819896304401811449e+01,0.000000000000000000e+00
7.715781126193793682e+01,0.000000000000000000e+00
