value,error
5.410518112499032384e+01,0.000000000000000000e+00
4.857545942999287547e+01,0.000000000000000000e+00
4.904225382894609453e+01,0.000000000000000000e+00
5.233347750896184181e+01,0.000000000000000000e+00
5.304464231395546392e+01,0.000000000000000000e+00
5.043409258229656444e+01,0.000000000000000000e+00
5.505009852203430398e+01,0.000000000000000000e+00
5.227495138825245391e+01,0.000000000000000000e+00
5.697974528727582566e+01,0.000000000000000000e+00
5.627557487365386635e+01,0.000000000000000000e+00
5.738731246208205761e+01,0.000000000000000000e+00
5.826676649259199081e+01,0.000000000000000000e+00
5.735425201435563025e+01,0.000000000000000000e+00
5.933491535147165052e+01,0.000000000000000000e+00
5.843111059410405517e+01,0.000000000000000000e+00
6.129472691732945577e+01,0.000000000000000000e+00
6.019347613435758149e+01,0.000000000000000000e+00
5.929251790732785565e+01,0.000000000000000000e+00
6.047402509622771305e+01,0.000000000000000000e+00
6.138944537504197285e+01,0.000000000000000000e+00
6.402942136813565810e+01,0.000000000000000000e+00
6.226547685438860213e+01,0.000000000000000000e+00
6.355247046513368048e+01,0.000000000000000000e+00
6.577041696892216294e+01,0.000000000000000000e+00
6.400913721827555491e+01,0.000000000000000000e+00
6.701475199057263410e+01,0.000000000000000000e+00
6.676809222103460684e+01,0.000000000000000000e+00
6.578081978289228005e+01,0.000000000000000000e+00
6.690756409219379464e+01,0.000000000000000000e+00
6.850460870899139820e+01,0.000000000000000000e+00
6.966531556790047830e+01,0.000000000000000000e+00
7.121795101279663243e+01,0.000000000000000000e+00
6.869779679072929923e+01,0.000000000000000000e+00
6.749390756146723902e+01,0.000000000000000000e+00
6.986273528102840658e+01,0.000000000000000000e+00
7.131994947992033929e+01,0.000000000000000000e+00
7.252071988523566404e+01,0.000000000000000000e+00
6.899860998164734838e+01,0.000000000000000000e+00
7.283913746062199834e+01,0.000000000000000000e+00
7.309746555238430687e+01,0.000000000000000000e+00
7.422742053402541273e+01,0.000000000000000000e+00
7.271618198424859258e+01,0.000000000000000000e+00
7.534268144600019923e+01,0.000000000000000000e+00
7.556575383905742171e+01,0.000000000000000000e+00
7.670879950010139225e+01,0.000000000000000000e+00
7.620920689871287834e+01,0.000000000000000000e+00
7.587923493082436721e+01,0.000000000000000000e+00
7.646025475178095121e+01,0.000000000000000000e+00
7.634448248716022078e+01,0.000000000000000000e+00
7.823433676886857313e+01,0.000000000000000000e+00
7.854988212772319400e+01,0.000000000000000000e+00
7.735473985756098614e+01,0.000000000000000000e+00
7.367105121873123608e+01,0.000000000000000000e+00
7.581834812616310160e+01,0.000000000000000000e+00
8.065928199252913089e+01,0.000000000000000000e+00
8.048424852762114767e+01,0.000000000000000000e+00
8.028277705087876370e+01,0.000000000000000000e+00
7.833887393033627689e+01,0.000000000000000000e+00
7.894533930439764902e+01,0.000000000000000000e+00
7.759930369491503654e+01,0.000000000000000000e+00
7.947275661199188335e+01,0.000000000000000000e+00
7.647495737455977860e+01,0.000000000000000000e+00
7.559017751314723910e+01,0.000000000000000000e+00
8.054258046132831339e+01,0.000000000000000000e+00
7.922486039945337666e+01,0.000000000000000000e+00
7.981334772852760295e+01,0.000000000000000000e+00
8.042993690584633271e+01,0.000000000000000000e+00
8.007830218116731658e+01,0.000000000000000000e+00
7.646296566643211179e+01,0.000000000000000000e+00
7.898698194152268570e+01,0.000000000000000000e+00
8.040170902393056451e+01,0.000000000000000000e+00
7.909407101942620955e+01,0.000000000000000000e+00
7.714639674095744226e+01,0.000000000000000000e+00
7.999542792001452085e+01,0.000000000000000000e+00
8.204122877485758636e+01,0.000000000000000000e+00
8.074705746855647703e+01,0.000000000000000000e+00
7.967100474137316723e+01,0.000000000000000000e+00
7.925590727158071047e+01,0.000000000000000000e+00
7.894061492604689079e+01,0.000000000000000000e+00
8.114490646248357564e+01,0.000000000000000000e+00
7.966501548332432492e+01,0.000000000000000000e+00
7.837991483901991785e+01,0.000000000000000000e+00
8.062464520877134078e+01,0.000000000000000000e+00
7.958956855371927475e+01,0.000000000000000000e+00
8.207000815466595611e+01,0.000000000000000000e+00
8.044200135411027475e+01,0.000000000000000000e+00
7.984867011910213819e+01,0.000000000000000000e+00
7.859157633458315217e+01,0.000000000000000000e+00
7.864933251368299238e+01,0.000000000000000000e+00
7.847939468661085982e+01,0.000000000000000000e+00
7.450424879351875518e+01,0.000000000000000000e+00
7.750892805170011002e+01,0.000000000000000000e+00
7.642203878215153168e+01,0.000000000000000000e+00
7.586144424408360010e+01,0.000000000000000000e+00
7.679341998371616285e+01,0.000000000000000000e+00
7.751020955178444183e+01,0.000000000000000000e+00
7.424646661497050104e+01,0.000000000000000000e+00
7.305488880371224525e+01,0.000000000000000000e+00
7.574935040513572915e+01,0.000000000000000000e+00
7.331821224196083620e+01,0.000000000000000000e+00
7.667418928564892155e+01,0.000000000000000000e+00
7.528457511964020910e+01,0.000000000000000000e+00
7.287432333261311612e+01,0.000000000000000000e+00
7.479154741757112390e+01,0.000000000000000000e+00
7.308069207983004389e+01,0.000000000000000000e+00
7.211208377007729098e+01,0.000000000000000000e+00
7.493718968476355258e+01,0.000000000000000000e+00
7.240502858950253540e+01,0.000000000000000000e+00
6.812947743176657411e+01,0.000000000000000000e+00
6.994340942040315667e+01,0.000000000000000000e+00
6.579044147142630550e+01,0.000000000000000000e+00
7.051336956119625654e+01,0.000000000000000000e+00
6.668069361427994579e+01,0.000000000000000000e+00
6.788594683560401677e+01,0.000000000000000000e+00
6.945423446834401204e+01,0.000000000000000000e+00
6.661966349660831099e+01,0.000000000000000000e+00
6.651539031337900099e+01,0.000000000000000000e+00
6.844915403132412735e+01,0.000000000000000000e+00
6.365893233442486121e+01,0.000000000000000000e+00
6.370347084491794476e+01,0.000000000000000000e+00
6.399452400081280956e+01,0.000000000000000000e+00
6.175592956002081735e+01,0.000000000000000000e+00
6.365968082154202534e+01,0.000000000000000000e+00
6.360310322499692859e+01,0.000000000000000000e+00
6.374116144606306023e+01,0.000000000000000000e+00
6.187547996941817985e+01,0.000000000000000000e+00
6.415454067019913964e+01,0.000000000000000000e+00
6.186774718842551835e+01,0.000000000000000000e+00
6.182444487491208207e+01,0.000000000000000000e+00
6.010365716186149854e+01,0.000000000000000000e+00
6.057382214786554187e+01,0.000000000000000000e+00
5.823440865990368565e+01,0.000000000000000000e+00
5.778944481903028674e+01,0.000000000000000000e+00
5.509954074873380137e+01,0.000000000000000000e+00
5.585015164028233414e+01,0.000000000000000000e+00
5.354626659173508330e+01,0.000000000000000000e+00
5.897416182530066919e+01,0.000000000000000000e+00
5.702610324178836976e+01,0.000000000000000000e+00
5.198129349206503491e+01,0.000000000000000000e+00
5.187716006861320750e+01,0.000000000000000000e+00
5.747655690928583283e+01,0.000000000000000000e+00
5.369822591533668543e+01,0.000000000000000000e+00
5.015089794212232732e+01,0.000000000000000000e+00
4.724529639021350391e+01,0.000000000000000000e+00
4.941012993689711408e+01,0.000000000000000000e+00
4.964833063310164363e+01,0.000000000000000000e+00
4.968761291924871415e+01,0.000000000000000000e+00
4.857061517217984203e+01,0.000000000000000000e+00
4.799119742908208508e+01,0.000000000000000000e+00
4.391791250137467983e+01,0.000000000000000000e+00
4.218663645342057578e+01,0.000000000000000000e+00
4.822116678416433899e+01,0.000000000000000000e+00
4.229826104841789913e+01,0.000000000000000000e+00
4.502235522298899895e+01,0.000000000000000000e+00
4.527455468519413984e+01,0.000000000000000000e+00
4.199919304273908693e+01,0.000000000000000000e+00
4.153471611288676968e+01,0.000000000000000000e+00
4.116235382925087549e+01,0.000000000000000000e+00
4.065388741695002750e+01,0.000000000000000000e+00
4.178653331553818617e+01,0.000000000000000000e+00
3.905951322706183504e+01,0.000000000000000000e+00
3.815399332477993255e+01,0.000000000000000000e+00
3.911918939714013277e+01,0.000000000000000000e+00
