value,error
5.090233490487198509e+01,0.000000000000000000e+00
5.544684906006679626e+01,0.000000000000000000e+00
4.780160451450792181e+01,0.000000000000000000e+00
5.455055314227830365e+01,0.000000000000000000e+00
5.040850496470115161e+01,0.000000000000000000e+00
5.412793054000785276e+01,0.000000000000000000e+00
5.420003153216485003e+01,0.000000000000000000e+00
5.613516988165878985e+01,0.000000000000000000e+00
5.488679648304898961e+01,0.000000000000000000e+00
5.617643548499856365e+01,0.000000000000000000e+00
5.819951984722436578e+01,0.000000000000000000e+00
5.450607455328788831e+01,0.000000000000000000e+00
5.785247154985265183e+01,0.000000000000000000e+00
5.881786634368879874e+01,0.000000000000000000e+00
5.858631895442670157e+01,0.000000000000000000e+00
6.111827432689337058e+01,0.000000000000000000e+00
5.990046917458994358e+01,0.000000000000000000e+00
5.871485774784490985e+01,0.000000000000000000e+00
6.086972523938539581e+01,0.000000000000000000e+00
6.104627288540666541e+01,0.000000000000000000e+00
6.425315519470234449e+01,0.000000000000000000e+00
6.338493587073762114e+01,0.000000000000000000e+00
6.217930663290717774e+01,0.000000000000000000e+00
5.962064429730754256e+01,0.000000000000000000e+00
6.398645569922121012e+01,0.000000000000000000e+00
6.380664626413351925e+01,0.000000000000000000e+00
6.760324863146151131e+01,0.000000000000000000e+00
6.660928725852775756e+01,0.000000000000000000e+00
6.627013278134437257e+01,0.000000000000000000e+00
6.788967034650171684e+01,0.000000000000000000e+00
6.470278866367308979e+01,0.000000000000000000e+00
7.082591587939329258e+01,0.000000000000000000e+00
7.250118492343868581e+01,0.000000000000000000e+00
6.701107488113473210e+01,0.000000000000000000e+00
6.822157018060815403e+01,0.000000000000000000e+00
6.735778082099950836e+01,0.000000000000000000e+00
7.311437735912555524e+01,0.000000000000000000e+00
7.078632214783510790e+01,0.000000000000000000e+00
7.410377241689923267e+01,0.000000000000000000e+00
7.496492463615336987e+01,0.000000000000000000e+00
7.635860378224927558e+01,0.000000000000000000e+00
7.170170249228608839e+01,0.000000000000000000e+00
7.455953097535406471e+01,0.000000000000000000e+00
7.668429893286284482e+01,0.000000000000000000e+00
7.485339079243145477e+01,0.000000000000000000e+00
6.869373566799865216e+01,0.000000000000000000e+00
7.666274202881405131e+01,0.000000000000000000e+00
7.647146973854248131e+01,0.000000000000000000e+00
7.445978488055006039e+01,0.000000000000000000e+00
7.717480848785443470e+01,0.000000000000000000e+00
7.429990990861801947e+01,0.000000000000000000e+00
7.767214054652130528e+01,0.000000000000000000e+00
7.643152925754135651e+01,0.000000000000000000e+00
7.623963078876309396e+01,0.000000000000000000e+00
7.943984016964175510e+01,0.000000000000000000e+00
7.797686760770424996e+01,0.000000000000000000e+00
7.664361129427479113e+01,0.000000000000000000e+00
7.589793255254659243e+01,0.000000000000000000e+00
7.912376072140551742e+01,0.000000000000000000e+00
7.790103575761243349e+01,0.000000000000000000e+00
7.992849432647773256e+01,0.000000000000000000e+00
7.843373444509332160e+01,0.000000000000000000e+00
7.998558421563906506e+01,0.000000000000000000e+00
7.998178125979492847e+01,0.000000000000000000e+00
7.622735948944014694e+01,0.000000000000000000e+00
8.311154605789438676e+01,0.000000000000000000e+00
7.901091954544399698e+01,0.000000000000000000e+00
8.058040628431034236e+01,0.000000000000000000e+00
7.851264730046358409e+01,0.000000000000000000e+00
7.709353311148019827e+01,0.000000000000000000e+00
7.642762749063204808e+01,0.000000000000000000e+00
7.876206073028087928e+01,0.000000000000000000e+00
7.815196871982516313e+01,0.000000000000000000e+00
8.053727441470361725e+01,0.000000000000000000e+00
7.818577604042293672e+01,0.000000000000000000e+00
8.061527886791613184e+01,0.000000000000000000e+00
8.132117948777583649e+01,0.000000000000000000e+00
7.982643136883176282e+01,0.000000000000000000e+00
8.022538190616356246e+01,0.000000000000000000e+00
8.236512226346501109e+01,0.000000000000000000e+00
7.956961762364521462e+01,0.000000000000000000e+00
7.958872855382325895e+01,0.000000000000000000e+00
7.706935214764583009e+01,0.000000000000000000e+00
7.605115549117849127e+01,0.000000000000000000e+00
8.059608742481630372e+01,0.000000000000000000e+00
7.875355451340135460e+01,0.000000000000000000e+00
8.168830665393984702e+01,0.000000000000000000e+00
7.690223347762196227e+01,0.000000000000000000e+00
8.014314653598690086e+01,0.000000000000000000e+00
7.685111917942133175e+01,0.000000000000000000e+00
7.815347606426145433e+01,0.000000000000000000e+00
8.084057685083681122e+01,0.000000000000000000e+00
7.482675051129767496e+01,0.000000000000000000e+00
7.674370257358492609e+01,0.000000000000000000e+00
7.708726580621541302e+01,0.000000000000000000e+00
7.324236679210220302e+01,0.000000000000000000e+00
7.342736440668313946e+01,0.000000000000000000e+00
7.496701813825445981e+01,0.000000000000000000e+00
6.998565587381345665e+01,0.000000000000000000e+00
7.358187343091458388e+01,0.000000000000000000e+00
7.175135821119039292e+01,0.000000000000000000e+00
7.775101199385188977e+01,0.000000000000000000e+00
7.329926898520039913e+01,0.000000000000000000e+00
7.418440553213163469e+01,0.000000000000000000e+00
7.366822215794373108e+01,0.000000000000000000e+00
7.635762836062509962e+01,0.000000000000000000e+00
7.598152155716259415e+01,0.000000000000000000e+00
7.063896286976745387e+01,0.000000000000000000e+00
6.800689463216495767e+01,0.000000000000000000e+00
6.935109336219839804e+01,0.000000000000000000e+00
6.891998920280447294e+01,0.000000000000000000e+00
6.913296079364765490e+01,0.000000000000000000e+00
6.698547974327544807e+01,0.000000000000000000e+00
6.755601092408792852e+01,0.000000000000000000e+00
6.917137757401009424e+01,0.000000000000000000e+00
6.899429625950402567e+01,0.000000000000000000e+00
6.672642129922448362e+01,0.000000000000000000e+00
6.560677442901942413e+01,0.000000000000000000e+00
6.799296899017579676e+01,0.000000000000000000e+00
6.536993892912138904e+01,0.000000000000000000e+00
6.658426210163496251e+01,0.000000000000000000e+00
6.534555824144770497e+01,0.000000000000000000e+00
6.501816513062711067e+01,0.000000000000000000e+00
6.352209959347207757e+01,0.000000000000000000e+00
6.148573056175215612e+01,0.000000000000000000e+00
6.120065969428598152e+01,0.000000000000000000e+00
6.146084475396047253e+01,0.000000000000000000e+00
5.988376691436934607e+01,0.000000000000000000e+00
5.899366596876260616e+01,0.000000000000000000e+00
5.810972818724514610e+01,0.000000000000000000e+00
6.076443225003725956e+01,0.000000000000000000e+00
5.730613222030569176e+01,0.000000000000000000e+00
5.924333919583344255e+01,0.000000000000000000e+00
5.652886681969755500e+01,0.000000000000000000e+00
5.938956254368500254e+01,0.000000000000000000e+00
6.025801885949903891e+01,0.000000000000000000e+00
5.445596580118122887e+01,0.000000000000000000e+00
5.529658902708904833e+01,0.000000000000000000e+00
5.359438223390187517e+01,0.000000000000000000e+00
5.635014507255387173e+01,0.000000000000000000e+00
5.363659609308130882e+01,0.000000000000000000e+00
5.360806545844757665e+01,0.000000000000000000e+00
4.929908003160827690e+01,0.000000000000000000e+00
5.018661377301429383e+01,0.000000000000000000e+00
5.207006955231290846e+01,0.000000000000000000e+00
4.513883478430069829e+01,0.000000000000000000e+00
4.815236090972540950e+01,0.000000000000000000e+00
4.577810073580040040e+01,0.000000000000000000e+00
4.974245294115451799e+01,0.000000000000000000e+00
4.712524244067347468e+01,0.000000000000000000e+00
4.669124128114624739e+01,0.000000000000000000e+00
4.582903035659934687e+01,0.000000000000000000e+00
4.627093174469986536e+01,0.000000000000000000e+00
4.286547415784759352e+01,0.000000000000000000e+00
4.746185311009837449e+01,0.000000000000000000e+00
3.734847073181460075e+01,0.000000000000000000e+00
3.850192115896815181e+01,0.000000000000000000e+00
3.851158462506816704e+01,0.000000000000000000e+00
4.000128434907171027e+01,0.000000000000000000e+00
3.974037416077481311e+01,0.000000000000000000e+00
3.783291810694924351e+01,0.000000000000000000e+00
3.899863725698511274e+01,0.000000000000000000e+00
3.449407352890947465e+01,0.000000000000000000e+00
3.895306857724924043e+01,0.000000000000000000e+00
3.631686752396010576e+01,0.000000000000000000e+00
3.904710975827124741e+01,0.000000000000000000e+00
3.880741820398880293e+01,0.000000000000000000e+00
3.639443237648065832e+01,0.000000000000000000e+00
3.372488445103731181e+01,0.000000000000000000e+00
3.272641903723400958e+01,0.000000000000000000e+00
3.436269003557065105e+01,0.000000000000000000e+00
