value,error
5.229164716972742610e+01,0.000000000000000000e+00
5.499706031458108413e+01,0.000000000000000000e+00
5.350360675978866709e+01,0.000000000000000000e+00
4.861501831592052270e+01,0.000000000000000000e+00
5.262732121206784086e+01,0.000000000000000000e+00
5.162970159925575331e+01,0.000000000000000000e+00
5.615631381347380824e+01,0.000000000000000000e+00
5.845624908375079087e+01,0.000000000000000000e+00
5.250650735135361913e+01,0.000000000000000000e+00
5.718884499824994094e+01,0.000000000000000000e+00
5.504975900783789911e+01,0.000000000000000000e+00
6.005139596619040532e+01,0.000000000000000000e+00
5.781955371340044536e+01,0.000000000000000000e+00
5.829325613249177707e+01,0.000000000000000000e+00
5.883157773127429380e+01,0.000000000000000000e+00
6.472746237965715466e+01,0.000000000000000000e+00
6.029797263364741866e+01,0.000000000000000000e+00
6.157350795806521404e+01,0.000000000000000000e+00
6.370277462206581731e+01,0.000000000000000000e+00
6.288297368698186318e+01,0.000000000000000000e+00
6.266692460670068954e+01,0.000000000000000000e+00
6.144473587168126016e+01,0.000000000000000000e+00
6.310447788836923877e+01,0.000000000000000000e+00
6.436632057445905275e+01,0.000000000000000000e+00
6.615363328650440167e+01,0.000000000000000000e+00
6.686389150866325792e+01,0.000000000000000000e+00
6.614719043677361299e+01,0.000000000000000000e+00
6.671397485470656363e+01,0.000000000000000000e+00
6.884194769026149174e+01,0.000000000000000000e+00
6.907144113090147641e+01,0.000000000000000000e+00
6.994487250492760211e+01,0.000000000000000000e+00
6.750779441316250029e+01,0.000000000000000000e+00
6.744090956228501454e+01,0.000000000000000000e+00
6.960597687751481999e+01,0.000000000000000000e+00
6.816725064204574380e+01,0.000000000000000000e+00
6.916138252780540085e+01,0.000000000000000000e+00
7.116702256431673845e+01,0.000000000000000000e+00
7.180084500880707310e+01,0.000000000000000000e+00
7.133890767139315869e+01,0.000000000000000000e+00
7.566221263346656656e+01,0.000000000000000000e+00
7.085508993380516074e+01,0.000000000000000000e+00
6.893720120074185331e+01,0.000000000000000000e+00
7.146930302839129467e+01,0.000000000000000000e+00
7.453698088491258034e+01,0.000000000000000000e+00
7.410904784129607492e+01,0.000000000000000000e+00
7.507540884437938189e+01,0.000000000000000000e+00
7.082652108542180258e+01,0.000000000000000000e+00
7.674118135445041844e+01,0.000000000000000000e+00
7.789309641151673702e+01,0.000000000000000000e+00
7.712996733597793764e+01,0.000000000000000000e+00
7.932325785095684978e+01,0.000000000000000000e+00
7.625492035266039181e+01,0.000000000000000000e+00
7.525647785759107933e+01,0.000000000000000000e+00
