value,error,error_size
2.450220038687212210e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.004988907088304018e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.010028729676702497e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.095782194559557965e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.232977662616101711e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.692668349233432323e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.239626644914018527e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.144472611431950781e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.685742246696408841e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.032037108274444392e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.907201026644275288e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.028079712270307766e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.875412167788251239e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.815691274952076029e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.776003546242270659e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.998924822777944499e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.877226730475767980e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.281488300662568491e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.795170153051333628e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.119047268057161659e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.267030545504682593e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.306405533674793062e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.992991756293880456e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.447894695860917125e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.994050098582814812e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.904452669303106305e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.107858475139495980e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.805508863594172198e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.612677870741162067e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.201440117287813436e+01,0.000000000000000000e+00,0.000000000000000000e+00
