value,error,error_size
2.001866980519950090e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.229471531304069742e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.314064035990105594e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.894349413667986326e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.114577142993838521e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.926448158781479947e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.057247329748228282e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.006678885561906966e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.228478253307265078e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.830680585763924029e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.249457983560605712e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.450860563628777200e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.266644146418078520e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.310117205074361024e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.245081491336928536e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.165532605291123502e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.755763109780203379e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.085412888408080789e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.740795450213472506e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.136294583494882460e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.077771231198361335e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.005507535773469741e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.911338256314679640e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.907365461684464591e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.081250928019784752e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.260834544142907276e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.222652803877115346e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.189499059160395689e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.072814533301711393e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.857695922209601846e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.971807060054014826e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.149548236835705239e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.133278612615998426e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.065764750026130159e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.228411413818753317e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.713747832927416326e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.841199959114957707e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.751595192589708461e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.753853554623519884e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.264139397742523840e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.954078401778199847e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.815784456405042491e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.065920612935498468e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.678765831870892455e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.821659197580199674e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.239021598700098181e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.765684665279902177e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.181835820405629534e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.874735772086821584e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.979827223238463318e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.186656588761342945e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.761909790196676084e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.745427666282247259e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.452656203192449169e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.140223998041479803e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.172620208924389118e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.013427428108397521e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.886927951633819589e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.146665770078506341e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.897514237251798619e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.064117980886020476e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.235695097392616049e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.197078242570705342e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.173025735082632792e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.195793109730020021e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.935603119001675765e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.372985150583929759e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.036467318815032357e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.984435918691495004e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.166308797793366026e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.065731200174073834e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.029394146020405287e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.929380378350356651e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.331629855370164250e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.851926838869090730e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.921478281522695752e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.568125413290198011e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.814204567534497059e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.824835636368939618e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.969964423222002026e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.723851222684047002e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.543669824646752176e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.868997348119572521e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.754927775421280245e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.195018112528623888e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.997405485394611446e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.115282332139161880e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.231110456692981714e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.161793812592576813e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.109576625887818579e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.217214102438256162e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.922640740798270542e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.238411838237992058e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.236866651664400507e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.018813036635441449e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.779645247798678653e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.097303082873893487e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.879196817099784411e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.045824624197587127e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.209528246859518319e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.828174771300146162e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.013795405926441973e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.846708525966689152e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.663749702710868661e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.073664591913955491e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.176518266056385542e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.003654262183054158e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.860254656866538525e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.007385145162211870e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.986280206738027232e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.899383115087579199e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.868897625526552986e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.273943294820642791e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.948977181774702672e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.785798904929640685e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.248946868556501499e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.063935049723895077e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.028138649134265847e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.634529951775290613e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.898260441726543490e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.987178848715421964e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.590270370370664921e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.715725139700738566e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.756147279874411993e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.667006560578374774e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.026262071065079340e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.654341961468385591e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.585179773481787890e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.581905590735510714e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.426793213536066673e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.861113149852059223e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.477200020742237996e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.033848274777179199e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.256846247138275885e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.126471497041750069e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.962155700892375876e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.298691858236546182e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.762636825064453205e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.064542971782155689e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.886095214703290424e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.820940825380397143e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.712988807819472470e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.860431612356140363e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.009929536465506317e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.982217130990140674e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.827865017042340412e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.344886298324058771e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.436398992510451933e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.995150827195354282e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.761956130233474482e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.975869693868467891e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.166507074073777517e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.223257615695902700e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.950133482105323424e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.213012561560130109e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.102731198686248604e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.130662776926885726e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.748823763507043338e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.807083048860116037e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.874443563166907722e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.168490721285651546e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.085784894558837266e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.753541669672922865e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.758284038403378702e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.256216284322590582e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.170010654030816966e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.991685739983427084e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.737192656539481561e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.026791022193334868e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.705297517364908799e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.844541175684928191e+01,0.000000000000000000e+00,0.000000000000000000e+00
