value,error,error_size
1.969806490813875754e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.994692660371648785e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.263687544180100630e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643766979200037426e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.035913594872821974e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.121208315982849157e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.986601974666402626e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.260783425513811551e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.657958140049879958e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.446377259919821512e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.561381051554647925e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.124755171499271711e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.209038507120198247e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.263685184880238666e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.010701329603141829e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.836070065109255012e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.022060880527230253e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.615873722660128919e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.277757985802618990e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.070277562060482524e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.110255978010775735e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.251698003631164724e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.831475032292598826e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.409116887572402632e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.063803583513761097e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.286146350916582648e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.141434453675226024e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.058526535984949390e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.012252151545261469e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.495527605017110240e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.437277517650151459e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.192208917423255343e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.976931939842005548e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.963112274815661706e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.731264571317410272e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.022933306778726958e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.930736928150386689e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.506968983469274015e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.007223999035936046e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.861617608589778072e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.057446979608335269e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.783000432863380880e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.467807401532816414e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.404239545626907315e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.905932514384906540e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.208216908370647147e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.289119965064211826e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.019691732603704892e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.672638619915999669e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.568391218207414539e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000473725958037008e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.288459558113123649e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.289265848079934784e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.934165659065688558e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.834621911594566512e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.835838300579487026e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.783456026658448934e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.091315218934470010e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.131340351398001687e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.864550753013143947e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.892769320722549509e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.298907234384300580e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.070924075735189618e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.003653012482200069e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.256476262642910058e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.956761549107004683e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.738898696091775875e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.088564303016422130e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.506812969295696014e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.011109619816650707e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.932867535941534953e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.762471863122133797e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.620608195635667315e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800442792870149233e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.145039146666559304e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.956060415542392761e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.044378031529025463e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.805823964052513375e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.956925585012305646e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.075151796683857697e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.073269381621360807e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.020407944485754115e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.288545971346540142e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.151493555901343413e+01,0.000000000000000000e+00,0.000000000000000000e+00
