value,error,error_size
2.028723176724315636e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.035858151144526218e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.114902056746664982e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.267337318578389471e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.894580551567493032e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.189692146122236949e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.482793893085999315e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.453914025640105123e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.489130804159066201e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.828005587334017434e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.867168681434269217e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.118767370588384225e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.232944749305486098e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.171799243986518135e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.273082810670652165e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.990829935423935737e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.898488004060169132e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.033654475426146746e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.083993167049412776e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.157176527245196240e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.612935794840213788e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.774876822511942009e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.691905613829063881e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.071269343127146811e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.907399050584638545e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.804996440172405769e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.942806524631246390e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.212843804817571325e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.764256060388369463e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.114345571358657239e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.060962477614246779e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.272671797469516974e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.644175623489210025e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.086729996609348348e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.935902764733310732e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.972989823584120472e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.221819461104543691e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.064425919067057080e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.084698713265948911e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.766629823391464527e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.353415424353084973e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.034899037660960630e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.997739875729574166e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.893224919089658087e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.979336933240493579e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.236419900152602125e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.524732932614702108e+01,0.000000000000000000e+00,0.000000000000000000e+00
