value,error,error_size
1.797188217278947420e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.791910796592430088e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.730704846583035916e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.809582962151379348e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.240778609775240326e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.130699763319361395e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.928543498028787440e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.440952404806221665e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.809066184372130692e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.857486053660081637e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.951764020447737025e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.221391399276133427e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.095494765655813652e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.978471852929332542e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.166081281624011368e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.981623642389283901e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.766189705413947664e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.990489554587870913e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.985246975865976893e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.026960055303920427e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.589915555584712514e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.044079860762232670e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.934480561184938807e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.844311950088710716e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.521537281553576548e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.262437620787851955e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.895938915448765627e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.198971456471318220e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.027188489992277454e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.722530640792959389e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.064136199002895822e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.729981362666248756e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.945775199329661120e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.845138539014846657e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.363632856782397695e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.945891620023806823e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.027293447706387752e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.067914032940399238e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.103587662290196292e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.112118936355743060e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.219988108418369066e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.036841608431860351e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.313678467882657230e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.985218435123736924e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.246802625223346439e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.122231382547015954e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.768915788621619711e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.198295893522767841e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.655858980829727756e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.274850324459909245e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.878029512459281847e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.830630768417073284e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.744694178551692332e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.106592938685778549e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.913205055067189164e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.159207097069845105e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.415961428920607190e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.247861268527101331e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.671687733919982577e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.064322260146953525e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.921501850484286678e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.248511763646780182e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.151296348518515700e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.796663893166067183e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.296195632156118549e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.191550100008302238e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.983350535379423363e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.673555154819439394e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.094637122567344534e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.947285394207590770e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.055444598477430418e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.990141974055269003e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.307537603891632827e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.335230017233988775e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.867427786477759355e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.892829968917878958e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.806289418837859273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.964282870603933162e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.938112442193887830e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.819079927020315068e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.951344729347315265e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.242655017136717177e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.436685850415810606e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.905473948902626091e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.102360031586088596e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.796230707783389136e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.777905378435003669e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.127071853473173491e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.958239700369513159e+01,0.000000000000000000e+00,0.000000000000000000e+00
