value,error,error_size
1.423025576797337521e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.926030221336946013e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.491821505607479992e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.933147785204999280e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.029397722404873861e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.154654859131014888e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.053034477310108485e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.127084673201979825e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.805828534916020445e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.057867122833238227e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.612168423804079964e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.267212976778391464e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.012744877870970583e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.727793385182668828e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.016669405502851475e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.485594388851694347e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.110872881122303824e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.215901078023140514e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.778252275432893725e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.977707477935001279e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.929110637703839970e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.859071575346311533e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.989570207527717471e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.170069944732698275e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.247851316147769296e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.924475455712082450e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.047110977062373749e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.975510536419669450e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.676502334651071635e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.952264327037262959e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.285181609434630445e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.021692549885079160e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.790892840723469703e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.176584548825164589e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.754621812396959513e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.142365959411797505e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.048957938900822739e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.267669550989243277e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.895476372768787243e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.880261610866362787e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.147804680017888401e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.815397563178820306e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.709482533021387596e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.112394644556037449e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.924638557601196709e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.863295039307816126e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.181227354355112524e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.878921641107439555e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.691447189752916813e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.112205304452497501e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.806096318848580751e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.206854536817510493e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.302808164479564468e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.663859276504977558e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.066059362893967233e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.901181500812761627e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.010400871715700077e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.051953456511380125e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.847893579537263520e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.275575438727585009e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.787176067956705339e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.620585935191236260e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.274273210640022569e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.018638720699642164e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.140357183661291529e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.708275198862047972e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.844284374644494306e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.793181182030445697e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.143415150633005339e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.739254687755715878e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.232437161047405993e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.170686725202349265e+01,0.000000000000000000e+00,0.000000000000000000e+00
