value,error,error_size
2.536884426789153224e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.906441960158193183e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.233390566103002683e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.824409685496272360e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.728674075361857376e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.066326104850077527e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.269935219058376319e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.934856516181692854e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.958496890839374061e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.272109149133961736e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.070466898461451066e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.970091015424818082e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.944065664609543376e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.866864333572224055e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.967696056346141376e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.280957346268635533e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.091242210952400882e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.616454681879113409e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.380366778065532429e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.285546251233624560e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.956384438473739706e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.043036150185814748e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.870723925735522997e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.890129792259446617e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.088397554462986605e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.621299088469239180e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.059368155014805168e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.062494757429712422e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.696970044063547789e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.973718986774967021e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.888170596098447973e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.778532916780556761e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.280875853161482780e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.895521322421848609e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.162867868284108397e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.953995966999050182e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.568267648974066475e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.784009139629591090e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.869965054941693694e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.275270160419539422e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.785888369461902769e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.031995345488363114e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.914328940347861874e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.845842340130161929e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.350445140034764790e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.877523396212053797e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.202211838622345041e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.245610029172534894e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.230234281310185906e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.758703023717884051e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.022683022058531677e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.079617613154774958e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.084715585783172997e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.377310223503804210e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.751329077396972167e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.216447569976627818e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.138747781286907568e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.487917990880841757e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.767657790858240574e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.969936116147841076e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.237042761032341787e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.735473551637532097e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.120894587156919542e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.900937077244063289e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.152372361556353653e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.730469289548354794e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.010870919524210620e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.072322385351775509e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.028842831359729004e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.401422492395547437e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.025647043681077619e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.659197532480535031e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.154812258228059108e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.950020203721585688e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.145974147788885489e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.109113524874971901e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.190849613120856176e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.716175449150622256e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.019155591232416924e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.140473910777797073e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.296206333700152769e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.599257023820596046e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.976798247197677938e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.795184200041157752e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.064727341720011822e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.170833993198339229e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.320714455284650057e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.955291970537160040e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.015641154357898301e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.197588125624038824e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.689626549043241255e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.873196324631685883e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.108125905867618144e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.284447246576493029e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.887634043738263401e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.055888161234727107e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.841505135546210781e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.862450916340689844e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.943842309177612648e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.040623536457956178e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.958827121149719019e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.163213414882064356e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.875795478099790259e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.863048219109976955e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.253870482837702482e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.064700148558429404e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.748511996087594511e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.830097986669210997e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.998214337835523224e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.798403052432071547e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.919695870228702006e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.778016976772535429e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.531887999408284884e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.976206874593992779e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.099210023527766111e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.655625790308654643e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.536893095870630077e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.564236745190498823e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.842036590541954411e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.580146582459120452e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.837009792542825437e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.006046683830814459e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.706900463373150956e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.785288806405118578e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.658578666791197520e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.622796715750871499e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.881316735158270603e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.629834122698521526e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.193761760972145680e+01,0.000000000000000000e+00,0.000000000000000000e+00
