value,error
2.183429140905464649e+01,0.000000000000000000e+00
2.024545608987034839e+01,0.000000000000000000e+00
1.886866543485016479e+01,0.000000000000000000e+00
1.955950648913892564e+01,0.000000000000000000e+00
1.652246508062978592e+01,0.000000000000000000e+00
1.708850910543147705e+01,0.000000000000000000e+00
2.283967881918354337e+01,0.000000000000000000e+00
2.349321140910225481e+01,0.000000000000000000e+00
2.131145917243220822e+01,0.000000000000000000e+00
2.008358026257689133e+01,0.000000000000000000e+00
2.196733554772670161e+01,0.000000000000000000e+00
1.942632349416068038e+01,0.000000000000000000e+00
2.076131000075556798e+01,0.000000000000000000e+00
2.088854747604747786e+01,0.000000000000000000e+00
2.092328394428536953e+01,0.000000000000000000e+00
1.845288335575447647e+01,0.000000000000000000e+00
2.042068138815938028e+01,0.000000000000000000e+00
1.773228270072942081e+01,0.000000000000000000e+00
2.031194349943733357e+01,0.000000000000000000e+00
2.257816161452861792e+01,0.000000000000000000e+00
2.335933388017991774e+01,0.000000000000000000e+00
2.085440501556903570e+01,0.000000000000000000e+00
1.797075152553138722e+01,0.000000000000000000e+00
1.938520239082418684e+01,0.000000000000000000e+00
2.121504077669199972e+01,0.000000000000000000e+00
1.875808854064932873e+01,0.000000000000000000e+00
2.332092334893574659e+01,0.000000000000000000e+00
2.276854234356122220e+01,0.000000000000000000e+00
2.110378025159196369e+01,0.000000000000000000e+00
2.060593603821995146e+01,0.000000000000000000e+00
1.865164992403905941e+01,0.000000000000000000e+00
2.120051727847949152e+01,0.000000000000000000e+00
1.745568062985570634e+01,0.000000000000000000e+00
2.650791497199879387e+01,0.000000000000000000e+00
1.935873269629470883e+01,0.000000000000000000e+00
1.757731644928225734e+01,0.000000000000000000e+00
2.204281495262443258e+01,0.000000000000000000e+00
1.958989443313487300e+01,0.000000000000000000e+00
2.023262754236763428e+01,0.000000000000000000e+00
1.696143025098460910e+01,0.000000000000000000e+00
2.132375141277547925e+01,0.000000000000000000e+00
1.799697681389515225e+01,0.000000000000000000e+00
2.087134358318142091e+01,0.000000000000000000e+00
1.599020939390682727e+01,0.000000000000000000e+00
2.199347337201980324e+01,0.000000000000000000e+00
2.409501089804263430e+01,0.000000000000000000e+00
1.898233519484354659e+01,0.000000000000000000e+00
2.056378448058177710e+01,0.000000000000000000e+00
1.881625110595043182e+01,0.000000000000000000e+00
1.964344681764676182e+01,0.000000000000000000e+00
1.904571922056890898e+01,0.000000000000000000e+00
1.909625924386926954e+01,0.000000000000000000e+00
2.108349252148258302e+01,0.000000000000000000e+00
2.149579126561598130e+01,0.000000000000000000e+00
2.016109454317319560e+01,0.000000000000000000e+00
2.060895206208533637e+01,0.000000000000000000e+00
2.066619102871897695e+01,0.000000000000000000e+00
1.845379085950870035e+01,0.000000000000000000e+00
1.970009173606887387e+01,0.000000000000000000e+00
2.254480441867330143e+01,0.000000000000000000e+00
1.878969334295849336e+01,0.000000000000000000e+00
2.246226912062464010e+01,0.000000000000000000e+00
2.179099212182392264e+01,0.000000000000000000e+00
1.937483646067514087e+01,0.000000000000000000e+00
1.304165149060051831e+01,0.000000000000000000e+00
2.206075458039652304e+01,0.000000000000000000e+00
2.014782435727990162e+01,0.000000000000000000e+00
1.881516998819308739e+01,0.000000000000000000e+00
1.875127578960847075e+01,0.000000000000000000e+00
1.915320374168166495e+01,0.000000000000000000e+00
1.889434298990825667e+01,0.000000000000000000e+00
2.026181329354788829e+01,0.000000000000000000e+00
2.040624065713322821e+01,0.000000000000000000e+00
1.963720095551669687e+01,0.000000000000000000e+00
1.744070063292535977e+01,0.000000000000000000e+00
1.857192376284256952e+01,0.000000000000000000e+00
1.929077140986213834e+01,0.000000000000000000e+00
1.804095037940935242e+01,0.000000000000000000e+00
1.787068007689144977e+01,0.000000000000000000e+00
2.221919650658232115e+01,0.000000000000000000e+00
2.029041273447751692e+01,0.000000000000000000e+00
2.069041207792129811e+01,0.000000000000000000e+00
1.996660803158852815e+01,0.000000000000000000e+00
2.287365622927763908e+01,0.000000000000000000e+00
2.332482364699192701e+01,0.000000000000000000e+00
2.132870487139337357e+01,0.000000000000000000e+00
1.891901084035383462e+01,0.000000000000000000e+00
2.293652684400146669e+01,0.000000000000000000e+00
1.915209615988108283e+01,0.000000000000000000e+00
2.107851506441642186e+01,0.000000000000000000e+00
2.125299222539194233e+01,0.000000000000000000e+00
2.182397502723474503e+01,0.000000000000000000e+00
1.866959449931114534e+01,0.000000000000000000e+00
2.115294393030966091e+01,0.000000000000000000e+00
2.050117543149399069e+01,0.000000000000000000e+00
1.614702206171913446e+01,0.000000000000000000e+00
1.748329127841103769e+01,0.000000000000000000e+00
1.747790707503607521e+01,0.000000000000000000e+00
1.710743540486252101e+01,0.000000000000000000e+00
2.121401226572464438e+01,0.000000000000000000e+00
2.246570475379209952e+01,0.000000000000000000e+00
1.935787636183599503e+01,0.000000000000000000e+00
2.281297322996350729e+01,0.000000000000000000e+00
2.078057167129589189e+01,0.000000000000000000e+00
2.275075482675809013e+01,0.000000000000000000e+00
2.351507184112884019e+01,0.000000000000000000e+00
1.957384131232237934e+01,0.000000000000000000e+00
2.319294979439438009e+01,0.000000000000000000e+00
6.586432871772490216e+01,0.000000000000000000e+00
6.754409296434995724e+01,0.000000000000000000e+00
6.902988605749169437e+01,0.000000000000000000e+00
6.698576216179446874e+01,0.000000000000000000e+00
6.823226252689983085e+01,0.000000000000000000e+00
6.692482711440747778e+01,0.000000000000000000e+00
6.785147254433385910e+01,0.000000000000000000e+00
6.756001010225340053e+01,0.000000000000000000e+00
6.471383178787844770e+01,0.000000000000000000e+00
6.884339282813508021e+01,0.000000000000000000e+00
6.777708292115207200e+01,0.000000000000000000e+00
6.968179132889504501e+01,0.000000000000000000e+00
7.738157502366213691e+01,0.000000000000000000e+00
7.857499475117658960e+01,0.000000000000000000e+00
7.698180161032810531e+01,0.000000000000000000e+00
7.597782602683474806e+01,0.000000000000000000e+00
7.857279649858681125e+01,0.000000000000000000e+00
7.768119255323330208e+01,0.000000000000000000e+00
7.960205447095631826e+01,0.000000000000000000e+00
7.693556932987399932e+01,0.000000000000000000e+00
7.765871175475395205e+01,0.000000000000000000e+00
7.810270413699885239e+01,0.000000000000000000e+00
7.994034832689196435e+01,0.000000000000000000e+00
7.661498378363766903e+01,0.000000000000000000e+00
7.809198310866305803e+01,0.000000000000000000e+00
8.405521748935736071e+01,0.000000000000000000e+00
8.030279763989769037e+01,0.000000000000000000e+00
7.930551678812925331e+01,0.000000000000000000e+00
7.847356113352689988e+01,0.000000000000000000e+00
7.964253451618823476e+01,0.000000000000000000e+00
8.039878227095724128e+01,0.000000000000000000e+00
7.861178245322808777e+01,0.000000000000000000e+00
8.080960417632614678e+01,0.000000000000000000e+00
7.950176920696544869e+01,0.000000000000000000e+00
8.205572709051116931e+01,0.000000000000000000e+00
7.762174206105909491e+01,0.000000000000000000e+00
7.885983794957797954e+01,0.000000000000000000e+00
8.327062368538605597e+01,0.000000000000000000e+00
7.627113069108071386e+01,0.000000000000000000e+00
8.104634774670651609e+01,0.000000000000000000e+00
7.760496005870717795e+01,0.000000000000000000e+00
8.173998419663277559e+01,0.000000000000000000e+00
7.875073474189014178e+01,0.000000000000000000e+00
8.147237711941626515e+01,0.000000000000000000e+00
8.122668467014463545e+01,0.000000000000000000e+00
8.135367064952613703e+01,0.000000000000000000e+00
7.699621623671561110e+01,0.000000000000000000e+00
7.921321728714657695e+01,0.000000000000000000e+00
7.730993277203967295e+01,0.000000000000000000e+00
7.973924736691117232e+01,0.000000000000000000e+00
