value,error
2.188131338835694706e+01,0.000000000000000000e+00
1.662694974732819375e+01,0.000000000000000000e+00
1.688315955230087440e+01,0.000000000000000000e+00
2.131479614303054504e+01,0.000000000000000000e+00
1.715798326857600742e+01,0.000000000000000000e+00
2.011072569596388604e+01,0.000000000000000000e+00
1.991124705801537687e+01,0.000000000000000000e+00
1.825798899165819478e+01,0.000000000000000000e+00
1.950693408182827682e+01,0.000000000000000000e+00
2.017772683801213063e+01,0.000000000000000000e+00
1.848973758290842184e+01,0.000000000000000000e+00
2.539895269874676842e+01,0.000000000000000000e+00
1.792289653846360409e+01,0.000000000000000000e+00
1.970659938257819732e+01,0.000000000000000000e+00
1.886399660688234192e+01,0.000000000000000000e+00
2.035711440876175615e+01,0.000000000000000000e+00
2.002120242589664656e+01,0.000000000000000000e+00
1.987290476428902508e+01,0.000000000000000000e+00
1.880504191989880169e+01,0.000000000000000000e+00
2.025342032026092198e+01,0.000000000000000000e+00
1.950035186904495177e+01,0.000000000000000000e+00
2.030220137793816804e+01,0.000000000000000000e+00
2.156346313586323760e+01,0.000000000000000000e+00
2.032119027138765333e+01,0.000000000000000000e+00
1.742885640688535887e+01,0.000000000000000000e+00
2.052077513590358393e+01,0.000000000000000000e+00
2.067065216366515301e+01,0.000000000000000000e+00
2.176799506069505696e+01,0.000000000000000000e+00
2.332722303910231432e+01,0.000000000000000000e+00
2.084664563782378721e+01,0.000000000000000000e+00
1.928691885916813220e+01,0.000000000000000000e+00
1.672464227845057749e+01,0.000000000000000000e+00
1.479711054363966127e+01,0.000000000000000000e+00
2.080048771445158806e+01,0.000000000000000000e+00
2.012057742261223581e+01,0.000000000000000000e+00
2.296590243541240639e+01,0.000000000000000000e+00
2.281399026221943060e+01,0.000000000000000000e+00
2.166273735837005532e+01,0.000000000000000000e+00
2.225449477837915779e+01,0.000000000000000000e+00
2.024368528860047078e+01,0.000000000000000000e+00
2.083264767288345709e+01,0.000000000000000000e+00
1.983971745283753307e+01,0.000000000000000000e+00
1.874305856485117516e+01,0.000000000000000000e+00
2.037264194454267852e+01,0.000000000000000000e+00
2.261438727325445441e+01,0.000000000000000000e+00
2.010093369087912762e+01,0.000000000000000000e+00
1.965215221973296877e+01,0.000000000000000000e+00
1.973365454067473479e+01,0.000000000000000000e+00
2.029064745933719394e+01,0.000000000000000000e+00
1.934131572603347138e+01,0.000000000000000000e+00
2.186552293150094783e+01,0.000000000000000000e+00
2.379830610402775548e+01,0.000000000000000000e+00
2.050465684056215920e+01,0.000000000000000000e+00
1.660545610547801587e+01,0.000000000000000000e+00
2.151887310598021230e+01,0.000000000000000000e+00
2.075523025147280620e+01,0.000000000000000000e+00
1.968708354717396247e+01,0.000000000000000000e+00
1.970617715688243621e+01,0.000000000000000000e+00
2.343560375583877331e+01,0.000000000000000000e+00
2.237226436069868996e+01,0.000000000000000000e+00
1.966402722713391782e+01,0.000000000000000000e+00
2.076608726668834493e+01,0.000000000000000000e+00
2.212553405345638424e+01,0.000000000000000000e+00
1.946279812316070590e+01,0.000000000000000000e+00
1.816222920833310894e+01,0.000000000000000000e+00
2.128745251616987488e+01,0.000000000000000000e+00
1.791694186252089693e+01,0.000000000000000000e+00
2.122276269670159721e+01,0.000000000000000000e+00
1.904157960563511054e+01,0.000000000000000000e+00
1.947038224685417163e+01,0.000000000000000000e+00
1.871888846184954147e+01,0.000000000000000000e+00
2.256613019494560035e+01,0.000000000000000000e+00
2.044195075959077812e+01,0.000000000000000000e+00
1.539677581304455778e+01,0.000000000000000000e+00
2.145017437440955277e+01,0.000000000000000000e+00
2.000686548162155987e+01,0.000000000000000000e+00
2.207133541275917921e+01,0.000000000000000000e+00
2.159627953901503261e+01,0.000000000000000000e+00
1.855700840951159236e+01,0.000000000000000000e+00
1.822873891541865987e+01,0.000000000000000000e+00
1.992592890044016585e+01,0.000000000000000000e+00
2.011178090559215548e+01,0.000000000000000000e+00
1.687836264177418144e+01,0.000000000000000000e+00
2.084230648193099356e+01,0.000000000000000000e+00
1.943878390480415419e+01,0.000000000000000000e+00
1.974846495178673678e+01,0.000000000000000000e+00
1.968605921925318469e+01,0.000000000000000000e+00
2.050582015298890681e+01,0.000000000000000000e+00
1.808642316407108197e+01,0.000000000000000000e+00
2.313247994613011471e+01,0.000000000000000000e+00
1.912142551954805469e+01,0.000000000000000000e+00
1.938785013215452580e+01,0.000000000000000000e+00
2.112521886054435782e+01,0.000000000000000000e+00
1.680246094210791341e+01,0.000000000000000000e+00
1.852542507876690436e+01,0.000000000000000000e+00
1.932926119671679999e+01,0.000000000000000000e+00
1.905983633338199468e+01,0.000000000000000000e+00
2.133325318696211781e+01,0.000000000000000000e+00
2.314810130361385632e+01,0.000000000000000000e+00
2.190971146074631903e+01,0.000000000000000000e+00
