value,error
1.927731021932088851e+01,0.000000000000000000e+00
1.691419858842262869e+01,0.000000000000000000e+00
2.107843605427025580e+01,0.000000000000000000e+00
2.354610872948734013e+01,0.000000000000000000e+00
1.832881058756651527e+01,0.000000000000000000e+00
1.812554539400279197e+01,0.000000000000000000e+00
2.631348385848128402e+01,0.000000000000000000e+00
1.927303428080974257e+01,0.000000000000000000e+00
1.970982320138261557e+01,0.000000000000000000e+00
2.083545441551028432e+01,0.000000000000000000e+00
2.282740656456747175e+01,0.000000000000000000e+00
1.913273054582793264e+01,0.000000000000000000e+00
2.207979911907673554e+01,0.000000000000000000e+00
1.983963939971134849e+01,0.000000000000000000e+00
2.035341247964655764e+01,0.000000000000000000e+00
1.857761950157282627e+01,0.000000000000000000e+00
1.566910948128488101e+01,0.000000000000000000e+00
2.137713978656157110e+01,0.000000000000000000e+00
2.256795134906380795e+01,0.000000000000000000e+00
2.198359011125559093e+01,0.000000000000000000e+00
1.868618683288339355e+01,0.000000000000000000e+00
2.170701136043261315e+01,0.000000000000000000e+00
1.636399653544209798e+01,0.000000000000000000e+00
1.890679430952012297e+01,0.000000000000000000e+00
1.873373777316547262e+01,0.000000000000000000e+00
2.316997184374923791e+01,0.000000000000000000e+00
1.930909202001828717e+01,0.000000000000000000e+00
1.922658323093147459e+01,0.000000000000000000e+00
2.038745927942792591e+01,0.000000000000000000e+00
2.170097633397817205e+01,0.000000000000000000e+00
1.892216182867987939e+01,0.000000000000000000e+00
1.999480691639454832e+01,0.000000000000000000e+00
1.774455105494605434e+01,0.000000000000000000e+00
2.214201233446967620e+01,0.000000000000000000e+00
2.269014836766433518e+01,0.000000000000000000e+00
2.363030220517897462e+01,0.000000000000000000e+00
1.775344460674624969e+01,0.000000000000000000e+00
2.152145703138324961e+01,0.000000000000000000e+00
2.332730764556764669e+01,0.000000000000000000e+00
2.602457709408815489e+01,0.000000000000000000e+00
1.619958024780913775e+01,0.000000000000000000e+00
1.574161481715897004e+01,0.000000000000000000e+00
1.750301323558739597e+01,0.000000000000000000e+00
2.112328001496191021e+01,0.000000000000000000e+00
1.922724614733383319e+01,0.000000000000000000e+00
1.635995849210117115e+01,0.000000000000000000e+00
2.275771397903504933e+01,0.000000000000000000e+00
2.035298108147093288e+01,0.000000000000000000e+00
2.197899999443584917e+01,0.000000000000000000e+00
1.822044435654269279e+01,0.000000000000000000e+00
2.260806124028657749e+01,0.000000000000000000e+00
2.183983542733543715e+01,0.000000000000000000e+00
2.008547899255807323e+01,0.000000000000000000e+00
1.758542188880299406e+01,0.000000000000000000e+00
1.962584687773630776e+01,0.000000000000000000e+00
2.139756412064497937e+01,0.000000000000000000e+00
2.025333120182508395e+01,0.000000000000000000e+00
1.927187067690073263e+01,0.000000000000000000e+00
1.907121665283128564e+01,0.000000000000000000e+00
2.078625133434147187e+01,0.000000000000000000e+00
2.065246535317145060e+01,0.000000000000000000e+00
1.905115030125097419e+01,0.000000000000000000e+00
1.984207536830038165e+01,0.000000000000000000e+00
1.940015027781367607e+01,0.000000000000000000e+00
2.274370155874472132e+01,0.000000000000000000e+00
2.062682963537755398e+01,0.000000000000000000e+00
2.115119555491648029e+01,0.000000000000000000e+00
2.078855316817253041e+01,0.000000000000000000e+00
1.756940178068630942e+01,0.000000000000000000e+00
1.742592829847873759e+01,0.000000000000000000e+00
2.213045744867228848e+01,0.000000000000000000e+00
2.181438405517321755e+01,0.000000000000000000e+00
2.299888799783701998e+01,0.000000000000000000e+00
2.237523716590845879e+01,0.000000000000000000e+00
1.893918914147370813e+01,0.000000000000000000e+00
2.008378597975379520e+01,0.000000000000000000e+00
2.197466953238576082e+01,0.000000000000000000e+00
1.830499464796070086e+01,0.000000000000000000e+00
1.873576594152729413e+01,0.000000000000000000e+00
1.793912723508818630e+01,0.000000000000000000e+00
1.971182459564674261e+01,0.000000000000000000e+00
2.198422028757395452e+01,0.000000000000000000e+00
2.124664792934267865e+01,0.000000000000000000e+00
2.230243351974803545e+01,0.000000000000000000e+00
1.776628970611787040e+01,0.000000000000000000e+00
1.864265903391946111e+01,0.000000000000000000e+00
1.701013124444119740e+01,0.000000000000000000e+00
1.788783930804269673e+01,0.000000000000000000e+00
2.393656977099569616e+01,0.000000000000000000e+00
2.211838607800857659e+01,0.000000000000000000e+00
2.386254032132447023e+01,0.000000000000000000e+00
1.582034518935484613e+01,0.000000000000000000e+00
1.681421380599504545e+01,0.000000000000000000e+00
2.171150005725034760e+01,0.000000000000000000e+00
1.933602272353089901e+01,0.000000000000000000e+00
1.989465950274726325e+01,0.000000000000000000e+00
1.956625839187849536e+01,0.000000000000000000e+00
1.887679415672960204e+01,0.000000000000000000e+00
2.063233336185975020e+01,0.000000000000000000e+00
2.056585608859090897e+01,0.000000000000000000e+00
2.233369156141715095e+01,0.000000000000000000e+00
1.721795749265562492e+01,0.000000000000000000e+00
1.542355221837729218e+01,0.000000000000000000e+00
1.752973999305559971e+01,0.000000000000000000e+00
2.009079781049190672e+01,0.000000000000000000e+00
1.775433331434852491e+01,0.000000000000000000e+00
2.422570581694149539e+01,0.000000000000000000e+00
2.119639496601089235e+01,0.000000000000000000e+00
6.853795538959231237e+01,0.000000000000000000e+00
6.854536173642870267e+01,0.000000000000000000e+00
6.907017450598009134e+01,0.000000000000000000e+00
6.641157135479163287e+01,0.000000000000000000e+00
7.189994626758866048e+01,0.000000000000000000e+00
6.733500086846929378e+01,0.000000000000000000e+00
6.975111431772798198e+01,0.000000000000000000e+00
6.971598581563097241e+01,0.000000000000000000e+00
6.722370084625404729e+01,0.000000000000000000e+00
6.881472214030027601e+01,0.000000000000000000e+00
7.256630015808451617e+01,0.000000000000000000e+00
6.888793492113364891e+01,0.000000000000000000e+00
7.869463231995953834e+01,0.000000000000000000e+00
7.544953947952751605e+01,0.000000000000000000e+00
7.466872301805469192e+01,0.000000000000000000e+00
7.789738181145534668e+01,0.000000000000000000e+00
7.983603345608192114e+01,0.000000000000000000e+00
7.624201853280152363e+01,0.000000000000000000e+00
7.834791878850748503e+01,0.000000000000000000e+00
7.790195744489965080e+01,0.000000000000000000e+00
7.460211446587007345e+01,0.000000000000000000e+00
8.091736730028162583e+01,0.000000000000000000e+00
7.733838349659569644e+01,0.000000000000000000e+00
7.681147601256265034e+01,0.000000000000000000e+00
7.880162931065780185e+01,0.000000000000000000e+00
7.977212652107283475e+01,0.000000000000000000e+00
8.284090534774193770e+01,0.000000000000000000e+00
7.811569743533380006e+01,0.000000000000000000e+00
8.110271229140306559e+01,0.000000000000000000e+00
7.752082141135976201e+01,0.000000000000000000e+00
8.281566697370482188e+01,0.000000000000000000e+00
7.660900781690546069e+01,0.000000000000000000e+00
8.000807493852632035e+01,0.000000000000000000e+00
8.185547464874780133e+01,0.000000000000000000e+00
7.865990786137062685e+01,0.000000000000000000e+00
8.012094516274797229e+01,0.000000000000000000e+00
8.262052132338850186e+01,0.000000000000000000e+00
8.190811142180167792e+01,0.000000000000000000e+00
7.990797447463852166e+01,0.000000000000000000e+00
8.439494731353002521e+01,0.000000000000000000e+00
7.613557181519041706e+01,0.000000000000000000e+00
7.795272131263614313e+01,0.000000000000000000e+00
8.091070603119838722e+01,0.000000000000000000e+00
8.275438412287164169e+01,0.000000000000000000e+00
8.248591303371384242e+01,0.000000000000000000e+00
7.826180378849726083e+01,0.000000000000000000e+00
7.937153531249596483e+01,0.000000000000000000e+00
8.248109597224774348e+01,0.000000000000000000e+00
7.968866169999967042e+01,0.000000000000000000e+00
8.162783924909020072e+01,0.000000000000000000e+00
8.245434310674042422e+01,0.000000000000000000e+00
7.879502343726944957e+01,0.000000000000000000e+00
8.142665298824370268e+01,0.000000000000000000e+00
8.103350782820606923e+01,0.000000000000000000e+00
8.073031949960757458e+01,0.000000000000000000e+00
8.152343870955566274e+01,0.000000000000000000e+00
7.799135705368284732e+01,0.000000000000000000e+00
7.881570139932962604e+01,0.000000000000000000e+00
7.613331820083986656e+01,0.000000000000000000e+00
8.186928159665379212e+01,0.000000000000000000e+00
7.816456644674423160e+01,0.000000000000000000e+00
8.106484461555132270e+01,0.000000000000000000e+00
8.134671438985290592e+01,0.000000000000000000e+00
8.268407915556240084e+01,0.000000000000000000e+00
8.128285125724620741e+01,0.000000000000000000e+00
7.633203722384628520e+01,0.000000000000000000e+00
8.037226501478738783e+01,0.000000000000000000e+00
8.106878129608243455e+01,0.000000000000000000e+00
7.984592405184800157e+01,0.000000000000000000e+00
8.204581860761700796e+01,0.000000000000000000e+00
7.995740280449659565e+01,0.000000000000000000e+00
7.696126970865691419e+01,0.000000000000000000e+00
7.690277508231767456e+01,0.000000000000000000e+00
8.108103016161746268e+01,0.000000000000000000e+00
7.405129862748401592e+01,0.000000000000000000e+00
8.087567052461371020e+01,0.000000000000000000e+00
8.425784870042900820e+01,0.000000000000000000e+00
8.197328334827936658e+01,0.000000000000000000e+00
7.734016013872118833e+01,0.000000000000000000e+00
8.109734875247707464e+01,0.000000000000000000e+00
7.935879028790472489e+01,0.000000000000000000e+00
8.123988998985285548e+01,0.000000000000000000e+00
8.331166302699909920e+01,0.000000000000000000e+00
