value,error,error_size
2.003294269548035800e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.109390880168781379e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.846100130012267826e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.879260352127006684e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.045567573787916871e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.103803584547290129e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.802014357222536844e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.046440689249993028e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.006089521013509724e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.083420256326611053e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.262336398838723994e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.789289124537702236e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.593816996001966046e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.783852379410864586e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.931126755056149946e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.025937548806236776e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.962074940363769571e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.981636457598312617e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.411791847909812603e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.162616940459571424e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.101579052113069324e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.697241586984183215e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.105165611218837185e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.703077884051655388e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.792017391857017827e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.836583007068417572e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.066241657164733425e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.579201828669319241e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.124203786788896409e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.675687853550042661e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.238583839987514068e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.792690684719131511e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.155809278535172524e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.132587621450272763e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.437534475409477608e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.119977394768485013e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.915234067277055630e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.086079200494028285e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.741843775601303790e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.103844088728563833e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.885762064607901323e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.252070148009767436e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.623872083224711105e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.816558664260855949e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.184258258953962795e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.703238416812846268e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.973929433714317128e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.673258250487925736e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.016674912063860603e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.895143980197785183e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.916620470058950332e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.119426794329448072e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.079602592784813453e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.329147204706924867e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.046240921359233411e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.959300709929033601e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.845223266973720300e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.822892877757837837e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.242703491342034994e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.262886754240903286e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.460972518336015114e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.892962809672435753e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.686784128081441736e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.758722481408017657e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.380087238308516362e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.754233111862055239e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.031419134208353583e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.110488562379135402e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.970694312035037044e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.824221905150475820e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.194960262201171730e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.001861924184079555e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.650772612948873785e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.115797584102518769e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.357583262768657306e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.224414466203452889e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.720323244116067229e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.074177934349313546e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.085878521057006552e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.927681083645905247e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.774489730671969667e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.114128568415675247e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.998035774588467817e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.078298702911302342e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.916472292247997444e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.979742685341481945e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.824695309787958308e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.791106603681475562e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.877701896570535922e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.932691494482581618e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.198031631945741182e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.498954671934939853e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.965363252660643667e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.208115133574325384e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.079808365717214613e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.172854321979026437e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.947816442834157158e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.005962784634624185e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.412772852978260829e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.043586707373801659e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.829795318995364184e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.031478173677885124e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.939414087840369660e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.068852753581774806e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.036683069039959548e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.887666654474167416e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.658131134654252747e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.346582114161973820e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.904553123008049909e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.904654183812857582e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.615410343841176655e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.715962961643027995e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.641505944428718067e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.961004056027260845e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.842727131108489402e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.984319172935859399e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.791456492652270072e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.175220299127974499e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.952981918464165290e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.854629692497215387e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.649434997398144276e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.660583372828216397e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.810964598978085860e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.575987283253314786e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.668584773924401077e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.912730869818730639e+01,0.000000000000000000e+00,0.000000000000000000e+00
