value,error,error_size
2.005765604079003239e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.913349795232897321e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.093575696410480802e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.058446154435820930e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.114862056048627537e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.987162952951217676e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.909653270752721355e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.096523407434384723e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.100564866241383299e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.071591405836147004e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.003829921591803753e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.884495072407089111e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.897004993721252575e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.112320193031453286e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.093083019794025290e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.981564159814226400e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.041519547984229277e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.188013887111706168e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.998351821695158037e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.681045668416108185e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.601870967982777572e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.096802340184234126e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.908217603559634057e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.933342332971313127e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.909125453994964161e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.669464818785639082e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.374307200202066070e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.570310717383270394e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.242770026957574814e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.619838128213115169e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.405997480852927950e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.123115410353044652e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.758835935988661348e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.871648858215315414e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.069872394884804834e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.181384732793035042e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.005823764931725606e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.180733880093291077e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.567234559449522990e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.239634058039718312e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.943516474810694916e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.933383050382128232e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.244965722061963120e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.332981919250218539e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.123154991716840811e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.083823422980636764e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.947769488100325574e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.829388071147739225e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.006439352580043334e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.926549707740542061e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.348755015569773263e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.882903708651899422e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.850023330014069600e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.008120446833283523e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.077116241709341438e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.400278240321914680e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.024433305020098217e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.486873252312359739e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.958135627511362031e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.372064350610076389e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.816893491350223044e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.012441053232902277e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.754239246330907420e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.145216721502197643e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.962220196407343664e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.063550622412950375e+01,0.000000000000000000e+00,0.000000000000000000e+00
