value,error,error_size
2.270769494152246537e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.033166672609824488e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.944707012108063893e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.080119008901782252e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.960401988205876833e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.357303514588874904e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.239775543181509931e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.743358916652569235e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.890999880685530954e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.846091359006531007e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.674666238498850035e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.039911797871682708e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.878822036841755505e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.062070653582290092e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.286899491894928360e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.754442569710177580e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.172071158020692039e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.835025443691537461e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.873448835595567274e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.872260183528861432e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.862476820970189451e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.142651494195439454e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.058108136274821476e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.981976576931297984e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.905338316305516599e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.210687088318503513e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.135610013177614164e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.648450282522192722e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.466131391133154693e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.551720685279187251e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.912560969796168564e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.922022754253395505e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.798361538350921762e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.010900457961159304e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.448791858935245713e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.094241621338374770e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.975435426207631906e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.038496202179966588e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.894572869828380135e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.959007118935075198e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.118894610227685149e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.178953475294911968e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.113086407726287774e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.853003180839350250e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.801984116749330056e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.693019243411682950e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.006396953361248592e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.058050409001717540e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.086344722753581848e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.950459147274070659e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.875250692744471692e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.717993191839270395e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.795589255315994848e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.904890067630537587e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.976587416355702587e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.968613604607914880e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.071950397633180074e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.045592025904700151e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.891052948827129399e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.999017883981042232e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.108483759133653024e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.868794321223511545e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.992967109602905751e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.004750675346615196e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.056019722086961465e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.126145313114999169e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.761905770434576013e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.812219813169888738e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.328936472222380161e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.188982249932503521e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.825494949620757268e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.044889011964997749e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.828195142008088325e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.020222775925508429e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.239131624235169937e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.825418071562691225e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.683028853180509543e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.980180711568074869e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.194490785010756184e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.674899688339984749e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.940598964418258632e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.076404057110894286e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.164311557406550790e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.045191870120648048e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.116039180563658917e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.165103939108646713e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.205418402319617499e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.147759391656087047e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.952577527118792133e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.015288464372753907e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.047036736672384549e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.766870144693740485e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.862790979301611927e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.209280554899514470e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.196427424949528628e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.127838335014532589e+01,0.000000000000000000e+00,0.000000000000000000e+00
